No.,회계년도,회계월,소관,소관명,회계,회계명,수입관,수입관명,수입항,수입항명,예산액(원),예산현액(원),당월수납금액(원),누계수납금액(원)
"1123","2022","04","033","조달청","313","조달특별회계","40","정부내부수입및기타","91","전입금","129,069,000,000","129,069,000,000",0,0
"1124","2022","04","102","중소벤처기업부","572","기술보증기금","12","경상이전수입","59","기타경상이전수입","867,424,000,000","867,424,000,000","75,435,183,280","275,716,553,489"
"1125","2022","04","102","중소벤처기업부","572","기술보증기금","15","관유물매각대","71","고정자산매각대","15,898,000,000","15,898,000,000","49,356,800","458,308,232"
"1126","2022","04","102","중소벤처기업부","572","기술보증기금","11","재산수입","54","기타이자수입및재산수입","29,369,000,000","29,369,000,000","5,170,380,744","10,302,159,763"
"1127","2022","04","102","중소벤처기업부","572","기술보증기금","11","재산수입","52","정부출자수입","1,554,000,000","1,554,000,000","88,755,462","167,913,954"
"1128","2022","04","102","중소벤처기업부","572","기술보증기금","13","재화및용역판매수입","65","면허료및수수료","347,749,000,000","347,749,000,000","36,587,372,295","102,647,996,156"
"1129","2022","04","102","중소벤처기업부","572","기술보증기금","13","재화및용역판매수입","69","잡수입","15,593,000,000","15,593,000,000","163,177,861","3,267,480,496"
"1130","2022","04","102","중소벤처기업부","572","기술보증기금","40","정부내부수입및기타","92","예탁원금회수","195,000,000,000","195,000,000,000",0,0
"1131","2022","04","102","중소벤처기업부","572","기술보증기금","40","정부내부수입및기타","95","예탁이자수입","5,889,000,000","5,889,000,000",0,"969,087,660"
"1132","2022","04","102","중소벤처기업부","572","기술보증기금","40","정부내부수입및기타","91","전입금","177,000,000,000","177,000,000,000","1,988,000,000","124,048,000,000"
"1133","2022","04","102","중소벤처기업부","572","기술보증기금","31","차입금및여유자금회수","84","유가증권매각대","141,000,000,000","141,000,000,000","20,014,081,408","70,329,132,488"
"1134","2022","04","102","중소벤처기업부","572","기술보증기금","31","차입금및여유자금회수","85","정부예금회수","1,551,613,000,000","1,551,613,000,000","100,000,000,000","384,076,146,776"
"1135","2022","04","102","중소벤처기업부","503","소상공인시장진흥기금","12","경상이전수입","59","기타경상이전수입","35,355,000,000","35,355,000,000","1,520,135,120","4,366,552,080"
"1136","2022","04","102","중소벤처기업부","503","소상공인시장진흥기금","20","융자및전대차관원금회수","75","융자원금회수","2,627,048,000,000","2,627,048,000,000","169,130,836,480","590,798,441,030"
"1137","2022","04","102","중소벤처기업부","503","소상공인시장진흥기금","11","재산수입","54","기타이자수입및재산수입","197,586,000,000","197,586,000,000","8,520,363,030","34,129,486,450"
"1138","2022","04","102","중소벤처기업부","503","소상공인시장진흥기금","40","정부내부수입및기타","94","예수금","5,175,634,000,000","5,175,634,000,000","313,000,000,000","3,973,000,000,000"
"1139","2022","04","102","중소벤처기업부","503","소상공인시장진흥기금","40","정부내부수입및기타","91","전입금","41,159,672,000,000","41,159,672,000,000","600,000,000,000","15,055,916,000,000"
"1140","2022","04","102","중소벤처기업부","503","소상공인시장진흥기금","31","차입금및여유자금회수","85","정부예금회수","483,988,000,000","483,988,000,000","1,362,790,940,520","11,757,044,646,840"
"1141","2022","04","102","중소벤처기업부","238","소재부품장비경쟁력강화특별회계","11","재산수입","54","기타이자수입및재산수입",0,0,0,"26,560,760"
"1142","2022","04","102","중소벤처기업부","110","일반회계","12","경상이전수입","58","가산금",0,0,0,0
"1143","2022","04","102","중소벤처기업부","110","일반회계","12","경상이전수입","59","기타경상이전수입","129,573,000,000","129,573,000,000","1,045,289,640","5,742,207,670"
"1144","2022","04","102","중소벤처기업부","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","759,000,000","759,000,000","5,595,000","28,497,850"
"1145","2022","04","102","중소벤처기업부","110","일반회계","15","관유물매각대","71","고정자산매각대","38,000,000","38,000,000",0,0
"1146","2022","04","102","중소벤처기업부","110","일반회계","11","재산수입","51","관유물대여료","270,000,000","270,000,000","-9,556,050","159,454,630"
"1147","2022","04","102","중소벤처기업부","110","일반회계","11","재산수입","54","기타이자수입및재산수입","32,700,000,000","32,700,000,000","33,065,478,990","33,505,021,390"
"1148","2022","04","102","중소벤처기업부","110","일반회계","13","재화및용역판매수입","69","잡수입","32,000,000","32,000,000",0,"17,974,180"
"1149","2022","04","102","중소벤처기업부","584","중소벤처기업창업및진흥기금","12","경상이전수입","59","기타경상이전수입","24,152,000,000","24,152,000,000","2,024,309,195","5,808,609,033"
"1150","2022","04","102","중소벤처기업부","584","중소벤처기업창업및진흥기금","15","관유물매각대","72","토지및무형자산매각대",0,0,0,0
"1151","2022","04","102","중소벤처기업부","584","중소벤처기업창업및진흥기금","20","융자및전대차관원금회수","75","융자원금회수","2,998,267,000,000","2,998,267,000,000","256,589,450,701","919,627,276,662"
"1152","2022","04","102","중소벤처기업부","584","중소벤처기업창업및진흥기금","11","재산수입","51","관유물대여료",0,0,0,0
"1153","2022","04","102","중소벤처기업부","584","중소벤처기업창업및진흥기금","11","재산수입","54","기타이자수입및재산수입","382,563,000,000","382,563,000,000","27,147,892,423","117,854,326,396"
"1154","2022","04","102","중소벤처기업부","584","중소벤처기업창업및진흥기금","13","재화및용역판매수입","69","잡수입","10,192,000,000","10,192,000,000","429,401,982","1,027,051,589"
"1155","2022","04","102","중소벤처기업부","584","중소벤처기업창업및진흥기금","40","정부내부수입및기타","94","예수금",0,0,0,0
"1156","2022","04","102","중소벤처기업부","584","중소벤처기업창업및진흥기금","40","정부내부수입및기타","91","전입금","1,256,629,000,000","1,256,629,000,000","307,467,000,000","755,373,680,000"
"1157","2022","04","102","중소벤처기업부","584","중소벤처기업창업및진흥기금","31","차입금및여유자금회수","82","민간차입금","5,390,740,000,000","5,390,740,000,000","720,000,000,000","2,190,000,000,000"
"1158","2022","04","102","중소벤처기업부","584","중소벤처기업창업및진흥기금","31","차입금및여유자금회수","85","정부예금회수","7,243,000,000","7,243,000,000",0,0
"1159","2022","04","102","중소벤처기업부","236","지역균형발전특별회계","12","경상이전수입","59","기타경상이전수입","19,696,000,000","19,696,000,000",0,"7,876,400"
"1160","2022","04","102","중소벤처기업부","236","지역균형발전특별회계","11","재산수입","54","기타이자수입및재산수입","1,586,000,000","1,586,000,000","171,834,860","206,237,230"
"1161","2022","04","009","중앙선거관리위원회","110","일반회계","12","경상이전수입","58","가산금",0,0,"750,000","785,800"
"1162","2022","04","009","중앙선거관리위원회","110","일반회계","12","경상이전수입","59","기타경상이전수입","3,695,000,000","3,695,000,000","4,471,487,920","5,929,385,790"
"1163","2022","04","009","중앙선거관리위원회","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","300,000,000","300,000,000","35,710,000","50,290,230"
"1164","2022","04","009","중앙선거관리위원회","110","일반회계","12","경상이전수입","57","변상금및위약금",0,0,0,"75,848,000"
"1165","2022","04","009","중앙선거관리위원회","110","일반회계","11","재산수입","51","관유물대여료","20,000,000","20,000,000","-2,035,970","9,534,230"
"1166","2022","04","009","중앙선거관리위원회","110","일반회계","11","재산수입","54","기타이자수입및재산수입","10,000,000","10,000,000","1,091,450","1,105,750"
"1167","2022","04","009","중앙선거관리위원회","110","일반회계","13","재화및용역판매수입","69","잡수입","10,000,000","10,000,000","200,000","49,173,970"
"1168","2022","04","120","질병관리청","432","국립마산병원","12","경상이전수입","59","기타경상이전수입",0,0,"271,295,680","790,942,870"
"1169","2022","04","120","질병관리청","432","국립마산병원","12","경상이전수입","57","변상금및위약금",0,0,0,0
"1170","2022","04","120","질병관리청","432","국립마산병원","10","기업특별회계영업수입","49","책임운영기관사업수입","4,471,000,000","4,471,000,000","578,664,810","2,349,269,670"
"1171","2022","04","120","질병관리청","432","국립마산병원","34","세계잉여금","89","세계잉여금이입액","2,277,000,000","2,277,000,000",0,0
"1172","2022","04","120","질병관리청","432","국립마산병원","14","수입대체경비수입","69","잡수입","439,000,000","439,000,000","182,560,000","337,188,130"
"1173","2022","04","120","질병관리청","432","국립마산병원","11","재산수입","51","관유물대여료","68,000,000","68,000,000","4,258,310","56,962,630"
"1174","2022","04","120","질병관리청","432","국립마산병원","11","재산수입","54","기타이자수입및재산수입","1,000,000","1,000,000","9,680","9,680"
"1175","2022","04","120","질병관리청","432","국립마산병원","13","재화및용역판매수입","69","잡수입","11,000,000","11,000,000",0,"2,313,000"
"1176","2022","04","120","질병관리청","432","국립마산병원","40","정부내부수입및기타","96","기타","2,000,000","2,000,000",0,0
"1177","2022","04","120","질병관리청","432","국립마산병원","40","정부내부수입및기타","91","전입금","13,315,000,000","13,315,000,000",0,"13,367,000,000"
"1178","2022","04","120","질병관리청","428","국립목포병원","12","경상이전수입","59","기타경상이전수입","2,000,000","2,000,000","180,000","3,700,550"
"1179","2022","04","120","질병관리청","428","국립목포병원","12","경상이전수입","57","변상금및위약금",0,0,0,"1,911,000"
"1180","2022","04","120","질병관리청","428","국립목포병원","15","관유물매각대","71","고정자산매각대","4,000,000","4,000,000",0,0
"1181","2022","04","120","질병관리청","428","국립목포병원","10","기업특별회계영업수입","49","책임운영기관사업수입","3,555,000,000","3,555,000,000","283,670,820","1,065,050,800"
"1182","2022","04","120","질병관리청","428","국립목포병원","34","세계잉여금","89","세계잉여금이입액","1,691,000,000","1,691,000,000",0,0
"1183","2022","04","120","질병관리청","428","국립목포병원","14","수입대체경비수입","69","잡수입","10,000,000","10,000,000",0,"150,000"
"1184","2022","04","120","질병관리청","428","국립목포병원","11","재산수입","51","관유물대여료","7,000,000","7,000,000","547,540","3,880,840"
"1185","2022","04","120","질병관리청","428","국립목포병원","13","재화및용역판매수입","69","잡수입","7,000,000","7,000,000",0,"5,459,840"
"1186","2022","04","120","질병관리청","428","국립목포병원","40","정부내부수입및기타","96","기타","2,000,000","2,000,000",0,"2,000,000"
"1187","2022","04","120","질병관리청","428","국립목포병원","40","정부내부수입및기타","91","전입금","7,817,000,000","7,817,000,000",0,"7,838,000,000"
"1188","2022","04","120","질병관리청","110","일반회계","12","경상이전수입","58","가산금",0,0,0,20
"1189","2022","04","120","질병관리청","110","일반회계","12","경상이전수입","59","기타경상이전수입","4,920,000,000","4,920,000,000","9,272,739,320","22,983,026,560"
"1190","2022","04","120","질병관리청","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료",0,0,"10,622,000","305,132,000"
"1191","2022","04","120","질병관리청","110","일반회계","12","경상이전수입","57","변상금및위약금","54,000,000","54,000,000","77,353,500","145,322,870"
"1192","2022","04","120","질병관리청","110","일반회계","11","재산수입","54","기타이자수입및재산수입","200,000,000","200,000,000","5,029,550","221,701,960"
"1193","2022","04","120","질병관리청","110","일반회계","13","재화및용역판매수입","65","면허료및수수료","350,000,000","350,000,000","33,185,000","123,818,000"
"1194","2022","04","120","질병관리청","110","일반회계","13","재화및용역판매수입","69","잡수입","55,000,000","55,000,000",0,"4,000,000"
"1195","2022","04","035","통계청","110","일반회계","12","경상이전수입","58","가산금",0,0,0,0
"1196","2022","04","035","통계청","110","일반회계","12","경상이전수입","59","기타경상이전수입","127,000,000","127,000,000","839,750","74,694,850"
"1197","2022","04","035","통계청","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","10,000,000","10,000,000","3,000,000","6,300,000"
"1198","2022","04","035","통계청","110","일반회계","12","경상이전수입","57","변상금및위약금","15,000,000","15,000,000",0,0
"1199","2022","04","035","통계청","110","일반회계","15","관유물매각대","71","고정자산매각대","54,000,000","54,000,000",0,0
"1200","2022","04","035","통계청","110","일반회계","14","수입대체경비수입","69","잡수입","1,866,000,000","1,866,000,000","137,629,540","3,806,688,270"
"1201","2022","04","035","통계청","110","일반회계","11","재산수입","54","기타이자수입및재산수입","2,000,000","2,000,000",0,"517,220"
"1202","2022","04","035","통계청","110","일반회계","13","재화및용역판매수입","69","잡수입","1,380,000,000","1,380,000,000","722,298,240","1,305,394,750"
"1203","2022","04","022","통일부","537","남북협력기금","12","경상이전수입","59","기타경상이전수입","15,837,000,000","15,837,000,000","39,355,840","465,228,420"
"1204","2022","04","022","통일부","537","남북협력기금","20","융자및전대차관원금회수","75","융자원금회수","10,600,000,000","10,600,000,000","138,050,000","2,399,217,410"
"1205","2022","04","022","통일부","537","남북협력기금","11","재산수입","51","관유물대여료","39,000,000","39,000,000",0,0
"1206","2022","04","022","통일부","537","남북협력기금","11","재산수입","54","기타이자수입및재산수입","5,288,000,000","5,288,000,000","191,601,950","758,973,100"
"1207","2022","04","022","통일부","537","남북협력기금","13","재화및용역판매수입","69","잡수입","3,086,000,000","3,086,000,000",0,"6,444,000"
"1208","2022","04","022","통일부","537","남북협력기금","40","정부내부수입및기타","94","예수금","1,317,512,000,000","1,317,512,000,000",0,"16,000,000,000"
"1209","2022","04","022","통일부","537","남북협력기금","40","정부내부수입및기타","91","전입금","100,000,000,000","100,000,000,000",0,"25,000,000,000"
"1210","2022","04","022","통일부","537","남북협력기금","31","차입금및여유자금회수","85","정부예금회수","104,766,000,000","104,766,000,000","13,934,535,050","50,492,876,670"
"1211","2022","04","022","통일부","110","일반회계","12","경상이전수입","58","가산금",0,0,0,"3,132,480"
"1212","2022","04","022","통일부","110","일반회계","12","경상이전수입","59","기타경상이전수입","621,000,000","621,000,000","430,029,870","769,806,930"
"1213","2022","04","022","통일부","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","10,000,000","10,000,000",0,"5,554,000"
"1214","2022","04","022","통일부","110","일반회계","12","경상이전수입","57","변상금및위약금","1,000,000","1,000,000","219,657,180","219,657,180"
"1215","2022","04","022","통일부","110","일반회계","11","재산수입","51","관유물대여료","386,000,000","386,000,000","13,238,810","90,081,680"
"1216","2022","04","022","통일부","110","일반회계","11","재산수입","54","기타이자수입및재산수입","20,000,000","20,000,000","2,970,350","7,476,160"
"1217","2022","04","022","통일부","110","일반회계","13","재화및용역판매수입","64","입장료수입","635,000,000","635,000,000","19,536,410","83,640,860"
"1218","2022","04","022","통일부","110","일반회계","13","재화및용역판매수입","69","잡수입",0,0,0,540
"1219","2022","04","031","특허청","442","특허청","12","경상이전수입","59","기타경상이전수입","2,767,000,000","2,767,000,000","39,560,480","130,956,300"
"1220","2022","04","031","특허청","442","특허청","12","경상이전수입","56","벌금,몰수금및과태료","36,000,000","36,000,000",0,0
"1221","2022","04","031","특허청","442","특허청","12","경상이전수입","57","변상금및위약금","1,000,000","1,000,000","7,050","7,050"
"1222","2022","04","031","특허청","442","특허청","10","기업특별회계영업수입","49","책임운영기관사업수입","588,340,000,000","588,340,000,000","43,856,174,940","195,422,590,000"
"1223","2022","04","031","특허청","442","특허청","34","세계잉여금","89","세계잉여금이입액","61,199,000,000","61,199,000,000",0,0
"1224","2022","04","031","특허청","442","특허청","14","수입대체경비수입","51","관유물대여료","30,000,000","30,000,000","945,460","945,460"
"1225","2022","04","031","특허청","442","특허청","14","수입대체경비수입","69","잡수입","350,000,000","350,000,000","18,560,000","20,795,000"
"1226","2022","04","031","특허청","442","특허청","11","재산수입","51","관유물대여료","3,000,000","3,000,000","858,640","1,717,280"
"1227","2022","04","031","특허청","442","특허청","11","재산수입","54","기타이자수입및재산수입","2,804,000,000","2,804,000,000","134,340,820","460,703,960"
"1228","2022","04","031","특허청","442","특허청","13","재화및용역판매수입","69","잡수입","4,000,000","4,000,000",0,"358,730"
"1229","2022","04","031","특허청","442","특허청","40","정부내부수입및기타","96","기타","93,900,000,000","93,900,000,000",0,0
"1230","2022","04","031","특허청","442","특허청","40","정부내부수입및기타","92","예탁원금회수","41,213,000,000","41,213,000,000",0,0
"1231","2022","04","031","특허청","442","특허청","40","정부내부수입및기타","95","예탁이자수입","3,940,000,000","3,940,000,000",0,"1,596,421,230"
"1232","2022","04","112","해양경찰청","110","일반회계","12","경상이전수입","58","가산금","4,000,000","4,000,000","100,800","1,092,710"
"1233","2022","04","112","해양경찰청","110","일반회계","12","경상이전수입","59","기타경상이전수입","1,116,000,000","1,116,000,000","5,914,790","31,986,240"
"1234","2022","04","112","해양경찰청","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","268,000,000","268,000,000","14,622,000","70,687,960"
"1235","2022","04","112","해양경찰청","110","일반회계","12","경상이전수입","57","변상금및위약금","2,008,000,000","2,008,000,000","155,079,910","242,106,860"
"1236","2022","04","112","해양경찰청","110","일반회계","15","관유물매각대","71","고정자산매각대","255,000,000","255,000,000","8,000,000","78,870,000"
"1237","2022","04","112","해양경찰청","110","일반회계","14","수입대체경비수입","69","잡수입",0,0,"43,860","693,860"
"1238","2022","04","112","해양경찰청","110","일반회계","11","재산수입","51","관유물대여료","315,000,000","315,000,000","3,975,140","112,866,240"
"1239","2022","04","112","해양경찰청","110","일반회계","11","재산수입","54","기타이자수입및재산수입","87,000,000","87,000,000",190,"6,780,630"
"1240","2022","04","112","해양경찰청","110","일반회계","13","재화및용역판매수입","65","면허료및수수료","399,000,000","399,000,000","152,700","291,510,960"
"1241","2022","04","112","해양경찰청","110","일반회계","13","재화및용역판매수입","69","잡수입","792,000,000","792,000,000","81,003,180","289,289,390"
"1242","2022","04","096","해양수산부","214","교통시설특별회계","12","경상이전수입","58","가산금","84,000,000","84,000,000","11,941,800","26,257,380"
"1243","2022","04","096","해양수산부","214","교통시설특별회계","12","경상이전수입","59","기타경상이전수입","13,976,000,000","13,976,000,000","43,033,180","6,300,152,650"
"1244","2022","04","096","해양수산부","214","교통시설특별회계","12","경상이전수입","56","벌금,몰수금및과태료","209,000,000","209,000,000","29,147,830","456,973,350"
"1245","2022","04","096","해양수산부","214","교통시설특별회계","12","경상이전수입","57","변상금및위약금","839,000,000","839,000,000","19,381,880","204,085,950"
"1246","2022","04","096","해양수산부","214","교통시설특별회계","15","관유물매각대","71","고정자산매각대","125,000,000","125,000,000",0,0
"1247","2022","04","096","해양수산부","214","교통시설특별회계","15","관유물매각대","73","재고자산매각대및유동자산","31,000,000","31,000,000",0,0
"1248","2022","04","096","해양수산부","214","교통시설특별회계","15","관유물매각대","72","토지및무형자산매각대","2,857,000,000","2,857,000,000","1,544,940,000","1,544,940,000"
"1249","2022","04","096","해양수산부","214","교통시설특별회계","34","세계잉여금","89","세계잉여금이입액","-50,000,000,000","-50,000,000,000",0,0
"1250","2022","04","096","해양수산부","214","교통시설특별회계","11","재산수입","51","관유물대여료","1,339,000,000","1,339,000,000","-46,658,710","106,514,830"
"1251","2022","04","096","해양수산부","214","교통시설특별회계","11","재산수입","54","기타이자수입및재산수입","1,103,000,000","1,103,000,000","58,712,660","325,378,270"
"1252","2022","04","096","해양수산부","214","교통시설특별회계","11","재산수입","52","정부출자수입","1,931,000,000","1,931,000,000","4,757,992,750","4,757,992,750"
"1253","2022","04","096","해양수산부","214","교통시설특별회계","13","재화및용역판매수입","65","면허료및수수료","14,391,000,000","14,391,000,000","415,233,580","1,045,308,890"
"1254","2022","04","096","해양수산부","214","교통시설특별회계","13","재화및용역판매수입","69","잡수입","1,422,000,000","1,422,000,000","3,278,880","366,146,260"
"1255","2022","04","096","해양수산부","214","교통시설특별회계","13","재화및용역판매수입","67","항공항만및용수수입","79,457,000,000","79,457,000,000","5,737,243,090","35,494,963,190"
"1256","2022","04","096","해양수산부","214","교통시설특별회계","40","정부내부수입및기타","91","전입금","1,382,878,000,000","1,382,878,000,000",0,"770,000,000,000"
"1257","2022","04","096","해양수산부","213","농어촌구조개선특별회계","12","경상이전수입","58","가산금",0,0,"9,300","23,200"
"1258","2022","04","096","해양수산부","213","농어촌구조개선특별회계","12","경상이전수입","59","기타경상이전수입","25,110,000,000","25,110,000,000","178,042,920","4,678,263,900"
"1259","2022","04","096","해양수산부","213","농어촌구조개선특별회계","12","경상이전수입","56","벌금,몰수금및과태료","71,000,000","71,000,000","7,707,200","35,649,650"
"1260","2022","04","096","해양수산부","213","농어촌구조개선특별회계","12","경상이전수입","57","변상금및위약금","358,000,000","358,000,000",0,"107,860,160"
"1261","2022","04","096","해양수산부","213","농어촌구조개선특별회계","15","관유물매각대","71","고정자산매각대","148,000,000","148,000,000",0,0
"1262","2022","04","096","해양수산부","213","농어촌구조개선특별회계","15","관유물매각대","72","토지및무형자산매각대","18,000,000","18,000,000","701,705,000","701,705,000"
"1263","2022","04","096","해양수산부","213","농어촌구조개선특별회계","11","재산수입","51","관유물대여료","7,000,000","7,000,000","31,530","126,120"
"1264","2022","04","096","해양수산부","213","농어촌구조개선특별회계","11","재산수입","54","기타이자수입및재산수입","2,730,000,000","2,730,000,000","68,189,930","105,323,390"
"1265","2022","04","096","해양수산부","213","농어촌구조개선특별회계","13","재화및용역판매수입","65","면허료및수수료","185,000,000","185,000,000","22,205,800","92,907,050"
"1266","2022","04","096","해양수산부","213","농어촌구조개선특별회계","13","재화및용역판매수입","68","실습수입","19,000,000","19,000,000",0,0
"1267","2022","04","096","해양수산부","213","농어촌구조개선특별회계","13","재화및용역판매수입","69","잡수입","103,000,000","103,000,000",0,"70,490"
"1268","2022","04","096","해양수산부","549","수산발전기금","12","경상이전수입","58","가산금","28,000,000","28,000,000","4,478,270","4,478,270"
"1269","2022","04","096","해양수산부","549","수산발전기금","12","경상이전수입","59","기타경상이전수입","53,353,000,000","53,353,000,000","5,631,259,760","20,619,750,640"
"1270","2022","04","096","해양수산부","549","수산발전기금","12","경상이전수입","56","벌금,몰수금및과태료",0,0,0,0
"1271","2022","04","096","해양수산부","549","수산발전기금","12","경상이전수입","57","변상금및위약금","606,000,000","606,000,000",0,"350,852,880"
"1272","2022","04","096","해양수산부","549","수산발전기금","15","관유물매각대","73","재고자산매각대및유동자산","73,215,000,000","73,215,000,000",0,"14,798,235,100"
"1273","2022","04","096","해양수산부","549","수산발전기금","20","융자및전대차관원금회수","75","융자원금회수","415,605,000,000","415,605,000,000","44,994,237,460","178,245,726,460"
"1274","2022","04","096","해양수산부","549","수산발전기금","11","재산수입","54","기타이자수입및재산수입","21,640,000,000","21,640,000,000","458,532,844","2,704,481,317"
"1275","2022","04","096","해양수산부","549","수산발전기금","13","재화및용역판매수입","65","면허료및수수료","9,229,000,000","9,229,000,000","2,318,963,990","3,798,864,770"
"1276","2022","04","096","해양수산부","549","수산발전기금","40","정부내부수입및기타","92","예탁원금회수","50,000,000,000","50,000,000,000",0,"25,000,000,000"
"1277","2022","04","096","해양수산부","549","수산발전기금","40","정부내부수입및기타","95","예탁이자수입","2,950,000,000","2,950,000,000",0,"357,657,520"
"1278","2022","04","096","해양수산부","549","수산발전기금","31","차입금및여유자금회수","85","정부예금회수","300,096,000,000","300,096,000,000",0,0
"1279","2022","04","096","해양수산부","216","에너지및자원사업특별회계","12","경상이전수입","59","기타경상이전수입","3,817,000,000","3,817,000,000",0,"309,556,730"
"1280","2022","04","096","해양수산부","216","에너지및자원사업특별회계","11","재산수입","54","기타이자수입및재산수입","25,000,000","25,000,000",0,"20,513,250"
"1281","2022","04","096","해양수산부","110","일반회계","12","경상이전수입","58","가산금","27,000,000","27,000,000","2,090,830","3,090,360"
"1282","2022","04","096","해양수산부","110","일반회계","12","경상이전수입","59","기타경상이전수입","30,291,000,000","30,291,000,000","785,350,540","2,013,943,350"
"1283","2022","04","096","해양수산부","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","188,000,000","188,000,000","8,279,000","39,605,080"
"1284","2022","04","096","해양수산부","110","일반회계","12","경상이전수입","57","변상금및위약금","914,000,000","914,000,000","2,801,320","24,481,980"
"1285","2022","04","096","해양수산부","110","일반회계","15","관유물매각대","71","고정자산매각대","923,000,000","923,000,000",0,0
"1286","2022","04","096","해양수산부","110","일반회계","15","관유물매각대","73","재고자산매각대및유동자산","191,000,000","191,000,000",0,0
"1287","2022","04","096","해양수산부","110","일반회계","15","관유물매각대","72","토지및무형자산매각대","628,000,000","628,000,000",0,0
"1288","2022","04","096","해양수산부","110","일반회계","14","수입대체경비수입","65","면허료및수수료","8,000,000","8,000,000",0,0
"1289","2022","04","096","해양수산부","110","일반회계","14","수입대체경비수입","69","잡수입","347,000,000","347,000,000","1,805,880","37,667,480"
"1290","2022","04","096","해양수산부","110","일반회계","20","융자및전대차관원금회수","75","융자원금회수","241,000,000","241,000,000","21,336,460","35,499,220"
"1291","2022","04","096","해양수산부","110","일반회계","11","재산수입","51","관유물대여료","5,438,000,000","5,438,000,000","-39,320,720","435,063,660"
"1292","2022","04","096","해양수산부","110","일반회계","11","재산수입","54","기타이자수입및재산수입","2,159,000,000","2,159,000,000","128,863,640","399,270,110"
"1293","2022","04","096","해양수산부","110","일반회계","11","재산수입","52","정부출자수입",0,0,0,"3,335,980"
"1294","2022","04","096","해양수산부","110","일반회계","13","재화및용역판매수입","65","면허료및수수료","1,245,000,000","1,245,000,000","195,000","2,046,400"
"1295","2022","04","096","해양수산부","110","일반회계","13","재화및용역판매수입","68","실습수입","122,000,000","122,000,000","10,605,000","12,093,000"
"1296","2022","04","096","해양수산부","110","일반회계","13","재화및용역판매수입","69","잡수입","708,000,000","708,000,000","25,497,270","1,785,901,820"
"1297","2022","04","096","해양수산부","110","일반회계","13","재화및용역판매수입","67","항공항만및용수수입","5,662,000,000","5,662,000,000","-326,388,470","3,286,317,610"
"1298","2022","04","096","해양수산부","236","지역균형발전특별회계","12","경상이전수입","59","기타경상이전수입","14,066,000,000","14,066,000,000",0,"344,302,060"
"1299","2022","04","096","해양수산부","236","지역균형발전특별회계","11","재산수입","54","기타이자수입및재산수입","439,000,000","439,000,000",0,"48,780,940"
"1300","2022","04","101","행정안전부","110","일반회계","12","경상이전수입","58","가산금",0,0,"221,900","1,030,090"
"1301","2022","04","101","행정안전부","110","일반회계","12","경상이전수입","59","기타경상이전수입","46,060,000,000","46,060,000,000","2,077,177,460","46,426,290,910"
"1302","2022","04","101","행정안전부","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료",0,0,0,"-1,449,480"
"1303","2022","04","101","행정안전부","110","일반회계","12","경상이전수입","57","변상금및위약금","520,000,000","520,000,000",0,"17,596,050"
"1304","2022","04","101","행정안전부","110","일반회계","15","관유물매각대","71","고정자산매각대",0,0,"88,780,000","88,780,000"
"1305","2022","04","101","행정안전부","110","일반회계","15","관유물매각대","73","재고자산매각대및유동자산",0,0,"10,000","10,000"
"1306","2022","04","101","행정안전부","110","일반회계","14","수입대체경비수입","69","잡수입","7,531,000,000","7,531,000,000","190,157,340","659,481,870"
"1307","2022","04","101","행정안전부","110","일반회계","11","재산수입","51","관유물대여료","3,333,000,000","3,333,000,000","59,184,540","483,185,220"
"1308","2022","04","101","행정안전부","110","일반회계","11","재산수입","54","기타이자수입및재산수입","2,660,000,000","2,660,000,000","136,306,500","2,245,939,160"
"1309","2022","04","101","행정안전부","110","일반회계","13","재화및용역판매수입","65","면허료및수수료","111,000,000","111,000,000","1,922,450","8,955,870"
"1310","2022","04","101","행정안전부","110","일반회계","13","재화및용역판매수입","69","잡수입","903,000,000","903,000,000","109,622,330","282,365,310"
"1311","2022","04","101","행정안전부","236","지역균형발전특별회계","12","경상이전수입","59","기타경상이전수입","5,253,000,000","5,253,000,000",0,"835,400,310"
"1312","2022","04","101","행정안전부","236","지역균형발전특별회계","12","경상이전수입","56","벌금,몰수금및과태료",0,0,0,0
"1313","2022","04","101","행정안전부","236","지역균형발전특별회계","11","재산수입","54","기타이자수입및재산수입","49,000,000","49,000,000",0,"25,824,740"
"1314","2022","04","065","행정중심복합도시건설청","231","행정중심복합도시건설특별회계","12","경상이전수입","59","기타경상이전수입","4,094,000,000","4,094,000,000",0,"45,136,030"
"1315","2022","04","065","행정중심복합도시건설청","231","행정중심복합도시건설특별회계","12","경상이전수입","56","벌금,몰수금및과태료",0,0,0,0
"1316","2022","04","065","행정중심복합도시건설청","231","행정중심복합도시건설특별회계","12","경상이전수입","57","변상금및위약금",0,0,0,0
"1317","2022","04","065","행정중심복합도시건설청","231","행정중심복합도시건설특별회계","34","세계잉여금","89","세계잉여금이입액","9,548,000,000","9,548,000,000",0,0
