No.,회계년도,회계월,소관,소관명,회계,회계명,수입관코드,수입관명,수입항코드,수입항명,수입목코드,수입목명,예산(원),징수결정본월금액(원),징수결정누계금액(원),수납본월금액(원),수납누계금액(원),불납결손본월금액(원),불납결손누계금액(원),미수납누계금액(원)
"1624","2023","03","102","중소벤처기업부","236","지역균형발전특별회계","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","17,000,000,000",0,"60,314,380",0,0,0,0,"60,314,380"
"1625","2023","03","102","중소벤처기업부","238","소재부품장비경쟁력강화특별회계","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입",0,0,"19,820,370",0,"19,820,370",0,0,0
"1626","2023","03","102","중소벤처기업부","503","소상공인시장진흥기금","11","재산수입","54","기타이자수입및재산수입","542","통화금융기관이자수입","129,056,000,000","8,778,844,700","28,794,791,540","8,778,844,700","28,794,791,540",0,0,0
"1627","2023","03","102","중소벤처기업부","503","소상공인시장진흥기금","11","재산수입","54","기타이자수입및재산수입","544","기타민간이자수입","126,413,000,000","25,397,249,270","33,201,640,980","25,397,249,270","25,397,249,270",0,0,"7,804,391,710"
"1628","2023","03","102","중소벤처기업부","503","소상공인시장진흥기금","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입","9,453,000,000","6,449,785,690","19,767,051,960","6,447,946,880","19,451,648,780",0,0,"315,403,180"
"1629","2023","03","102","중소벤처기업부","503","소상공인시장진흥기금","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","28,333,000,000","698,253,550","61,964,936,070","696,195,480","2,381,528,080",0,0,"59,583,407,990"
"1630","2023","03","102","중소벤처기업부","503","소상공인시장진흥기금","20","융자및전대차관원금회수","75","융자원금회수","752","통화금융기관융자원금회수","1,668,343,000,000","163,373,951,240","464,707,359,620","163,373,951,240","464,707,359,620",0,0,0
"1631","2023","03","102","중소벤처기업부","503","소상공인시장진흥기금","20","융자및전대차관원금회수","75","융자원금회수","754","기타민간융자원금회수","890,933,000,000","118,586,066,870","724,613,060,450","118,586,066,870","118,586,066,870",0,0,"606,026,993,580"
"1632","2023","03","102","중소벤처기업부","503","소상공인시장진흥기금","31","차입금및여유자금회수","85","정부예금회수","853","비통화금융기관예치금회수",0,"1,072,060,593,230","2,496,337,493,440","1,072,060,593,230","2,496,337,493,440",0,0,0
"1633","2023","03","102","중소벤처기업부","503","소상공인시장진흥기금","40","정부내부수입및기타","91","전입금","911","일반회계전입금","569,974,000,000","109,493,000,000","209,493,000,000","109,493,000,000","209,493,000,000",0,0,0
"1634","2023","03","102","중소벤처기업부","503","소상공인시장진흥기금","40","정부내부수입및기타","94","예수금","943","기금예수금","3,000,000,000,000","200,000,000,000","1,200,000,000,000","200,000,000,000","1,200,000,000,000",0,0,0
"1635","2023","03","102","중소벤처기업부","572","기술보증기금","11","재산수입","52","정부출자수입","521","정부출자수입","1,465,000,000","395,431,309","395,431,309","395,431,309","395,431,309",0,0,0
"1636","2023","03","102","중소벤처기업부","572","기술보증기금","11","재산수입","54","기타이자수입및재산수입","544","기타민간이자수입","59,000,000","4,502,780","13,957,650","4,502,780","13,957,650",0,0,0
"1637","2023","03","102","중소벤처기업부","572","기술보증기금","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입","39,624,000,000","3,310,632,643","9,811,245,127","3,310,632,643","9,811,245,127",0,0,0
"1638","2023","03","102","중소벤처기업부","572","기술보증기금","12","경상이전수입","59","기타경상이전수입","593","법정부담금","579,653,000,000","49,784,151,082","161,322,776,354","49,784,151,082","161,322,776,354",0,0,0
"1639","2023","03","102","중소벤처기업부","572","기술보증기금","12","경상이전수입","59","기타경상이전수입","594","민간출연금","100,000,000,000","10,176,708,996","17,107,838,338","10,176,708,996","17,107,838,338",0,0,0
"1640","2023","03","102","중소벤처기업부","572","기술보증기금","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","227,968,000,000","27,856,104,336","60,865,320,264","27,856,104,336","60,865,320,264",0,0,0
"1641","2023","03","102","중소벤처기업부","572","기술보증기금","13","재화및용역판매수입","65","면허료및수수료","651","면허료및수수료","332,170,000,000","38,819,370,078","76,221,772,334","38,819,370,078","76,221,772,334",0,0,0
"1642","2023","03","102","중소벤처기업부","572","기술보증기금","13","재화및용역판매수입","69","잡수입","695","고정자산매각익","15,118,000,000","56,303,487","335,842,077","56,303,487","335,842,077",0,0,0
"1643","2023","03","102","중소벤처기업부","572","기술보증기금","13","재화및용역판매수입","69","잡수입","697","기타영업외잡수익","900,000,000","49,293,813","169,182,037","49,293,813","169,182,037",0,0,0
"1644","2023","03","102","중소벤처기업부","572","기술보증기금","15","관유물매각대","71","고정자산매각대","713","기타고정자산매각대","16,998,000,000","1,521,611,825","2,650,485,790","1,521,611,825","2,650,485,790",0,0,0
"1645","2023","03","102","중소벤처기업부","572","기술보증기금","31","차입금및여유자금회수","84","유가증권매각대","842","지방채매각대",0,0,0,0,0,0,0,0
"1646","2023","03","102","중소벤처기업부","572","기술보증기금","31","차입금및여유자금회수","84","유가증권매각대","843","기타유가증권매각대","70,000,000,000",0,"28,470,600,437",0,"28,470,600,437",0,0,0
"1647","2023","03","102","중소벤처기업부","572","기술보증기금","31","차입금및여유자금회수","84","유가증권매각대","844","국채매각대","100,000,000,000","40,102,173,635","69,837,771,781","40,102,173,635","69,837,771,781",0,0,0
"1648","2023","03","102","중소벤처기업부","572","기술보증기금","31","차입금및여유자금회수","85","정부예금회수","852","통화금융기관예치금회수","1,346,594,000,000","161,027,012,632","375,710,789,488","161,027,012,632","375,710,789,488",0,0,0
"1649","2023","03","102","중소벤처기업부","572","기술보증기금","31","차입금및여유자금회수","85","정부예금회수","853","비통화금융기관예치금회수","300,000,000,000",0,"19,302,397,509",0,"19,302,397,509",0,0,0
"1650","2023","03","102","중소벤처기업부","572","기술보증기금","40","정부내부수입및기타","91","전입금","911","일반회계전입금",0,0,0,0,0,0,0,0
"1651","2023","03","102","중소벤처기업부","572","기술보증기금","40","정부내부수입및기타","91","전입금","912","특별회계전입금",0,0,0,0,0,0,0,0
"1652","2023","03","102","중소벤처기업부","572","기술보증기금","40","정부내부수입및기타","91","전입금","913","기금전입금","40,000,000,000",0,0,0,0,0,0,0
"1653","2023","03","102","중소벤처기업부","572","기술보증기금","40","정부내부수입및기타","92","예탁원금회수","923","기금예탁원금회수",0,0,0,0,0,0,0,0
"1654","2023","03","102","중소벤처기업부","572","기술보증기금","40","정부내부수입및기타","95","예탁이자수입","953","기금예탁이자수입","3,770,000,000","1,173,717,110","1,173,717,110","1,173,717,110","1,173,717,110",0,0,0
"1655","2023","03","102","중소벤처기업부","584","중소벤처기업창업및진흥기금","11","재산수입","51","관유물대여료","512","건물대여료",0,0,0,0,0,0,0,0
"1656","2023","03","102","중소벤처기업부","584","중소벤처기업창업및진흥기금","11","재산수입","54","기타이자수입및재산수입","542","통화금융기관이자수입","78,486,000,000","38,898,919,535","39,077,082,948","38,898,919,535","39,077,082,948",0,0,0
"1657","2023","03","102","중소벤처기업부","584","중소벤처기업창업및진흥기금","11","재산수입","54","기타이자수입및재산수입","544","기타민간이자수입","325,120,000,000","-217,835,097","1,404,695,996","-217,835,097","1,404,695,996",0,0,0
"1658","2023","03","102","중소벤처기업부","584","중소벤처기업창업및진흥기금","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입","4,924,000,000","112,972,991","943,078,977","112,972,991","943,078,977",0,0,0
"1659","2023","03","102","중소벤처기업부","584","중소벤처기업창업및진흥기금","11","재산수입","54","기타이자수입및재산수입","547","기타재산이자외수입",0,0,0,0,0,0,0,0
"1660","2023","03","102","중소벤처기업부","584","중소벤처기업창업및진흥기금","11","재산수입","54","기타이자수입및재산수입","548","한국은행잉여금",0,0,0,0,0,0,0,0
"1661","2023","03","102","중소벤처기업부","584","중소벤처기업창업및진흥기금","12","경상이전수입","59","기타경상이전수입","593","법정부담금",0,0,0,0,0,0,0,0
"1662","2023","03","102","중소벤처기업부","584","중소벤처기업창업및진흥기금","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","21,737,000,000","4,027,307,047","5,645,085,014","4,027,307,047","5,645,085,014",0,0,0
"1663","2023","03","102","중소벤처기업부","584","중소벤처기업창업및진흥기금","13","재화및용역판매수입","69","잡수입","691","기타잡수입","10,192,000,000","508,910,453","1,095,884,031","508,910,453","1,095,884,031",0,0,0
"1664","2023","03","102","중소벤처기업부","584","중소벤처기업창업및진흥기금","15","관유물매각대","72","토지및무형자산매각대","721","토지매각대",0,0,0,0,0,0,0,0
"1665","2023","03","102","중소벤처기업부","584","중소벤처기업창업및진흥기금","20","융자및전대차관원금회수","75","융자원금회수","752","통화금융기관융자원금회수","1,285,496,000,000",0,0,0,0,0,0,0
"1666","2023","03","102","중소벤처기업부","584","중소벤처기업창업및진흥기금","20","융자및전대차관원금회수","75","융자원금회수","754","기타민간융자원금회수","2,876,647,000,000","7,198,624,612","21,597,716,228","7,198,624,612","21,597,716,228",0,0,0
"1667","2023","03","102","중소벤처기업부","584","중소벤처기업창업및진흥기금","31","차입금및여유자금회수","82","민간차입금","824","기타민간차입금","4,381,161,000,000","680,000,000,000","1,230,000,000,000","680,000,000,000","1,230,000,000,000",0,0,0
"1668","2023","03","102","중소벤처기업부","584","중소벤처기업창업및진흥기금","31","차입금및여유자금회수","85","정부예금회수","852","통화금융기관예치금회수","12,950,000,000","12,950,000,000","12,950,000,000","12,950,000,000","12,950,000,000",0,0,0
"1669","2023","03","102","중소벤처기업부","584","중소벤처기업창업및진흥기금","40","정부내부수입및기타","91","전입금","911","일반회계전입금","1,164,214,000,000",0,"407,475,000,000",0,"407,475,000,000",0,0,0
"1670","2023","03","102","중소벤처기업부","584","중소벤처기업창업및진흥기금","40","정부내부수입및기타","91","전입금","913","기금전입금","78,907,000,000","7,891,000,000","23,673,000,000","7,891,000,000","23,673,000,000",0,0,0
"1671","2023","03","102","중소벤처기업부","584","중소벤처기업창업및진흥기금","40","정부내부수입및기타","94","예수금","943","기금예수금",0,0,0,0,0,0,0,0
"1672","2023","03","103","소방청","110","일반회계","11","재산수입","51","관유물대여료","512","건물대여료","17,000,000",0,0,0,0,0,0,0
"1673","2023","03","103","소방청","110","일반회계","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입","145,000,000","6,772,650","159,142,890","1,748,520","19,119,760",0,0,"140,023,130"
"1674","2023","03","103","소방청","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","564","징계부과금","1,000,000",0,0,0,0,0,0,0
"1675","2023","03","103","소방청","110","일반회계","12","경상이전수입","57","변상금및위약금","572","위약금","126,000,000",0,"28,879,980",0,"28,879,980",0,0,0
"1676","2023","03","103","소방청","110","일반회계","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","2,208,000,000","141,631,800","1,597,898,550","4,804,300","175,189,990",0,0,"1,422,708,560"
"1677","2023","03","103","소방청","110","일반회계","13","재화및용역판매수입","65","면허료및수수료","651","면허료및수수료","200,000,000","8,151,000","8,151,000","8,151,000","8,151,000",0,0,0
"1678","2023","03","103","소방청","110","일반회계","13","재화및용역판매수입","69","잡수입","691","기타잡수입","36,000,000","5,449,870","10,326,000","3,038,050","7,856,610",0,0,"2,469,390"
"1679","2023","03","103","소방청","110","일반회계","14","수입대체경비수입","69","잡수입","691","기타잡수입","1,513,000,000","7,558,670","21,420,180","7,558,670","21,420,180",0,0,0
"1680","2023","03","112","해양경찰청","110","일반회계","11","재산수입","51","관유물대여료","511","토지대여료","12,000,000","1,825,430","3,821,770","1,930,360","3,224,700",0,0,"597,070"
"1681","2023","03","112","해양경찰청","110","일반회계","11","재산수입","51","관유물대여료","512","건물대여료","318,000,000","-2,211,150","27,869,260","-2,211,150","27,869,260",0,0,0
"1682","2023","03","112","해양경찰청","110","일반회계","11","재산수입","51","관유물대여료","513","기타관유물대여료","5,000,000",0,"1,320,000",0,"1,320,000",0,0,0
"1683","2023","03","112","해양경찰청","110","일반회계","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입","87,000,000","41,120,940","44,227,620","40,449,170","43,372,260",0,0,"855,360"
"1684","2023","03","112","해양경찰청","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","561","벌금및과료","1,000,000",0,0,0,0,0,0,0
"1685","2023","03","112","해양경찰청","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","563","과태료","183,000,000","13,944,000","170,504,130","17,294,000","44,609,000",0,"1,000,000","124,895,130"
"1686","2023","03","112","해양경찰청","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","564","징계부과금","14,000,000","6,508,540","21,599,060","3,922,540","4,925,200",0,0,"16,673,860"
"1687","2023","03","112","해양경찰청","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","565","과징금","75,000,000",0,0,0,0,0,0,0
"1688","2023","03","112","해양경찰청","110","일반회계","12","경상이전수입","57","변상금및위약금","571","변상금","1,630,000,000","197,812,090","2,447,835,110","98,892,440","225,792,590",0,"16,591,680","2,205,450,840"
"1689","2023","03","112","해양경찰청","110","일반회계","12","경상이전수입","57","변상금및위약금","572","위약금","480,000,000","2,093,950","9,714,870","2,093,950","9,714,870",0,0,0
"1690","2023","03","112","해양경찰청","110","일반회계","12","경상이전수입","58","가산금","581","가산금","4,000,000","575,100","50,645,570","300,800","1,800,790",0,"375,000","48,469,780"
"1691","2023","03","112","해양경찰청","110","일반회계","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","1,116,000,000","39,531,700","194,615,590","22,262,930","96,929,360",0,0,"97,686,230"
"1692","2023","03","112","해양경찰청","110","일반회계","13","재화및용역판매수입","65","면허료및수수료","651","면허료및수수료","410,000,000","413,000","210,127,590","1,243,860","210,127,590",0,0,0
"1693","2023","03","112","해양경찰청","110","일반회계","13","재화및용역판매수입","69","잡수입","691","기타잡수입","792,000,000","134,555,840","360,688,040","134,634,640","359,039,640",0,0,"1,648,400"
"1694","2023","03","112","해양경찰청","110","일반회계","14","수입대체경비수입","69","잡수입","691","기타잡수입",0,"8,538,510","8,538,510","3,366,500","3,366,500",0,0,"5,172,010"
"1695","2023","03","112","해양경찰청","110","일반회계","15","관유물매각대","71","고정자산매각대","712","기계기구매각대","31,000,000","1,160,000","4,960,000","1,160,000","4,960,000",0,0,0
"1696","2023","03","112","해양경찰청","110","일반회계","15","관유물매각대","71","고정자산매각대","713","기타고정자산매각대","230,000,000",0,0,0,0,0,0,0
"1697","2023","03","117","개인정보보호위원회","110","일반회계","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입","15,000,000","761,520","761,520","761,520","761,520",0,0,0
"1698","2023","03","117","개인정보보호위원회","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","563","과태료","754,000,000","28,000,000","878,158,400","30,822,220","140,184,440",0,0,"737,973,960"
"1699","2023","03","117","개인정보보호위원회","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","565","과징금","2,204,000,000","360,840,000","101,439,409,000",0,"100,954,491,000",0,0,"484,918,000"
"1700","2023","03","117","개인정보보호위원회","110","일반회계","12","경상이전수입","57","변상금및위약금","572","위약금","1,000,000",0,0,0,0,0,0,0
"1701","2023","03","117","개인정보보호위원회","110","일반회계","12","경상이전수입","58","가산금","581","가산금","3,000,000","114,000","109,240,180",0,"54,231,120",0,0,"55,009,060"
"1702","2023","03","117","개인정보보호위원회","110","일반회계","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","1,265,000,000","11,191,140","12,091,140","11,191,140","12,091,140",0,0,0
"1703","2023","03","117","개인정보보호위원회","110","일반회계","13","재화및용역판매수입","65","면허료및수수료","651","면허료및수수료","1,000,000",630,"3,380",630,"3,380",0,0,0
"1704","2023","03","117","개인정보보호위원회","110","일반회계","13","재화및용역판매수입","69","잡수입","691","기타잡수입","1,000,000",0,0,0,0,0,0,0
"1705","2023","03","118","고위공직자범죄수사처","110","일반회계","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입",0,0,"133,005,590",0,"133,005,590",0,0,0
"1706","2023","03","120","질병관리청","110","일반회계","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입","500,000,000","374,696,770","1,072,976,880","121,368,060","467,362,600",0,0,"605,614,280"
"1707","2023","03","120","질병관리청","110","일반회계","11","재산수입","54","기타이자수입및재산수입","547","기타재산이자외수입","102,000,000","-111,150","21,654,810","-111,150","21,654,810",0,0,0
"1708","2023","03","120","질병관리청","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","563","과태료","600,000,000",0,"20,624,000","2,224,000","10,624,000",0,0,"10,000,000"
"1709","2023","03","120","질병관리청","110","일반회계","12","경상이전수입","57","변상금및위약금","572","위약금","102,000,000",0,"7,672,040","17,850","34,050",0,0,"7,637,990"
"1710","2023","03","120","질병관리청","110","일반회계","12","경상이전수입","58","가산금","581","가산금",0,"56,920","1,143,000","219,000","219,000",0,0,"924,000"
"1711","2023","03","120","질병관리청","110","일반회계","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","29,002,000,000","31,837,927,800","94,403,836,020","5,178,688,080","14,443,324,380",0,0,"79,960,511,640"
"1712","2023","03","120","질병관리청","110","일반회계","13","재화및용역판매수입","65","면허료및수수료","651","면허료및수수료","405,000,000","40,698,000","88,432,000","40,698,000","88,432,000",0,0,0
"1713","2023","03","120","질병관리청","110","일반회계","13","재화및용역판매수입","69","잡수입","691","기타잡수입","600,000,000","9,013,030","10,622,010","9,013,030","10,622,010",0,0,0
"1714","2023","03","120","질병관리청","428","국립목포병원","10","기업특별회계영업수입","49","책임운영기관사업수입","491","책임운영기관사업수입","3,891,000,000","3,378,680","389,598,360","178,639,420","389,510,440",0,0,"87,920"
"1715","2023","03","120","질병관리청","428","국립목포병원","11","재산수입","51","관유물대여료","512","건물대여료","7,000,000","448,430","1,676,370","448,430","1,676,370",0,0,0
"1716","2023","03","120","질병관리청","428","국립목포병원","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","2,000,000",0,"588,550",0,"588,550",0,0,0
"1717","2023","03","120","질병관리청","428","국립목포병원","13","재화및용역판매수입","69","잡수입","691","기타잡수입","7,000,000",0,"2,675,940",0,"2,675,940",0,0,0
"1718","2023","03","120","질병관리청","428","국립목포병원","14","수입대체경비수입","69","잡수입","691","기타잡수입","12,000,000","150,000","150,000","150,000","150,000",0,0,0
"1719","2023","03","120","질병관리청","428","국립목포병원","15","관유물매각대","71","고정자산매각대","713","기타고정자산매각대","4,000,000",0,0,0,0,0,0,0
"1720","2023","03","120","질병관리청","428","국립목포병원","34","세계잉여금","89","세계잉여금이입액","893","전년도세계잉여금","1,338,000,000",0,0,0,0,0,0,0
"1721","2023","03","120","질병관리청","428","국립목포병원","40","정부내부수입및기타","91","전입금","911","일반회계전입금","21,452,000,000",0,"21,452,000,000",0,"21,452,000,000",0,0,0
"1722","2023","03","120","질병관리청","428","국립목포병원","40","정부내부수입및기타","96","기타","961","당기순이익전입금","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000",0,0,0
"1723","2023","03","120","질병관리청","428","국립목포병원","40","정부내부수입및기타","96","기타","962","감가상각비전입금","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000",0,0,0
"1724","2023","03","120","질병관리청","432","국립마산병원","10","기업특별회계영업수입","49","책임운영기관사업수입","491","책임운영기관사업수입","4,600,000,000","11,583,110","859,049,870","280,687,230","856,476,650",0,0,"2,573,220"
"1725","2023","03","120","질병관리청","432","국립마산병원","11","재산수입","51","관유물대여료","511","토지대여료","55,000,000","37,649,910","77,054,880","55,287,850","54,873,500",0,0,"22,181,380"
"1726","2023","03","120","질병관리청","432","국립마산병원","11","재산수입","51","관유물대여료","512","건물대여료","15,000,000","6,214,670","9,525,870","6,764,970","7,090,320",0,0,"2,435,550"
"1727","2023","03","120","질병관리청","432","국립마산병원","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입","1,000,000",0,0,0,0,0,0,0
"1728","2023","03","120","질병관리청","432","국립마산병원","13","재화및용역판매수입","69","잡수입","691","기타잡수입","11,000,000",0,"1,443,000",0,"1,443,000",0,0,0
"1729","2023","03","120","질병관리청","432","국립마산병원","14","수입대체경비수입","69","잡수입","691","기타잡수입","568,000,000",0,"396,803,500","110,000,000","396,803,500",0,0,0
"1730","2023","03","120","질병관리청","432","국립마산병원","34","세계잉여금","89","세계잉여금이입액","893","전년도세계잉여금","5,420,000,000",0,0,0,0,0,0,0
"1731","2023","03","120","질병관리청","432","국립마산병원","40","정부내부수입및기타","91","전입금","911","일반회계전입금","10,078,000,000",0,"10,078,000,000",0,"10,078,000,000",0,0,0
"1732","2023","03","120","질병관리청","432","국립마산병원","40","정부내부수입및기타","96","기타","961","당기순이익전입금","1,000,000",0,0,0,0,0,0,0
"1733","2023","03","120","질병관리청","432","국립마산병원","40","정부내부수입및기타","96","기타","962","감가상각비전입금","1,000,000",0,0,0,0,0,0,0
"1734","2023","03","146","인사혁신처","110","일반회계","11","재산수입","51","관유물대여료","512","건물대여료","4,000,000",0,"4,907,650","1,671,080","4,907,650",0,0,0
"1735","2023","03","146","인사혁신처","110","일반회계","12","경상이전수입","57","변상금및위약금","572","위약금",0,0,"1,890,000",0,0,0,0,"1,890,000"
"1736","2023","03","146","인사혁신처","110","일반회계","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","748,000,000","216,222,840","680,649,330","237,739,850","488,376,350",0,0,"192,272,980"
"1737","2023","03","146","인사혁신처","110","일반회계","13","재화및용역판매수입","65","면허료및수수료","651","면허료및수수료","1,389,000,000",0,0,0,0,0,0,0
"1738","2023","03","146","인사혁신처","110","일반회계","13","재화및용역판매수입","69","잡수입","691","기타잡수입","34,000,000","1,190,510","4,276,030","1,190,510","4,276,030",0,0,0
"1739","2023","03","146","인사혁신처","110","일반회계","14","수입대체경비수입","69","잡수입","691","기타잡수입","3,787,000,000","81,388,000","703,321,000","82,288,000","702,925,000",0,0,"396,000"
"1740","2023","03","146","인사혁신처","554","공무원연금기금","11","재산수입","51","관유물대여료","512","건물대여료","487,636,000,000","47,352,884,474","130,839,352,069","47,352,884,474","130,839,352,069",0,0,0
"1741","2023","03","146","인사혁신처","554","공무원연금기금","11","재산수입","54","기타이자수입및재산수입","544","기타민간이자수입","59,443,000,000","7,785,169,006","23,656,772,175","7,785,169,006","23,656,772,175",0,0,0
"1742","2023","03","146","인사혁신처","554","공무원연금기금","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입","245,330,000,000","24,955,347,427","67,555,560,587","24,955,347,427","67,555,560,587",0,0,0
"1743","2023","03","146","인사혁신처","554","공무원연금기금","12","경상이전수입","55","연금수입","551","연금기여금","6,599,288,000,000","579,185,565,225","1,641,620,285,905","579,185,565,225","1,641,620,285,905",0,0,0
"1744","2023","03","146","인사혁신처","554","공무원연금기금","12","경상이전수입","55","연금수입","553","자치단체연금부담금","11,143,647,000,000","267,786,621,990","4,156,643,089,190","267,786,621,990","4,156,643,089,190",0,0,0
"1745","2023","03","146","인사혁신처","554","공무원연금기금","13","재화및용역판매수입","69","잡수입","691","기타잡수입","98,594,000,000","19,670,296,728","36,271,881,423","19,670,296,728","36,271,881,423",0,0,0
"1746","2023","03","146","인사혁신처","554","공무원연금기금","13","재화및용역판매수입","69","잡수입","697","기타영업외잡수익","18,939,000,000","312,757,456","977,870,453","312,757,456","977,870,453",0,0,0
"1747","2023","03","146","인사혁신처","554","공무원연금기금","15","관유물매각대","71","고정자산매각대","711","건물매각대",0,"15,500,000","15,500,000","15,500,000","15,500,000",0,0,0
"1748","2023","03","146","인사혁신처","554","공무원연금기금","15","관유물매각대","72","토지및무형자산매각대","721","토지매각대","150,000,000",0,0,0,0,0,0,0
"1749","2023","03","146","인사혁신처","554","공무원연금기금","20","융자및전대차관원금회수","75","융자원금회수","754","기타민간융자원금회수","1,147,549,000,000","125,039,708,170","344,050,149,833","125,039,708,170","344,050,149,833",0,0,0
"1750","2023","03","146","인사혁신처","554","공무원연금기금","31","차입금및여유자금회수","85","정부예금회수","852","통화금융기관예치금회수","981,044,000,000","149,962,990,601","499,042,964,889","149,962,990,601","499,042,964,889",0,0,0
"1751","2023","03","146","인사혁신처","554","공무원연금기금","31","차입금및여유자금회수","85","정부예금회수","853","비통화금융기관예치금회수","2,520,117,000,000","52,731,912,348","221,886,083,389","52,731,912,348","221,886,083,389",0,0,0
"1752","2023","03","146","인사혁신처","554","공무원연금기금","40","정부내부수입및기타","91","전입금","911","일반회계전입금","5,281,329,000,000",0,"1,842,077,775,310",0,"1,842,077,775,310",0,0,0
"1753","2023","03","146","인사혁신처","554","공무원연금기금","40","정부내부수입및기타","91","전입금","912","특별회계전입금","367,727,000,000","50,531,580","140,253,929,150","50,531,580","140,253,929,150",0,0,0
"1754","2023","03","146","인사혁신처","554","공무원연금기금","40","정부내부수입및기타","91","전입금","913","기금전입금","32,000,000",0,"11,061,750",0,"11,061,750",0,0,0
"1755","2023","03","162","과학기술정보통신부","110","일반회계","11","재산수입","51","관유물대여료","511","토지대여료","126,000,000",0,"4,007,460",0,"3,340,040",0,0,"667,420"
"1756","2023","03","162","과학기술정보통신부","110","일반회계","11","재산수입","51","관유물대여료","512","건물대여료",0,0,"790,460",0,"790,460",0,0,0
"1757","2023","03","162","과학기술정보통신부","110","일반회계","11","재산수입","51","관유물대여료","513","기타관유물대여료",0,"2,640,000","4,330,000","535,000","1,595,000",0,0,"2,735,000"
"1758","2023","03","162","과학기술정보통신부","110","일반회계","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입","5,199,000,000","701,672,510","1,426,803,520","275,679,280","959,209,640",0,0,"467,593,880"
"1759","2023","03","162","과학기술정보통신부","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","561","벌금및과료",0,0,"139,041,170",0,0,0,0,"139,041,170"
"1760","2023","03","162","과학기술정보통신부","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","563","과태료","1,007,000,000","29,840,000","1,336,000,380","61,700,000","934,132,470",0,0,"401,867,910"
"1761","2023","03","162","과학기술정보통신부","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","565","과징금","876,000,000",0,"2,317,408,950",0,"533,857,840",0,0,"1,783,551,110"
"1762","2023","03","162","과학기술정보통신부","110","일반회계","12","경상이전수입","57","변상금및위약금","571","변상금",0,0,"242,230","60,510","181,720",0,0,"60,510"
"1763","2023","03","162","과학기술정보통신부","110","일반회계","12","경상이전수입","57","변상금및위약금","572","위약금",0,0,"4,041,750",0,0,0,0,"4,041,750"
"1764","2023","03","162","과학기술정보통신부","110","일반회계","12","경상이전수입","58","가산금","581","가산금",0,"46,500","52,502,380","4,500","280,970",0,0,"52,221,410"
"1765","2023","03","162","과학기술정보통신부","110","일반회계","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","65,179,000,000","16,182,784,090","20,978,270,990","1,631,164,160","3,806,610,810",0,0,"17,171,660,180"
"1766","2023","03","162","과학기술정보통신부","110","일반회계","13","재화및용역판매수입","65","면허료및수수료","651","면허료및수수료","257,952,000,000","3,427,821,340","65,965,142,830","2,045,139,000","63,544,820,240",0,0,"2,420,322,590"
"1767","2023","03","162","과학기술정보통신부","110","일반회계","13","재화및용역판매수입","69","잡수입","691","기타잡수입","28,000,000","3,306,480","6,517,390","2,391,880","5,285,910",0,0,"1,231,480"
"1768","2023","03","162","과학기술정보통신부","222","우체국보험특별회계","12","경상이전수입","57","변상금및위약금","572","위약금","10,000,000",0,"9,110",0,"9,110",0,0,0
"1769","2023","03","162","과학기술정보통신부","222","우체국보험특별회계","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","400,000,000","8,935,470","44,868,050","9,988,070","11,130,520",0,0,"33,737,530"
