No.,회계년도,소관명,회계명,계정명,분야명,부문명,프로그램명,단위사업명,세부사업명,경비구분,지출구분,목명,세목명,정부안금액(달러),국회확정금액(달러)
"1200","2023","통일부","일반회계","","통일·외교","통일","통일행정지원","본부 기본경비","총액인건비 비대상 통일정책실 기본경비","기본경비(경상운영비)","일반지출","운영비","임차료","5,200","5,200"
"1201","2023","통일부","일반회계","","통일·외교","통일","통일행정지원","소속기관 기본경비","총액인건비 비대상 개성공단공동위사무처 기본경비","기본경비(경상운영비)","일반지출","운영비","공공요금및제세","8,963","8,963"
"1202","2023","통일부","일반회계","","통일·외교","통일","통일행정지원","소속기관 기본경비","총액인건비 비대상 남북출입사무소 기본경비","기본경비(경상운영비)","일반지출","업무추진비","관서업무추진비","1,200","1,200"
"1203","2023","통일부","일반회계","","통일·외교","통일","통일행정지원","소속기관 기본경비","총액인건비 비대상 남북출입사무소 기본경비","기본경비(경상운영비)","일반지출","여비","국외업무여비","2,984","2,984"
"1204","2023","통일부","일반회계","","통일·외교","통일","통일행정지원","소속기관 기본경비","총액인건비 비대상 남북출입사무소 기본경비","기본경비(경상운영비)","일반지출","운영비","일반수용비","1,250","1,250"
"1205","2023","통일부","일반회계","","통일·외교","통일","통일행정지원","소속기관 기본경비","총액인건비 비대상 남북출입사무소 기본경비","기본경비(경상운영비)","일반지출","운영비","임차료","2,000","2,000"
"1206","2023","통일부","일반회계","","통일·외교","통일","통일행정지원","소속기관 기본경비","총액인건비 비대상 남북회담본부 기본경비","기본경비(경상운영비)","일반지출","업무추진비","관서업무추진비","5,000","5,000"
"1207","2023","통일부","일반회계","","통일·외교","통일","통일행정지원","소속기관 기본경비","총액인건비 비대상 남북회담본부 기본경비","기본경비(경상운영비)","일반지출","여비","국외업무여비","7,646","7,646"
"1208","2023","통일부","일반회계","","통일·외교","통일","통일행정지원","소속기관 기본경비","총액인건비 비대상 남북회담본부 기본경비","기본경비(경상운영비)","일반지출","운영비","일반수용비","4,500","4,500"
"1209","2023","통일부","일반회계","","통일·외교","통일","통일행정지원","인건비","총액인건비 대상 인건비","인건비(기금인건비)","일반지출","인건비","보수","80,902","80,902"
"1210","2023","통일부","일반회계","","통일·외교","통일","통일행정지원","통일업무지원","통일업무지원","주요사업비(기금사업비)","일반지출","여비","국외업무여비",868,868
"1211","2023","특허청","특허청","손익계정","산업·중소기업및에너지","산업·중소기업일반","지식재산행정종합지원","본부 기본경비","기계금속기술심사국 기본경비","기본경비(경상운영비)","일반지출","여비","국외업무여비","6,551","6,551"
"1212","2023","특허청","특허청","손익계정","산업·중소기업및에너지","산업·중소기업일반","지식재산행정종합지원","본부 기본경비","기관운영 기본경비","기본경비(경상운영비)","일반지출","여비","국외업무여비","10,484","10,484"
"1213","2023","특허청","특허청","손익계정","산업·중소기업및에너지","산업·중소기업일반","지식재산행정종합지원","본부 기본경비","기획조정관 기본경비","기본경비(경상운영비)","일반지출","여비","국외업무여비","10,370","10,370"
"1214","2023","특허청","특허청","손익계정","산업·중소기업및에너지","산업·중소기업일반","지식재산행정종합지원","본부 기본경비","산업재산보호협력국 기본경비","기본경비(경상운영비)","일반지출","여비","국외업무여비","2,164","2,164"
"1215","2023","특허청","특허청","손익계정","산업·중소기업및에너지","산업·중소기업일반","지식재산행정종합지원","본부 기본경비","산업재산정책국 기본경비","기본경비(경상운영비)","일반지출","여비","국외업무여비","4,503","4,503"
"1216","2023","특허청","특허청","손익계정","산업·중소기업및에너지","산업·중소기업일반","지식재산행정종합지원","본부 기본경비","상표디자인심사국 기본경비","기본경비(경상운영비)","일반지출","여비","국외업무여비","14,596","14,596"
"1217","2023","특허청","특허청","손익계정","산업·중소기업및에너지","산업·중소기업일반","지식재산행정종합지원","본부 기본경비","융복합기술심사국 기본경비","기본경비(경상운영비)","일반지출","여비","국외업무여비","10,260","10,260"
"1218","2023","특허청","특허청","손익계정","산업·중소기업및에너지","산업·중소기업일반","지식재산행정종합지원","본부 기본경비","전기통신기술심사국 기본경비","기본경비(경상운영비)","일반지출","여비","국외업무여비","9,351","9,351"
"1219","2023","특허청","특허청","손익계정","산업·중소기업및에너지","산업·중소기업일반","지식재산행정종합지원","본부 기본경비","정보고객지원국 기본경비","기본경비(경상운영비)","일반지출","업무추진비","관서업무추진비","1,500","1,500"
"1220","2023","특허청","특허청","손익계정","산업·중소기업및에너지","산업·중소기업일반","지식재산행정종합지원","본부 기본경비","정보고객지원국 기본경비","기본경비(경상운영비)","일반지출","여비","국외업무여비","10,462","10,462"
"1221","2023","특허청","특허청","손익계정","산업·중소기업및에너지","산업·중소기업일반","지식재산행정종합지원","본부 기본경비","특허심사기획국 기본경비","기본경비(경상운영비)","일반지출","여비","국외업무여비","12,163","12,163"
"1222","2023","특허청","특허청","손익계정","산업·중소기업및에너지","산업·중소기업일반","지식재산행정종합지원","본부 기본경비","특허심사기획국 기본경비","기본경비(경상운영비)","일반지출","운영비","임차료","8,820","8,820"
"1223","2023","특허청","특허청","손익계정","산업·중소기업및에너지","산업·중소기업일반","지식재산행정종합지원","본부 기본경비","화학생명기술심사국 기본경비","기본경비(경상운영비)","일반지출","여비","국외업무여비","13,302","13,302"
"1224","2023","특허청","특허청","손익계정","산업·중소기업및에너지","산업·중소기업일반","지식재산행정종합지원","소속기관 기본경비","국제지식재산연수원 기본경비","기본경비(경상운영비)","일반지출","여비","국외업무여비","8,508","8,508"
"1225","2023","특허청","특허청","손익계정","산업·중소기업및에너지","산업·중소기업일반","지식재산행정종합지원","소속기관 기본경비","특허심판원 기본경비","기본경비(경상운영비)","일반지출","여비","국외업무여비","5,290","5,290"
