No.,회계연도,소관명,회계명,계정명,수입관명,수입항명,수입목명,수입구분명,정부안금액(천원),국회확정금액(천원)
"493","2022","기획재정부","일반회계","","내국세","상속세","상속세","일반수입","6,088,000,000","6,088,000,000"
"494","2022","기획재정부","일반회계","","내국세","상속세","증여세","일반수입","7,038,000,000","7,038,000,000"
"495","2022","기획재정부","일반회계","","내국세","소득세","신고분","일반수입","43,197,000,000","43,996,700,000"
"496","2022","기획재정부","일반회계","","내국세","소득세","원천분","일반수입","61,805,000,000","61,805,000,000"
"497","2022","기획재정부","일반회계","","내국세","인지세","인지세","일반수입","948,000,000","948,000,000"
"498","2022","기획재정부","일반회계","","내국세","증권거래세","증권거래세","일반수입","7,538,000,000","7,538,000,000"
"499","2022","기획재정부","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","1,321,000","1,321,000"
"500","2022","기획재정부","일반회계","","재산수입","기타이자수입및재산수입","한국은행잉여금","일반수입","4,031,469,000","4,031,469,000"
"501","2022","기획재정부","일반회계","","재산수입","정부출자수입","정부출자수입","일반수입","858,200,000","858,200,000"
"502","2022","기획재정부","일반회계","","재화및용역판매수입","잡수입","기타잡수입","일반수입","2,000","2,000"
"503","2022","기획재정부","일반회계","","종합부동산세","종합부동산세","종합부동산세","일반수입","6,630,000,000","7,382,800,000"
"504","2022","농림축산식품부","국가균형발전특별회계","지역자율계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","12,947,000","12,947,000"
"505","2022","농림축산식품부","국가균형발전특별회계","지역자율계정","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","231,000","231,000"
"506","2022","농림축산식품부","국가균형발전특별회계","지역지원계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","1,827,000","1,827,000"
"507","2022","농림축산식품부","농산물가격안정기금","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","199,601,000","199,601,000"
"508","2022","농림축산식품부","농산물가격안정기금","","경상이전수입","기타경상이전수입","법정부담금","일반수입","58,465,000","58,465,000"
"509","2022","농림축산식품부","농산물가격안정기금","","경상이전수입","벌금,몰수금및과태료","몰수금및추징금","일반수입","32,000","32,000"
"510","2022","농림축산식품부","농산물가격안정기금","","경상이전수입","변상금및위약금","위약금","일반수입","5,381,000","5,381,000"
"511","2022","농림축산식품부","농산물가격안정기금","","관유물매각대","고정자산매각대","기타고정자산매각대","일반수입","14,000","14,000"
"512","2022","농림축산식품부","농산물가격안정기금","","관유물매각대","재고자산매각대및유동자산","재고자산매각대","일반수입","794,567,000","794,567,000"
"513","2022","농림축산식품부","농산물가격안정기금","","융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","일반수입","1,358,413,000","1,358,413,000"
"514","2022","농림축산식품부","농산물가격안정기금","","재산수입","관유물대여료","토지대여료","일반수입","41,000","41,000"
"515","2022","농림축산식품부","농산물가격안정기금","","재산수입","기타이자수입및재산수입","기타민간이자수입","일반수입","831,000","831,000"
"516","2022","농림축산식품부","농산물가격안정기금","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","11,966,000","11,966,000"
"517","2022","농림축산식품부","농어업재해재보험기금","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","2,216,000","2,216,000"
"518","2022","농림축산식품부","농어업재해재보험기금","","재화및용역판매수입","면허료및수수료","면허료및수수료","일반수입","40,830,000","40,830,000"
"519","2022","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","53,011,000","53,011,000"
"520","2022","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","경상이전수입","기타경상이전수입","법정부담금","일반수입","1,411,000","1,411,000"
"521","2022","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","경상이전수입","벌금,몰수금및과태료","과태료","일반수입","3,000","3,000"
"522","2022","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","경상이전수입","변상금및위약금","위약금","일반수입","121,000","121,000"
"523","2022","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","관유물매각대","고정자산매각대","기계기구매각대","일반수입","8,000","8,000"
"524","2022","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","관유물매각대","고정자산매각대","기타고정자산매각대","일반수입","12,000","12,000"
"525","2022","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","관유물매각대","재고자산매각대및유동자산","유동자산매각대","일반수입","12,000","12,000"
"526","2022","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","관유물매각대","재고자산매각대및유동자산","재고자산매각대","일반수입","12,000","12,000"
"527","2022","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","관유물매각대","토지및무형자산매각대","토지매각대","일반수입","191,000","191,000"
"528","2022","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","일반수입","178,900,000","178,900,000"
"529","2022","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","재산수입","기타이자수입및재산수입","기타민간이자수입","일반수입","9,733,000","9,733,000"
"530","2022","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","873,000","873,000"
"531","2022","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","재화및용역판매수입","면허료및수수료","면허료및수수료","일반수입","1,383,000","1,383,000"
"532","2022","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","재화및용역판매수입","잡수입","기타잡수입","일반수입","46,000","46,000"
"533","2022","농림축산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","44,430,000","44,430,000"
