No.,회계년도,집행월,소관명,회계명,분야명,부문명,프로그램명,단위사업명,세부사업명,예산액,예산현액,당월지출금액,누계지출금액
"634","2023","202304","과학기술정보통신부","방송통신발전기금","문화및관광","문화예술","정보통신방송국제협력","방송통신서비스해외진출","정보통신방송 해외진출지원","1,849,000,000","1,849,000,000","550,000,000","1,353,000,000"
"635","2023","202304","과학기술정보통신부","방송통신발전기금","문화및관광","문화예술","정보통신방송국제협력","정보통신국제협력","UN ESCAP ICT개발 센터지원(정보화)","906,000,000","906,000,000",0,"906,000,000"
"636","2023","202304","과학기술정보통신부","방송통신발전기금","문화및관광","문화예술","정보통신방송국제협력","정보통신국제협력","국제회의개최및국제기구활동지원","2,197,000,000","2,197,000,000","330,815,000","892,416,000"
"637","2023","202304","과학기술정보통신부","방송통신발전기금","문화및관광","문화예술","정보통신방송기반조성","전파방송산업 활성화","전파기반 신산업 창출 및 중소기업 육성","12,689,000,000","12,689,000,000","567,280,000","1,836,180,000"
"638","2023","202304","과학기술정보통신부","방송통신발전기금","문화및관광","문화예술","정보통신방송기반조성","전파방송산업 활성화","전파기반중소기업전자파대책기술지원","1,283,000,000","1,283,000,000","250,000,000","506,000,000"
"639","2023","202304","과학기술정보통신부","방송통신발전기금","문화및관광","문화예술","정보통신방송기반조성","주파수활용여건조성","주파수 수급 및 정비체계 구축","4,348,000,000","4,348,000,000","1,898,600,000","2,768,200,000"
"640","2023","202304","과학기술정보통신부","방송통신발전기금","문화및관광","문화예술","콘텐츠방송산업육성","방송산업육성기반구축","디지털미디어산업 육성기반 구축(정보화)","3,032,000,000","3,032,000,000","847,300,000","1,454,570,000"
"641","2023","202304","과학기술정보통신부","방송통신발전기금","문화및관광","문화예술","콘텐츠방송산업육성","방송통신중소기업육성기반조성","ICT 창의기업 육성","15,322,000,000","15,322,000,000","6,128,800,000","10,725,400,000"
"642","2023","202304","과학기술정보통신부","방송통신발전기금","문화및관광","문화예술","콘텐츠방송산업육성","방송통신콘텐츠진흥","디지털콘텐츠 코리아 펀드","4,500,000,000","4,500,000,000","4,500,000,000","4,500,000,000"
"643","2023","202304","과학기술정보통신부","방송통신발전기금","문화및관광","문화예술","콘텐츠방송산업육성","방송통신콘텐츠진흥","방송콘텐츠 진흥","29,953,000,000","29,953,000,000","12,866,500,000","18,998,500,000"
"644","2023","202304","과학기술정보통신부","방송통신발전기금","문화및관광","문화예술","콘텐츠방송산업육성","콘텐츠 진흥","VR·AR콘텐츠산업육성","88,292,000,000","88,292,000,000","43,646,000,000","62,104,600,000"
"645","2023","202304","과학기술정보통신부","방송통신발전기금","문화및관광","문화예술","콘텐츠방송산업육성","콘텐츠 진흥","디지털콘텐츠기업경쟁력강화","19,778,000,000","19,778,000,000","9,869,500,000","14,436,470,000"
"646","2023","202304","과학기술정보통신부","방송통신발전기금","문화및관광","문화예술","콘텐츠방송산업육성","콘텐츠 진흥","디지털콘텐츠산업생태계활성화(정보화)","31,284,000,000","31,284,000,000","15,139,050,000","22,198,670,000"
"647","2023","202304","과학기술정보통신부","방송통신발전기금","문화및관광","문화예술","행복한방송통신환경조성(KCC)","미디어 다양성 및 공공성 확보","미디어다양성증진","3,990,000,000","3,990,000,000","518,700,000","1,316,700,000"
"648","2023","202304","과학기술정보통신부","방송통신발전기금","문화및관광","문화예술","행복한방송통신환경조성(KCC)","미디어 다양성 및 공공성 확보","방송광고·협찬고지모니터링 기반구축","1,743,000,000","1,743,000,000","226,590,000","575,190,000"
"649","2023","202304","과학기술정보통신부","방송통신발전기금","문화및관광","문화예술","행복한방송통신환경조성(KCC)","미디어 다양성 및 공공성 확보","방송시장 경쟁상황 평가","379,000,000","379,000,000","49,270,000","125,070,000"
"650","2023","202304","과학기술정보통신부","방송통신발전기금","문화및관광","문화예술","행복한방송통신환경조성(KCC)","미디어 다양성 및 공공성 확보","방송시장 상생환경 조성","300,000,000","300,000,000","50,000,000","110,000,000"
"651","2023","202304","과학기술정보통신부","방송통신발전기금","문화및관광","문화예술","행복한방송통신환경조성(KCC)","미디어 다양성 및 공공성 확보","방송시장불공정행위조사지원","629,000,000","629,000,000","161,960,000","254,760,000"
"652","2023","202304","과학기술정보통신부","방송통신발전기금","문화및관광","문화예술","행복한방송통신환경조성(KCC)","미디어 다양성 및 공공성 확보","방송통신심의위원회지원","36,824,000,000","36,824,000,000","6,371,000,000","13,735,800,000"
"653","2023","202304","과학기술정보통신부","방송통신발전기금","문화및관광","문화예술","행복한방송통신환경조성(KCC)","미디어 다양성 및 공공성 확보","소외계층방송접근권보장","15,718,000,000","15,718,000,000","2,043,340,000","5,186,940,000"
"654","2023","202304","과학기술정보통신부","방송통신발전기금","문화및관광","문화예술","행복한방송통신환경조성(KCC)","미디어 다양성 및 공공성 확보","언론중재위원회지원","13,186,000,000","13,186,000,000","1,714,180,000","5,538,120,000"
"655","2023","202304","과학기술정보통신부","방송통신발전기금","문화및관광","문화예술","행복한방송통신환경조성(KCC)","미디어 다양성 및 공공성 확보","인터넷 환경의 신뢰도 기반 조성(정보화)","610,000,000","610,000,000","95,000,000","127,000,000"
"656","2023","202304","과학기술정보통신부","방송통신발전기금","문화및관광","문화예술","행복한방송통신환경조성(KCC)","방송인프라지원","EBS프로그램제작지원","35,468,000,000","35,468,000,000","1,785,840,000","5,345,080,000"
"657","2023","202304","과학기술정보통신부","방송통신발전기금","문화및관광","문화예술","행복한방송통신환경조성(KCC)","방송인프라지원","KBS대외방송프로그램제작지원","6,352,000,000","6,352,000,000","825,760,000","2,096,160,000"
"658","2023","202304","과학기술정보통신부","방송통신발전기금","문화및관광","문화예술","행복한방송통신환경조성(KCC)","방송인프라지원","국악방송지원","6,456,000,000","6,456,000,000","516,480,000","1,807,680,000"
"659","2023","202304","과학기술정보통신부","방송통신발전기금","문화및관광","문화예술","행복한방송통신환경조성(KCC)","방송인프라지원","아리랑국제방송지원","23,423,000,000","23,423,000,000","11,711,500,000","16,396,100,000"
"660","2023","202304","과학기술정보통신부","방송통신발전기금","문화및관광","문화예술","행복한방송통신환경조성(KCC)","방송인프라지원","지역,중소방송 콘텐츠 경쟁력 강화","4,530,000,000","4,530,000,000","588,900,000","1,494,900,000"
"661","2023","202304","과학기술정보통신부","방송통신발전기금","문화및관광","문화예술","행복한방송통신환경조성(KCC)","방송콘텐츠 경쟁력 강화","OTT산업경쟁력강화","600,000,000","600,000,000","78,000,000","198,000,000"
"662","2023","202304","과학기술정보통신부","방송통신발전기금","문화및관광","문화예술","행복한방송통신환경조성(KCC)","방송콘텐츠 경쟁력 강화","방송광고공공인프라구축지원","2,449,000,000","2,449,000,000","318,370,000","808,170,000"
"663","2023","202304","과학기술정보통신부","방송통신발전기금","문화및관광","문화예술","행복한방송통신환경조성(KCC)","방송콘텐츠 경쟁력 강화","방송정보활용기반체계화","454,000,000","454,000,000","59,020,000","149,820,000"
"664","2023","202304","과학기술정보통신부","방송통신발전기금","문화및관광","문화예술","행복한방송통신환경조성(KCC)","방송콘텐츠 경쟁력 강화","방송콘텐츠 기반 강화","310,000,000","310,000,000",0,"113,000,000"
"665","2023","202304","과학기술정보통신부","방송통신발전기금","문화및관광","문화예술","행복한방송통신환경조성(KCC)","방송콘텐츠 경쟁력 강화","방송평가기반조성","829,000,000","829,000,000","140,930,000","306,730,000"
"666","2023","202304","과학기술정보통신부","방송통신발전기금","문화및관광","문화예술","행복한방송통신환경조성(KCC)","방송콘텐츠 경쟁력 강화","지역밀착형 방송광고 활성화 기반구축","2,132,000,000","2,132,000,000","298,480,000","618,280,000"
