No.,회계연도,소관명,회계명,계정명,수입관명,수입항명,수입목명,수입구분명,정부안금액(천원),국회확정금액(천원)
"681","2023","기획재정부","공공자금관리기금","총괄계정","정부내부수입및기타","예탁이자수입","특별회계예탁이자수입","내부거래수입(예산=>기금간거래)","131,525,000","129,002,000"
"682","2023","기획재정부","공공자금관리기금","총괄계정","정부내부수입및기타","전입금","계정간전입금","내부거래수입(기금내 계정간 거래)","312,360,000","312,360,000"
"683","2023","기획재정부","공공자금관리기금","총괄계정","정부내부수입및기타","전입금","일반회계전입금","내부거래수입(예산=>기금간거래)","9,985,000","9,985,000"
"684","2023","기획재정부","공공자금관리기금","총괄계정","차입금및여유자금회수","국공채수입","국공채발행수입","보전수입","167,792,453,000","167,792,453,000"
"685","2023","기획재정부","공공자금관리기금","총괄계정","차입금및여유자금회수","정부예금회수","한국은행예치금회수","보전수입","100,000","100,000"
"686","2023","기획재정부","국가균형발전특별회계","세종특별자치시계정","세계잉여금","세계잉여금이입액","전년도세계잉여금","보전수입","4,639,000","4,639,000"
"687","2023","기획재정부","국가균형발전특별회계","세종특별자치시계정","정부내부수입및기타","전입금","일반회계전입금","내부거래수입(회계간거래)","50,832,000","52,332,000"
"688","2023","기획재정부","국가균형발전특별회계","제주특별자치도계정","세계잉여금","세계잉여금이입액","전년도세계잉여금","보전수입","22,046,000","22,046,000"
"689","2023","기획재정부","국가균형발전특별회계","제주특별자치도계정","정부내부수입및기타","전입금","일반회계전입금","내부거래수입(회계간거래)","232,854,000","233,754,000"
"690","2023","기획재정부","국가균형발전특별회계","제주특별자치도계정","정부내부수입및기타","전입금","특별회계전입금","내부거래수입(회계간거래)","17,764,000","18,264,000"
"691","2023","기획재정부","국가균형발전특별회계","지역자율계정","내국세","주세","기타주세","일반수입","4,000,000","4,000,000"
"692","2023","기획재정부","국가균형발전특별회계","지역자율계정","내국세","주세","주세","일반수입","1,282,040,000","1,282,040,000"
"693","2023","기획재정부","국가균형발전특별회계","지역자율계정","정부내부수입및기타","전입금","일반회계전입금","내부거래수입(회계간거래)","222,942,000","222,942,000"
"694","2023","기획재정부","국가균형발전특별회계","지역자율계정","정부내부수입및기타","전입금","특별회계전입금","내부거래수입(회계간거래)","765,892,000","765,892,000"
"695","2023","기획재정부","국가균형발전특별회계","지역지원계정","내국세","주세","기타주세","일반수입","6,000,000","6,000,000"
"696","2023","기획재정부","국가균형발전특별회계","지역지원계정","내국세","주세","주세","일반수입","1,923,060,000","1,923,060,000"
"697","2023","기획재정부","국가균형발전특별회계","지역지원계정","정부내부수입및기타","전입금","계정간전입금","내부거래수입(회계내 계정간 거래)","184,008,000","184,008,000"
"698","2023","기획재정부","국가균형발전특별회계","지역지원계정","정부내부수입및기타","전입금","일반회계전입금","내부거래수입(회계간거래)","5,530,161,000","4,560,966,000"
"699","2023","기획재정부","국가균형발전특별회계","지역지원계정","정부내부수입및기타","전입금","특별회계전입금","내부거래수입(회계간거래)","1,818,526,000","1,873,008,000"
"700","2023","기획재정부","국유재산관리기금","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","8,439,000","8,439,000"
"701","2023","기획재정부","국유재산관리기금","","경상이전수입","변상금및위약금","변상금","일반수입","56,673,000","56,673,000"
"702","2023","기획재정부","국유재산관리기금","","경상이전수입","변상금및위약금","위약금","일반수입","1,000","1,000"
"703","2023","기획재정부","국유재산관리기금","","관유물매각대","고정자산매각대","건물매각대","일반수입","36,699,000","36,699,000"
"704","2023","기획재정부","국유재산관리기금","","관유물매각대","토지및무형자산매각대","토지매각대","일반수입","1,618,200,000","1,618,200,000"
"705","2023","기획재정부","국유재산관리기금","","재산수입","관유물대여료","건물대여료","일반수입","7,387,000","7,387,000"
"706","2023","기획재정부","국유재산관리기금","","재산수입","관유물대여료","토지대여료","일반수입","125,503,000","125,503,000"
"707","2023","기획재정부","국유재산관리기금","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","81,259,000","81,259,000"
"708","2023","기획재정부","국유재산관리기금","","정부내부수입및기타","예탁원금회수","기금예탁원금회수","내부거래수입(기금간거래)","451,581,000","451,581,000"
"709","2023","기획재정부","국유재산관리기금","","정부내부수입및기타","예탁이자수입","기금예탁이자수입","내부거래수입(기금간거래)","28,152,000","28,152,000"
"710","2023","기획재정부","국유재산관리기금","","차입금및여유자금회수","정부예금회수","비통화금융기관예치금회수","보전수입","131,600,000","131,600,000"
"711","2023","기획재정부","국유재산관리기금","","차입금및여유자금회수","정부예금회수","통화금융기관예치금회수","보전수입","30,000,000","30,000,000"
"712","2023","기획재정부","국유재산관리기금","","차입금및여유자금회수","정부예금회수","한국은행예치금회수","보전수입","5,500,000","5,500,000"
"713","2023","기획재정부","기후대응기금","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","400,896,000","400,896,000"
"714","2023","기획재정부","기후대응기금","","정부내부수입및기타","예수금","기금예수금","내부거래수입(기금간거래)","272,597,000","272,597,000"
"715","2023","기획재정부","기후대응기금","","정부내부수입및기타","전입금","기금전입금","내부거래수입(기금간거래)","290,975,000","290,975,000"
"716","2023","기획재정부","기후대응기금","","정부내부수입및기타","전입금","일반회계전입금","내부거래수입(예산=>기금간거래)","1,222,255,000","1,222,255,000"
"717","2023","기획재정부","기후대응기금","","정부내부수입및기타","전입금","특별회계전입금","내부거래수입(예산=>기금간거래)","300,000,000","300,000,000"
"718","2023","기획재정부","대외경제협력기금","","융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","일반수입","224,622,000","224,622,000"
"719","2023","기획재정부","대외경제협력기금","","재산수입","기타이자수입및재산수입","기타민간이자수입","일반수입","46,352,000","46,352,000"
