No.,회계년도,회계월,소관,소관명,회계,회계명,수입관,수입관명,수입항,수입항명,예산액(원),예산현액(원),당월수납금액(원),누계수납금액(원)
"482","2023","03","036","기상청","110","일반회계","15","관유물매각대","71","고정자산매각대","40,000,000","40,000,000",0,0
"483","2023","03","036","기상청","110","일반회계","11","재산수입","51","관유물대여료","53,000,000","53,000,000",0,"36,728,060"
"484","2023","03","036","기상청","110","일반회계","11","재산수입","54","기타이자수입및재산수입","470,000,000","470,000,000","1,581,800","327,547,920"
"485","2023","03","036","기상청","110","일반회계","13","재화및용역판매수입","65","면허료및수수료","3,848,000,000","3,848,000,000","244,427,190","681,575,180"
"486","2023","03","036","기상청","110","일반회계","13","재화및용역판매수입","64","입장료수입","50,000,000","50,000,000","13,741,050","22,851,750"
"487","2023","03","036","기상청","110","일반회계","13","재화및용역판매수입","69","잡수입","5,000,000","5,000,000",0,"119,080"
"488","2023","03","069","기획재정부","540","공공자금관리기금","20","융자및전대차관원금회수","75","융자원금회수","246,839,000,000","246,839,000,000","22,178,738,000","25,194,561,000"
"489","2023","03","069","기획재정부","540","공공자금관리기금","11","재산수입","54","기타이자수입및재산수입","295,304,000,000","295,304,000,000","22,662,993,300","33,622,641,260"
"490","2023","03","069","기획재정부","540","공공자금관리기금","40","정부내부수입및기타","94","예수금","26,409,320,000,000","26,409,320,000,000","2,858,283,000,000","7,097,723,000,000"
"491","2023","03","069","기획재정부","540","공공자금관리기금","40","정부내부수입및기타","92","예탁원금회수","66,905,561,000,000","66,905,561,000,000","16,184,103,600,000","16,184,103,600,000"
"492","2023","03","069","기획재정부","540","공공자금관리기금","40","정부내부수입및기타","95","예탁이자수입","22,040,754,000,000","22,040,754,000,000","4,504,246,239,080","4,510,372,139,030"
"493","2023","03","069","기획재정부","540","공공자금관리기금","40","정부내부수입및기타","91","전입금","331,605,000,000","331,605,000,000",0,"312,360,000,000"
"494","2023","03","069","기획재정부","540","공공자금관리기금","31","차입금및여유자금회수","81","국공채수입","167,792,453,000,000","167,792,453,000,000","18,989,904,511,170","46,305,339,220,110"
"495","2023","03","069","기획재정부","540","공공자금관리기금","31","차입금및여유자금회수","85","정부예금회수","672,779,000,000","672,779,000,000",0,0
"496","2023","03","069","기획재정부","502","국유재산관리기금","12","경상이전수입","59","기타경상이전수입","8,439,000,000","8,439,000,000","103,881,790","4,977,800,110"
"497","2023","03","069","기획재정부","502","국유재산관리기금","12","경상이전수입","57","변상금및위약금","56,674,000,000","56,674,000,000","3,395,437,040","9,184,276,980"
"498","2023","03","069","기획재정부","502","국유재산관리기금","15","관유물매각대","71","고정자산매각대","36,699,000,000","36,699,000,000","97,947,030","516,464,510"
"499","2023","03","069","기획재정부","502","국유재산관리기금","15","관유물매각대","72","토지및무형자산매각대","1,618,200,000,000","1,618,200,000,000","78,446,377,150","330,679,281,290"
"500","2023","03","069","기획재정부","502","국유재산관리기금","11","재산수입","51","관유물대여료","132,890,000,000","132,890,000,000","6,242,545,830","55,496,469,110"
"501","2023","03","069","기획재정부","502","국유재산관리기금","11","재산수입","54","기타이자수입및재산수입","81,259,000,000","81,259,000,000","3,647,273,560","9,885,595,680"
"502","2023","03","069","기획재정부","502","국유재산관리기금","40","정부내부수입및기타","92","예탁원금회수","451,581,000,000","451,581,000,000","100,000,000,000","300,000,000,000"
"503","2023","03","069","기획재정부","502","국유재산관리기금","40","정부내부수입및기타","95","예탁이자수입","28,152,000,000","28,152,000,000","7,274,509,630","7,652,126,060"
"504","2023","03","069","기획재정부","502","국유재산관리기금","31","차입금및여유자금회수","85","정부예금회수","167,100,000,000","167,100,000,000",0,0
"505","2023","03","069","기획재정부","50A","기후대응기금","12","경상이전수입","59","기타경상이전수입","400,896,000,000","400,896,000,000","9,119,322,400","26,006,669,460"
"506","2023","03","069","기획재정부","50A","기후대응기금","12","경상이전수입","56","벌금,몰수금및과태료",0,0,0,"12,000,000"
"507","2023","03","069","기획재정부","50A","기후대응기금","20","융자및전대차관원금회수","75","융자원금회수",0,0,0,"60,000,000"
"508","2023","03","069","기획재정부","50A","기후대응기금","11","재산수입","54","기타이자수입및재산수입",0,0,"606,867,310","2,172,537,760"
"509","2023","03","069","기획재정부","50A","기후대응기금","40","정부내부수입및기타","94","예수금","272,597,000,000","272,597,000,000",0,"100,000,000,000"
"510","2023","03","069","기획재정부","50A","기후대응기금","40","정부내부수입및기타","91","전입금","1,813,230,000,000","1,813,230,000,000","211,700,000,000","618,263,750,000"
"511","2023","03","069","기획재정부","530","대외경제협력기금","12","경상이전수입","59","기타경상이전수입",0,0,0,"239,030"
"512","2023","03","069","기획재정부","530","대외경제협력기금","20","융자및전대차관원금회수","75","융자원금회수","224,622,000,000","224,622,000,000","20,942,466,570","53,295,234,470"
"513","2023","03","069","기획재정부","530","대외경제협력기금","11","재산수입","54","기타이자수입및재산수입","49,303,000,000","49,303,000,000","3,677,479,440","6,729,363,100"
"514","2023","03","069","기획재정부","530","대외경제협력기금","40","정부내부수입및기타","94","예수금","417,068,000,000","417,068,000,000",0,0
"515","2023","03","069","기획재정부","530","대외경제협력기금","40","정부내부수입및기타","91","전입금","887,257,000,000","887,257,000,000","21,815,000,000","221,815,000,000"
"516","2023","03","069","기획재정부","530","대외경제협력기금","31","차입금및여유자금회수","85","정부예금회수","42,881,000,000","42,881,000,000","76,468,603,630","121,514,293,500"
"517","2023","03","069","기획재정부","588","복권기금","12","경상이전수입","59","기타경상이전수입","78,713,000,000","78,713,000,000","8,800,828,360","18,815,965,720"
"518","2023","03","069","기획재정부","588","복권기금","12","경상이전수입","57","변상금및위약금",0,0,0,"41,685,000"
"519","2023","03","069","기획재정부","588","복권기금","11","재산수입","54","기타이자수입및재산수입","4,536,000,000","4,536,000,000","343,096,430","918,064,900"
"520","2023","03","069","기획재정부","588","복권기금","13","재화및용역판매수입","69","잡수입","6,744,108,000,000","6,744,108,000,000","277,271,003,410","725,549,509,160"
"521","2023","03","069","기획재정부","588","복권기금","40","정부내부수입및기타","94","예수금","135,683,000,000","135,683,000,000","13,694,000,000","26,981,000,000"
"522","2023","03","069","기획재정부","588","복권기금","40","정부내부수입및기타","92","예탁원금회수","303,693,000,000","303,693,000,000",0,"182,500,000,000"
"523","2023","03","069","기획재정부","588","복권기금","40","정부내부수입및기타","95","예탁이자수입","3,217,000,000","3,217,000,000","1,101,669,690","1,598,081,320"
"524","2023","03","069","기획재정부","588","복권기금","40","정부내부수입및기타","91","전입금","61,110,000,000","61,110,000,000","21,491,000,000","21,697,000,000"
"525","2023","03","069","기획재정부","588","복권기금","31","차입금및여유자금회수","85","정부예금회수","488,308,000,000","488,308,000,000","114,990,509,860","250,390,228,750"
"526","2023","03","069","기획재정부","578","산업기반신용보증기금","12","경상이전수입","59","기타경상이전수입","3,464,000,000","3,464,000,000",0,0
"527","2023","03","069","기획재정부","578","산업기반신용보증기금","11","재산수입","54","기타이자수입및재산수입","19,690,000,000","19,690,000,000","927,061,703","2,715,503,220"
"528","2023","03","069","기획재정부","578","산업기반신용보증기금","13","재화및용역판매수입","65","면허료및수수료","24,064,000,000","24,064,000,000","2,022,023,650","4,793,991,760"
"529","2023","03","069","기획재정부","578","산업기반신용보증기금","40","정부내부수입및기타","92","예탁원금회수","50,000,000,000","50,000,000,000",0,0
"530","2023","03","069","기획재정부","578","산업기반신용보증기금","40","정부내부수입및기타","95","예탁이자수입","249,000,000","249,000,000",0,0
"531","2023","03","069","기획재정부","578","산업기반신용보증기금","40","정부내부수입및기타","91","전입금","10,000,000,000","10,000,000,000",0,0
"532","2023","03","069","기획재정부","578","산업기반신용보증기금","31","차입금및여유자금회수","84","유가증권매각대",0,0,0,0
"533","2023","03","069","기획재정부","578","산업기반신용보증기금","31","차입금및여유자금회수","85","정부예금회수","662,671,000,000","662,671,000,000","39,392,744,713","176,727,736,702"
"534","2023","03","069","기획재정부","551","외국환평형기금","12","경상이전수입","59","기타경상이전수입","125,007,000,000","125,007,000,000",0,0
"535","2023","03","069","기획재정부","551","외국환평형기금","11","재산수입","54","기타이자수입및재산수입","1,854,462,000,000","1,854,462,000,000",0,0
"536","2023","03","069","기획재정부","551","외국환평형기금","11","재산수입","52","정부출자수입","38,040,000,000","38,040,000,000",0,0
"537","2023","03","069","기획재정부","551","외국환평형기금","40","정부내부수입및기타","94","예수금","55,301,850,000,000","55,301,850,000,000",0,0
