No.,회계년도,집행월,소관명,회계명,분야명,부문명,프로그램명,단위사업명,세부사업명,예산액,예산현액,당월지출금액,누계지출금액
"3459","2022","202204","기획재정부","복권기금","사회복지","취약계층지원","복권기금운영(취약계층지원)","서민금융 활성화 지원","청년·대학생 소액금융 지원","36,000,000,000","36,000,000,000","6,300,000,000","12,600,000,000"
"3460","2022","202204","기획재정부","복권기금","사회복지","취약계층지원","복권기금운영(취약계층지원)","아동복지시설 기능보강","아동복지시설 기능보강","5,300,000,000","5,300,000,000","51,007,000","1,991,446,000"
"3461","2022","202204","기획재정부","복권기금","사회복지","취약계층지원","복권기금운영(취약계층지원)","아동복지시설 아동치료, 재활지원사업","아동복지시설 아동치료, 재활지원사업","2,209,000,000","2,209,000,000",0,"663,000,000"
"3462","2022","202204","기획재정부","복권기금","사회복지","취약계층지원","복권기금운영(취약계층지원)","입양아동 가족지원","입양아동 가족지원","23,832,000,000","23,832,000,000","2,220,000,000","8,370,000,000"
"3463","2022","202204","기획재정부","복권기금","사회복지","취약계층지원","복권기금운영(취약계층지원)","재난적 의료비 지원","재난적 의료비 지원사업","39,975,000,000","39,975,000,000","3,997,000,000","15,989,000,000"
"3464","2022","202204","기획재정부","복권기금","사회복지","취약계층지원","복권기금운영(취약계층지원)","저소득층 장학사업 지원","저소득층 장학사업 지원","106,079,000,000","106,079,000,000","2,322,000,000","94,690,000,000"
"3465","2022","202204","기획재정부","복권기금","사회복지","취약계층지원","복권기금운영(취약계층지원)","청년 등 사회적기업가 육성 지원","청년 등 사회적기업가 육성 지원","2,054,000,000","2,054,000,000","625,000,000","1,105,000,000"
"3466","2022","202204","기획재정부","복권기금","사회복지","취약계층지원","복권기금운영(취약계층지원)","청소년자립생활관 지원","청소년자립생활관 지원","1,484,000,000","1,484,000,000",0,"834,000,000"
"3467","2022","202204","기획재정부","복권기금","일반·지방행정","재정·금융","기금간거래(예탁금)","공공자금관리기금 예탁","공공자금관리기금(총괄계정) 예탁","355,493,000,000","355,493,000,000",0,"62,500,000,000"
"3468","2022","202204","기획재정부","복권기금","일반·지방행정","재정·금융","기금간거래(전출금)","과학기술진흥기금 전출","과학기술진흥기금 전출","130,527,000,000","130,527,000,000","20,472,000,000","67,473,000,000"
"3469","2022","202204","기획재정부","복권기금","일반·지방행정","재정·금융","기금간거래(전출금)","국민체육진흥기금 전출","국민체육진흥기금(국민체육진흥계정) 전출","93,814,000,000","93,814,000,000","16,558,000,000","43,335,000,000"
"3470","2022","202204","기획재정부","복권기금","일반·지방행정","재정·금융","기금간거래(전출금)","근로복지진흥기금 전출","근로복지진흥기금(중소복지계정) 전출","159,758,000,000","159,758,000,000","26,000,000,000","98,000,000,000"
"3471","2022","202204","기획재정부","복권기금","일반·지방행정","재정·금융","기금간거래(전출금)","문화예술진흥기금 전출","문화예술진흥기금 전출","173,868,000,000","173,868,000,000","15,600,000,000","91,368,000,000"
"3472","2022","202204","기획재정부","복권기금","일반·지방행정","재정·금융","기금간거래(전출금)","문화재보호기금 전출","문화재보호기금 전출","140,643,000,000","140,643,000,000","20,093,000,000","75,512,000,000"
"3473","2022","202204","기획재정부","복권기금","일반·지방행정","재정·금융","기금간거래(전출금)","보훈기금 전출","보훈기금(국가유공자지원자금계정) 전출","2,154,000,000","2,154,000,000",0,"60,000,000"
"3474","2022","202204","기획재정부","복권기금","일반·지방행정","재정·금융","기금간거래(전출금)","보훈기금 전출","보훈기금(참전유공자·제대군인지원자금계정) 전출","14,015,000,000","14,015,000,000","1,200,000,000","4,400,000,000"
"3475","2022","202204","기획재정부","복권기금","일반·지방행정","재정·금융","기금간거래(전출금)","양성평등기금 전출","양성평등기금 전출","595,617,000,000","595,617,000,000","79,726,000,000","339,365,000,000"
"3476","2022","202204","기획재정부","복권기금","일반·지방행정","재정·금융","기금간거래(전출금)","응급의료기금 전출","응급의료기금 전출","5,750,000,000","5,750,000,000",0,"5,750,000,000"
"3477","2022","202204","기획재정부","복권기금","일반·지방행정","재정·금융","기금간거래(전출금)","주택도시기금 전출","주택도시기금(주택계정) 전출","550,397,000,000","550,397,000,000",0,"55,070,000,000"
"3478","2022","202204","기획재정부","복권기금","일반·지방행정","재정·금융","기금간거래(전출금)","중소기업창업및진흥기금 전출","중소기업창업및진흥기금 전출","74,666,000,000","74,666,000,000","7,467,000,000","29,867,000,000"
"3479","2022","202204","기획재정부","복권기금","일반·지방행정","재정·금융","기금간거래(전출금)","청소년육성기금 전출","청소년육성기금 전출","137,638,000,000","137,638,000,000","29,529,000,000","72,150,000,000"
"3480","2022","202204","기획재정부","복권기금","일반·지방행정","재정·금융","기금운영비","기금운영비(복권기금)","기금관리비","1,077,000,000","1,077,000,000","116,988,000","306,562,530"
"3481","2022","202204","기획재정부","복권기금","일반·지방행정","재정·금융","복권기금운영(일반)","사행산업 중독예방 부담금","사행산업 중독예방 부담금","8,991,000,000","8,991,000,000",0,0
"3482","2022","202204","기획재정부","복권기금","일반·지방행정","재정·금융","여유자금운용","여유자금운용","비통화금융기관예치","21,342,605,000","21,342,605,000","51,813,024,870","442,209,324,680"
"3483","2022","202204","기획재정부","복권기금","일반·지방행정","재정·금융","여유자금운용","여유자금운용","한국은행예치","100,000,000","100,000,000",0,0
"3484","2022","202204","기획재정부","복권기금","일반·지방행정","재정·금융","차입금등원금상환","연금복권당첨금지급분 교부(복권기금)","연금복권당첨금 지급분 교부","45,240,000,000","45,240,000,000","3,366,000,000","12,967,000,000"
"3485","2022","202204","기획재정부","복권기금","일반·지방행정","지방행정·재정지원","복권기금운영(지자체법정지원)","제주도개발사업특별회계지원","제주도개발사업특별회계지원","167,851,000,000","167,851,000,000","11,412,000,000","60,538,000,000"
"3486","2022","202204","기획재정부","복권기금","일반·지방행정","지방행정·재정지원","복권기금운영(지자체법정지원)","지방자치단체지원","지방자치단체지원","152,750,000,000","152,750,000,000","30,830,000,000","69,711,000,000"
"3487","2022","202204","기획재정부","산업기반신용보증기금","교통및물류","물류등기타","기금간거래(예탁금)","공공자금관리기금예탁","공공자금관리기금(총괄계정) 예탁",0,0,0,0
"3488","2022","202204","기획재정부","산업기반신용보증기금","교통및물류","물류등기타","기금운영비","기금운영비(산업기반신용보증기금)","기본경비","1,199,000,000","1,199,000,000","199,486,637","253,570,872"
"3489","2022","202204","기획재정부","산업기반신용보증기금","교통및물류","물류등기타","기금운영비","기금운영비(산업기반신용보증기금)","선급법인세","7,381,000,000","7,381,000,000","127,017,240","1,086,249,290"
"3490","2022","202204","기획재정부","산업기반신용보증기금","교통및물류","물류등기타","기금운영비","기금운영비(산업기반신용보증기금)","인건비","2,285,000,000","2,285,000,000","148,574,350","663,863,082"
"3491","2022","202204","기획재정부","산업기반신용보증기금","교통및물류","물류등기타","사회기반시설 민자사업 지원","사회기반시설보증대위변제","구상권관리비","78,000,000","78,000,000",0,0
"3492","2022","202204","기획재정부","산업기반신용보증기금","교통및물류","물류등기타","사회기반시설 민자사업 지원","사회기반시설보증대위변제","면허료및수수료환급","430,000,000","430,000,000","30,346,070","230,247,510"
"3493","2022","202204","기획재정부","산업기반신용보증기금","교통및물류","물류등기타","사회기반시설 민자사업 지원","사회기반시설보증대위변제","인프라보증대위변제","14,785,000,000","14,785,000,000",0,0
"3494","2022","202204","기획재정부","산업기반신용보증기금","교통및물류","물류등기타","여유자금운용","여유자금운용","국공채매입",0,0,0,0
"3495","2022","202204","기획재정부","산업기반신용보증기금","교통및물류","물류등기타","여유자금운용","여유자금운용","국공채외채권매입",0,0,0,"10,100"
"3496","2022","202204","기획재정부","산업기반신용보증기금","교통및물류","물류등기타","여유자금운용","여유자금운용","비통화금융기관예치","234,854,000,000","234,854,000,000","75,565,799,334","362,536,606,315"
"3497","2022","202204","기획재정부","산업기반신용보증기금","교통및물류","물류등기타","여유자금운용","여유자금운용","통화금융기관예치","430,688,000,000","430,688,000,000",0,"12,000,000,000"
"3498","2022","202204","기획재정부","일반회계","교통및물류","물류등기타","사회기반시설 민자사업 지원","산업기반신용보증기금 출연","산업기반신용보증기금 출연","15,000,000,000","15,000,000,000",0,"15,000,000,000"
