No.,회계년도,회계월,소관,소관명,회계,회계명,수입관,수입관명,수입항,수입항명,예산액(원),예산현액(원),당월수납금액(원),누계수납금액(원)
"506","2022","03","069","기획재정부","530","대외경제협력기금","20","융자및전대차관원금회수","75","융자원금회수","217,780,000,000","217,780,000,000","22,219,158,500","42,628,685,190"
"507","2022","03","069","기획재정부","530","대외경제협력기금","11","재산수입","54","기타이자수입및재산수입","47,928,000,000","47,928,000,000","3,837,077,270","7,531,497,580"
"508","2022","03","069","기획재정부","530","대외경제협력기금","40","정부내부수입및기타","94","예수금","374,507,000,000","374,507,000,000",0,0
"509","2022","03","069","기획재정부","530","대외경제협력기금","40","정부내부수입및기타","91","전입금","662,268,000,000","662,268,000,000","40,000,000,000","228,000,000,000"
"510","2022","03","069","기획재정부","530","대외경제협력기금","31","차입금및여유자금회수","85","정부예금회수","44,891,000,000","44,891,000,000","56,267,620,050","111,726,640,290"
"511","2022","03","069","기획재정부","588","복권기금","12","경상이전수입","59","기타경상이전수입","64,400,000,000","64,400,000,000","5,622,431,930","13,711,657,540"
"512","2022","03","069","기획재정부","588","복권기금","12","경상이전수입","57","변상금및위약금",0,0,0,"10,205,210"
"513","2022","03","069","기획재정부","588","복권기금","11","재산수입","54","기타이자수입및재산수입","8,029,000,000","8,029,000,000","191,523,560","1,206,641,420"
"514","2022","03","069","기획재정부","588","복권기금","13","재화및용역판매수입","69","잡수입","6,496,933,171,000","6,496,933,171,000","261,923,447,960","685,848,881,770"
"515","2022","03","069","기획재정부","588","복권기금","40","정부내부수입및기타","94","예수금","156,830,000,000","156,830,000,000","11,882,000,000","34,000,000,000"
"516","2022","03","069","기획재정부","588","복권기금","40","정부내부수입및기타","92","예탁원금회수","175,000,000,000","175,000,000,000",0,"175,000,000,000"
"517","2022","03","069","기획재정부","588","복권기금","40","정부내부수입및기타","95","예탁이자수입","5,209,000,000","5,209,000,000",0,"198,013,690"
"518","2022","03","069","기획재정부","588","복권기금","40","정부내부수입및기타","91","전입금","36,700,000,000","36,700,000,000","12,658,374,230","15,106,953,320"
"519","2022","03","069","기획재정부","588","복권기금","31","차입금및여유자금회수","85","정부예금회수","862,599,000,000","862,599,000,000","27,362,225,800","554,949,500,750"
"520","2022","03","069","기획재정부","578","산업기반신용보증기금","12","경상이전수입","59","기타경상이전수입","3,318,000,000","3,318,000,000",0,0
"521","2022","03","069","기획재정부","578","산업기반신용보증기금","11","재산수입","54","기타이자수입및재산수입","20,843,000,000","20,843,000,000","1,262,960,014","1,694,415,124"
"522","2022","03","069","기획재정부","578","산업기반신용보증기금","13","재화및용역판매수입","65","면허료및수수료","22,646,000,000","22,646,000,000","2,745,051,540","5,620,723,950"
"523","2022","03","069","기획재정부","578","산업기반신용보증기금","40","정부내부수입및기타","92","예탁원금회수",0,0,0,0
"524","2022","03","069","기획재정부","578","산업기반신용보증기금","40","정부내부수입및기타","95","예탁이자수입","405,000,000","405,000,000",0,0
"525","2022","03","069","기획재정부","578","산업기반신용보증기금","40","정부내부수입및기타","91","전입금","15,000,000,000","15,000,000,000","15,000,000,000","15,000,000,000"
"526","2022","03","069","기획재정부","578","산업기반신용보증기금","31","차입금및여유자금회수","84","유가증권매각대",0,0,0,"10,000"
"527","2022","03","069","기획재정부","578","산업기반신용보증기금","31","차입금및여유자금회수","85","정부예금회수","629,488,000,000","629,488,000,000","228,098,473,043","278,156,470,643"
"528","2022","03","069","기획재정부","551","외국환평형기금","12","경상이전수입","59","기타경상이전수입","99,193,000,000","99,193,000,000",0,0
"529","2022","03","069","기획재정부","551","외국환평형기금","11","재산수입","54","기타이자수입및재산수입","1,714,505,000,000","1,714,505,000,000",0,0
"530","2022","03","069","기획재정부","551","외국환평형기금","11","재산수입","52","정부출자수입","39,120,000,000","39,120,000,000",0,0
"531","2022","03","069","기획재정부","551","외국환평형기금","40","정부내부수입및기타","94","예수금","32,681,460,000,000","32,681,460,000,000",0,0
"532","2022","03","069","기획재정부","551","외국환평형기금","40","정부내부수입및기타","91","전입금",0,0,0,0
"533","2022","03","069","기획재정부","551","외국환평형기금","31","차입금및여유자금회수","81","국공채수입","1,131,000,000,000","1,131,000,000,000",0,0
"534","2022","03","069","기획재정부","551","외국환평형기금","31","차입금및여유자금회수","85","정부예금회수","50,911,989,000,000","50,911,989,000,000",0,0
"535","2022","03","069","기획재정부","110","일반회계","12","경상이전수입","58","가산금","1,000,000","1,000,000",0,0
"536","2022","03","069","기획재정부","110","일반회계","12","경상이전수입","59","기타경상이전수입","8,465,950,000","8,465,950,000","189,829,440","691,597,760"
"537","2022","03","069","기획재정부","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","209,000,000","209,000,000",0,0
"538","2022","03","069","기획재정부","110","일반회계","12","경상이전수입","57","변상금및위약금","3,000,000","3,000,000",0,0
"539","2022","03","069","기획재정부","110","일반회계","02","관세","31","관세","10,061,300,000,000","10,061,300,000,000",0,0
"540","2022","03","069","기획재정부","110","일반회계","15","관유물매각대","71","고정자산매각대",0,0,0,0
"541","2022","03","069","기획재정부","110","일반회계","15","관유물매각대","73","재고자산매각대및유동자산","44,849,000,000","44,849,000,000","2,701,812,950","4,811,584,410"
"542","2022","03","069","기획재정부","110","일반회계","15","관유물매각대","72","토지및무형자산매각대",0,0,0,0
"543","2022","03","069","기획재정부","110","일반회계","06","교육세","34","교육세","4,726,600,000,000","4,726,600,000,000","68,100,970","219,824,690"
"544","2022","03","069","기획재정부","110","일반회계","04","교통·에너지·환경세","33","교통·에너지·환경세","10,902,200,000,000","10,902,200,000,000",0,0
"545","2022","03","069","기획재정부","110","일반회계","01","내국세","22","개별소비세","10,141,800,000,000","10,141,800,000,000",0,0
"546","2022","03","069","기획재정부","110","일반회계","01","내국세","27","기타내국세","6,154,900,000,000","6,154,900,000,000",0,0
"547","2022","03","069","기획재정부","110","일반회계","01","내국세","12","법인세","104,066,200,000,000","104,066,200,000,000",0,0
"548","2022","03","069","기획재정부","110","일반회계","01","내국세","21","부가가치세","79,323,300,000,000","79,323,300,000,000",0,0
"549","2022","03","069","기획재정부","110","일반회계","01","내국세","15","상속세","15,903,600,000,000","15,903,600,000,000",0,0
"550","2022","03","069","기획재정부","110","일반회계","01","내국세","11","소득세","127,845,900,000,000","127,845,900,000,000",0,0
"551","2022","03","069","기획재정부","110","일반회계","01","내국세","26","인지세","948,000,000,000","948,000,000,000","40,472,156,840","142,104,117,620"
"552","2022","03","069","기획재정부","110","일반회계","01","내국세","25","증권거래세","7,538,000,000,000","7,538,000,000,000",0,0
"553","2022","03","069","기획재정부","110","일반회계","08","농어촌특별세","37","농어촌특별세",0,0,0,0
"554","2022","03","069","기획재정부","110","일반회계","03","방위세","32","방위세",0,0,"331,290","718,480"
"555","2022","03","069","기획재정부","110","일반회계","34","세계잉여금","89","세계잉여금이입액","3,261,812,000,000","3,261,812,000,000",0,0
"556","2022","03","069","기획재정부","110","일반회계","11","재산수입","51","관유물대여료",0,0,0,0
"557","2022","03","069","기획재정부","110","일반회계","11","재산수입","54","기타이자수입및재산수입","5,479,398,000,000","5,479,398,000,000","4,016,600","5,478,109,064,070"
"558","2022","03","069","기획재정부","110","일반회계","11","재산수입","52","정부출자수입","1,682,597,000,000","1,682,597,000,000",0,0
"559","2022","03","069","기획재정부","110","일반회계","13","재화및용역판매수입","69","잡수입","2,000,000","2,000,000",0,"2,007,970"
"560","2022","03","069","기획재정부","110","일반회계","40","정부내부수입및기타","94","예수금","91,191,732,000,000","91,191,732,000,000","12,000,000,000,000","28,000,000,000,000"
"561","2022","03","069","기획재정부","110","일반회계","40","정부내부수입및기타","91","전입금","167,982,000,000","167,982,000,000",0,0
"562","2022","03","069","기획재정부","110","일반회계","09","종합부동산세","39","종합부동산세","8,620,400,000,000","8,620,400,000,000",0,0
"563","2022","03","069","기획재정부","236","지역균형발전특별회계","01","내국세","23","주세","3,737,400,000,000","3,737,400,000,000","40,642,204,340","788,117,852,020"
"564","2022","03","069","기획재정부","236","지역균형발전특별회계","34","세계잉여금","89","세계잉여금이입액","-312,065,000,000","-312,065,000,000",0,0
"565","2022","03","069","기획재정부","236","지역균형발전특별회계","40","정부내부수입및기타","91","전입금","7,285,552,000,000","7,285,552,000,000","602,912,319,000","3,167,674,440,000"
"566","2022","03","089","농림축산식품부","511","농산물가격안정기금","12","경상이전수입","58","가산금",0,0,0,0
"567","2022","03","089","농림축산식품부","511","농산물가격안정기금","12","경상이전수입","59","기타경상이전수입","258,066,000,000","258,066,000,000","36,066,779,490","36,165,925,490"
