No.,회계년도,회계월,소관,소관명,회계,회계명,수입관코드,수입관명,수입항코드,수입항명,수입목코드,수입목명,예산(원),징수결정본월금액(원),징수결정누계금액(원),수납본월금액(원),수납누계금액(원),불납결손본월금액(원),불납결손누계금액(원),미수납누계금액(원)
"1526","2022","03","096","해양수산부","110","일반회계","13","재화및용역판매수입","69","잡수입","691","기타잡수입","708,000,000","1,621,640,580","1,833,350,080","1,621,540,560","1,760,404,550",0,0,"72,945,530"
"1527","2022","03","096","해양수산부","110","일반회계","14","수입대체경비수입","65","면허료및수수료","651","면허료및수수료","8,000,000",0,0,0,0,0,0,0
"1528","2022","03","096","해양수산부","110","일반회계","14","수입대체경비수입","69","잡수입","691","기타잡수입","347,000,000","17,003,070","85,989,540","17,003,070","35,861,600",0,0,"50,127,940"
"1529","2022","03","096","해양수산부","110","일반회계","15","관유물매각대","71","고정자산매각대","712","기계기구매각대","8,000,000",0,0,0,0,0,0,0
"1530","2022","03","096","해양수산부","110","일반회계","15","관유물매각대","71","고정자산매각대","713","기타고정자산매각대","915,000,000",0,0,0,0,0,0,0
"1531","2022","03","096","해양수산부","110","일반회계","15","관유물매각대","72","토지및무형자산매각대","721","토지매각대","628,000,000",0,0,0,0,0,0,0
"1532","2022","03","096","해양수산부","110","일반회계","15","관유물매각대","73","재고자산매각대및유동자산","731","재고자산매각대","190,000,000",0,0,0,0,0,0,0
"1533","2022","03","096","해양수산부","110","일반회계","15","관유물매각대","73","재고자산매각대및유동자산","732","유동자산매각대","1,000,000",0,0,0,0,0,0,0
"1534","2022","03","096","해양수산부","110","일반회계","20","융자및전대차관원금회수","75","융자원금회수","754","기타민간융자원금회수","241,000,000","-1,384,210","1,566,483,010","8,000,000","14,162,760",0,0,"1,552,320,250"
"1535","2022","03","096","해양수산부","213","농어촌구조개선특별회계","11","재산수입","51","관유물대여료","511","토지대여료",0,"18,210","18,210",0,0,0,0,"18,210"
"1536","2022","03","096","해양수산부","213","농어촌구조개선특별회계","11","재산수입","51","관유물대여료","512","건물대여료",0,"31,530","94,590","31,530","94,590",0,0,0
"1537","2022","03","096","해양수산부","213","농어촌구조개선특별회계","11","재산수입","51","관유물대여료","513","기타관유물대여료","7,000,000",0,0,0,0,0,0,0
"1538","2022","03","096","해양수산부","213","농어촌구조개선특별회계","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입","1,911,000,000","67,015,170","329,322,770","8,058,640","37,133,460",0,0,"292,189,310"
"1539","2022","03","096","해양수산부","213","농어촌구조개선특별회계","11","재산수입","54","기타이자수입및재산수입","547","기타재산이자외수입","819,000,000",0,0,0,0,0,0,0
"1540","2022","03","096","해양수산부","213","농어촌구조개선특별회계","12","경상이전수입","56","벌금,몰수금및과태료","563","과태료","71,000,000","2,586,800","37,695,600","1,990,000","20,593,600",0,0,"17,102,000"
"1541","2022","03","096","해양수산부","213","농어촌구조개선특별회계","12","경상이전수입","56","벌금,몰수금및과태료","564","징계부과금",0,0,"216,680,000",0,0,0,0,"216,680,000"
"1542","2022","03","096","해양수산부","213","농어촌구조개선특별회계","12","경상이전수입","56","벌금,몰수금및과태료","565","과징금",0,0,"7,348,850","7,298,850","7,348,850",0,0,0
"1543","2022","03","096","해양수산부","213","농어촌구조개선특별회계","12","경상이전수입","57","변상금및위약금","572","위약금","358,000,000",0,"107,860,160","9,791,320","107,860,160",0,0,0
"1544","2022","03","096","해양수산부","213","농어촌구조개선특별회계","12","경상이전수입","58","가산금","581","가산금",0,"101,510","3,688,970",0,"13,900",0,0,"3,675,070"
"1545","2022","03","096","해양수산부","213","농어촌구조개선특별회계","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","25,110,000,000","88,771,060","8,464,954,410","2,965,224,960","4,500,220,980",0,0,"3,964,733,430"
"1546","2022","03","096","해양수산부","213","농어촌구조개선특별회계","13","재화및용역판매수입","65","면허료및수수료","651","면허료및수수료","185,000,000","27,579,450","70,716,250","27,564,450","70,701,250",0,0,"15,000"
"1547","2022","03","096","해양수산부","213","농어촌구조개선특별회계","13","재화및용역판매수입","68","실습수입","681","실습수입","19,000,000",0,0,0,0,0,0,0
"1548","2022","03","096","해양수산부","213","농어촌구조개선특별회계","13","재화및용역판매수입","69","잡수입","691","기타잡수입","103,000,000",0,"70,490",0,"70,490",0,0,0
"1549","2022","03","096","해양수산부","213","농어촌구조개선특별회계","15","관유물매각대","71","고정자산매각대","713","기타고정자산매각대","148,000,000",0,0,0,0,0,0,0
"1550","2022","03","096","해양수산부","213","농어촌구조개선특별회계","15","관유물매각대","72","토지및무형자산매각대","721","토지매각대","18,000,000",0,0,0,0,0,0,0
"1551","2022","03","096","해양수산부","214","교통시설특별회계","11","재산수입","51","관유물대여료","511","토지대여료","489,000,000","22,650,240","670,631,050","4,763,350","76,608,950",0,0,"594,022,100"
"1552","2022","03","096","해양수산부","214","교통시설특별회계","11","재산수입","51","관유물대여료","512","건물대여료","722,000,000","7,772,360","35,481,230","-154,420","3,173,710",0,0,"32,307,520"
"1553","2022","03","096","해양수산부","214","교통시설특별회계","11","재산수입","51","관유물대여료","513","기타관유물대여료","128,000,000","73,364,100","73,786,860","73,364,100","73,390,880",0,0,"395,980"
"1554","2022","03","096","해양수산부","214","교통시설특별회계","11","재산수입","52","정부출자수입","521","정부출자수입","1,931,000,000",0,0,0,0,0,0,0
"1555","2022","03","096","해양수산부","214","교통시설특별회계","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입","1,103,000,000","266,470,660","422,078,210","208,751,970","266,665,610",0,0,"155,412,600"
"1556","2022","03","096","해양수산부","214","교통시설특별회계","12","경상이전수입","56","벌금,몰수금및과태료","561","벌금및과료","1,000,000",0,"103,192,200",0,"500,000",0,0,"102,692,200"
"1557","2022","03","096","해양수산부","214","교통시설특별회계","12","경상이전수입","56","벌금,몰수금및과태료","563","과태료","193,000,000","20,299,000","306,135,090","15,906,000","198,655,500",0,0,"107,479,590"
"1558","2022","03","096","해양수산부","214","교통시설특별회계","12","경상이전수입","56","벌금,몰수금및과태료","565","과징금","15,000,000","233,437,220","483,007,240","809,550","228,670,020",0,0,"254,337,220"
"1559","2022","03","096","해양수산부","214","교통시설특별회계","12","경상이전수입","57","변상금및위약금","571","변상금","425,000,000","16,691,430","2,379,064,440","67,727,620","171,883,800",0,0,"2,207,180,640"
"1560","2022","03","096","해양수산부","214","교통시설특별회계","12","경상이전수입","57","변상금및위약금","572","위약금","414,000,000","3,611,940","1,952,581,380","3,532,880","12,820,270",0,0,"1,939,761,110"
"1561","2022","03","096","해양수산부","214","교통시설특별회계","12","경상이전수입","58","가산금","581","가산금","84,000,000","24,332,690","856,011,130","8,469,560","14,315,580",0,0,"841,695,550"
"1562","2022","03","096","해양수산부","214","교통시설특별회계","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","13,976,000,000","591,035,130","9,329,646,430","1,740,269,240","6,257,119,470",0,0,"3,072,526,960"
"1563","2022","03","096","해양수산부","214","교통시설특별회계","13","재화및용역판매수입","65","면허료및수수료","651","면허료및수수료","14,391,000,000","52,134,980","4,045,854,340","188,156,750","630,075,310",0,0,"3,415,779,030"
"1564","2022","03","096","해양수산부","214","교통시설특별회계","13","재화및용역판매수입","67","항공항만및용수수입","671","항공항만수입","79,457,000,000","8,167,170,100","39,225,730,540","13,880,578,030","29,757,720,100",0,0,"9,468,010,440"
"1565","2022","03","096","해양수산부","214","교통시설특별회계","13","재화및용역판매수입","69","잡수입","691","기타잡수입","1,422,000,000","315,331,710","1,368,473,470","294,057,460","362,867,380",0,0,"1,005,606,090"
"1566","2022","03","096","해양수산부","214","교통시설특별회계","15","관유물매각대","71","고정자산매각대","713","기타고정자산매각대","125,000,000",0,0,0,0,0,0,0
"1567","2022","03","096","해양수산부","214","교통시설특별회계","15","관유물매각대","72","토지및무형자산매각대","721","토지매각대","2,857,000,000","1,544,940,000","2,365,506,400",0,0,0,0,"2,365,506,400"
"1568","2022","03","096","해양수산부","214","교통시설특별회계","15","관유물매각대","73","재고자산매각대및유동자산","731","재고자산매각대","31,000,000",0,0,0,0,0,0,0
"1569","2022","03","096","해양수산부","214","교통시설특별회계","34","세계잉여금","89","세계잉여금이입액","893","전년도세계잉여금","-50,000,000,000",0,0,0,0,0,0,0
"1570","2022","03","096","해양수산부","214","교통시설특별회계","40","정부내부수입및기타","91","전입금","911","일반회계전입금","1,382,878,000,000","300,000,000,000","770,000,000,000","300,000,000,000","770,000,000,000",0,0,0
"1571","2022","03","096","해양수산부","216","에너지및자원사업특별회계","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입","19,000,000","50,950","97,893,850","20,513,250","20,513,250",0,0,"77,380,600"
"1572","2022","03","096","해양수산부","216","에너지및자원사업특별회계","11","재산수입","54","기타이자수입및재산수입","547","기타재산이자외수입","6,000,000",0,0,0,0,0,0,0
"1573","2022","03","096","해양수산부","216","에너지및자원사업특별회계","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","3,817,000,000",0,"2,290,949,620","309,556,730","309,556,730",0,0,"1,981,392,890"
"1574","2022","03","096","해양수산부","236","지역균형발전특별회계","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입","439,000,000",0,"89,161,440",0,"48,780,940",0,0,"40,380,500"
"1575","2022","03","096","해양수산부","236","지역균형발전특별회계","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","14,066,000,000",0,"1,805,652,910","60,500,000","344,302,060",0,0,"1,461,350,850"
"1576","2022","03","096","해양수산부","549","수산발전기금","11","재산수입","54","기타이자수입및재산수입","544","기타민간이자수입","18,012,000,000","1,334,568,960","2,292,907,010","1,792,252,260","1,956,071,580",0,0,"336,835,430"
"1577","2022","03","096","해양수산부","549","수산발전기금","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입","3,628,000,000","188,460,435","293,590,293","218,429,415","289,876,893",0,0,"3,713,400"
"1578","2022","03","096","해양수산부","549","수산발전기금","12","경상이전수입","56","벌금,몰수금및과태료","564","징계부과금",0,0,"337,500,000",0,0,0,0,"337,500,000"
"1579","2022","03","096","해양수산부","549","수산발전기금","12","경상이전수입","57","변상금및위약금","572","위약금","606,000,000","7,894,560","350,852,880","11,952,590","350,852,880",0,0,0
"1580","2022","03","096","해양수산부","549","수산발전기금","12","경상이전수입","58","가산금","581","가산금","28,000,000",0,"77,868,750",0,0,0,0,"77,868,750"
"1581","2022","03","096","해양수산부","549","수산발전기금","12","경상이전수입","59","기타경상이전수입","593","법정부담금","51,668,000,000","5,584,166,520","21,918,359,630","6,310,499,350","14,917,028,560",0,0,"7,001,331,070"
"1582","2022","03","096","해양수산부","549","수산발전기금","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","1,685,000,000","2,933,700","279,549,210",0,"71,462,320",0,0,"208,086,890"
"1583","2022","03","096","해양수산부","549","수산발전기금","13","재화및용역판매수입","65","면허료및수수료","651","면허료및수수료","9,229,000,000","2,318,963,990","3,798,864,770",0,"1,479,900,780",0,0,"2,318,963,990"
"1584","2022","03","096","해양수산부","549","수산발전기금","15","관유물매각대","73","재고자산매각대및유동자산","731","재고자산매각대","73,215,000,000",0,"14,798,235,100",0,"14,798,235,100",0,0,0
"1585","2022","03","096","해양수산부","549","수산발전기금","20","융자및전대차관원금회수","75","융자원금회수","754","기타민간융자원금회수","415,605,000,000","87,129,397,250","174,847,496,060","93,638,032,790","133,251,489,000",0,0,"41,596,007,060"
"1586","2022","03","096","해양수산부","549","수산발전기금","31","차입금및여유자금회수","85","정부예금회수","853","비통화금융기관예치금회수","300,096,000,000",0,0,0,0,0,0,0
"1587","2022","03","096","해양수산부","549","수산발전기금","40","정부내부수입및기타","92","예탁원금회수","923","기금예탁원금회수","50,000,000,000","25,000,000,000","25,000,000,000","25,000,000,000","25,000,000,000",0,0,0
"1588","2022","03","096","해양수산부","549","수산발전기금","40","정부내부수입및기타","95","예탁이자수입","953","기금예탁이자수입","2,950,000,000","357,657,520","357,657,520","357,657,520","357,657,520",0,0,0
"1589","2022","03","097","식품의약품안전처","110","일반회계","11","재산수입","51","관유물대여료","513","기타관유물대여료","79,000,000","533,080","80,383,550","6,760,330","20,508,280",0,0,"59,875,270"
"1590","2022","03","097","식품의약품안전처","110","일반회계","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입","367,000,000","35,188,000","65,908,580","35,095,330","57,488,760",0,0,"8,419,820"
"1591","2022","03","097","식품의약품안전처","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","563","과태료","370,000,000","51,340,000","867,068,010","35,890,000","100,790,000",0,0,"766,278,010"
"1592","2022","03","097","식품의약품안전처","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","564","징계부과금",0,0,"8,951,270","2,951,270","2,951,270",0,0,"6,000,000"
"1593","2022","03","097","식품의약품안전처","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","565","과징금","2,351,000,000","576,410,420","4,070,822,170","205,824,800","499,706,200",0,0,"3,571,115,970"
"1594","2022","03","097","식품의약품안전처","110","일반회계","12","경상이전수입","57","변상금및위약금","572","위약금","116,000,000","2,037,290","19,228,820","2,037,290","18,037,760",0,0,"1,191,060"
"1595","2022","03","097","식품의약품안전처","110","일반회계","12","경상이전수입","58","가산금","581","가산금","6,000,000","744,000","167,755,090","9,000","246,000",0,0,"167,509,090"
"1596","2022","03","097","식품의약품안전처","110","일반회계","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","2,445,000,000","862,100,190","2,257,088,150","858,811,320","1,927,452,250",0,0,"329,635,900"
"1597","2022","03","097","식품의약품안전처","110","일반회계","13","재화및용역판매수입","65","면허료및수수료","651","면허료및수수료","3,168,000,000","237,852,630","685,756,220","237,852,630","685,756,220",0,0,0
"1598","2022","03","097","식품의약품안전처","110","일반회계","13","재화및용역판매수입","69","잡수입","691","기타잡수입","36,000,000",0,0,0,0,0,0,0
"1599","2022","03","097","식품의약품안전처","110","일반회계","14","수입대체경비수입","65","면허료및수수료","651","면허료및수수료","39,879,000,000","2,892,131,660","4,529,735,390","2,892,131,660","4,529,735,390",0,0,0
"1600","2022","03","097","식품의약품안전처","110","일반회계","14","수입대체경비수입","69","잡수입","691","기타잡수입","1,033,000,000",0,0,0,0,0,0,0
"1601","2022","03","097","식품의약품안전처","110","일반회계","15","관유물매각대","71","고정자산매각대","713","기타고정자산매각대","285,000,000",0,0,0,0,0,0,0
"1602","2022","03","097","식품의약품안전처","213","농어촌구조개선특별회계","15","관유물매각대","71","고정자산매각대","713","기타고정자산매각대","10,000,000",0,0,0,0,0,0,0
"1603","2022","03","098","대통령비서실 및 국가안보실","110","일반회계","11","재산수입","51","관유물대여료","512","건물대여료","157,000,000","894,020","92,765,030","894,020","40,587,990",0,0,"52,177,040"
"1604","2022","03","098","대통령비서실 및 국가안보실","110","일반회계","12","경상이전수입","58","가산금","581","가산금",0,0,"1,562,300",0,"1,562,300",0,0,0
"1605","2022","03","098","대통령비서실 및 국가안보실","110","일반회계","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","120,000,000","17,639,890","188,475,520","7,161,920","177,997,550",0,0,"10,477,970"
"1606","2022","03","098","대통령비서실 및 국가안보실","110","일반회계","13","재화및용역판매수입","69","잡수입","691","기타잡수입","20,000,000","4,359,000","6,554,000","4,359,000","6,554,000",0,0,0
"1607","2022","03","099","새만금개발청","110","일반회계","11","재산수입","51","관유물대여료","511","토지대여료","1,720,000,000","19,385,120","592,171,220",0,"39,195,640",0,0,"552,975,580"
"1608","2022","03","099","새만금개발청","110","일반회계","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입",0,0,"43,770",0,"43,770",0,0,0
"1609","2022","03","099","새만금개발청","110","일반회계","12","경상이전수입","57","변상금및위약금","572","위약금",0,"18,851,590","18,851,590",0,0,0,0,"18,851,590"
"1610","2022","03","099","새만금개발청","110","일반회계","12","경상이전수입","58","가산금","581","가산금",0,0,"19,267,680",0,0,0,0,"19,267,680"
"1611","2022","03","099","새만금개발청","110","일반회계","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입",0,0,"165,880",0,"165,880",0,0,0
"1612","2022","03","099","새만금개발청","110","일반회계","13","재화및용역판매수입","65","면허료및수수료","651","면허료및수수료","6,048,000,000",0,"3,547,532,940","1,470,230,450","1,470,251,280",0,0,"2,077,281,660"
"1613","2022","03","099","새만금개발청","110","일반회계","13","재화및용역판매수입","69","잡수입","691","기타잡수입","69,000,000",0,"3,721,740",0,"3,721,740",0,0,0
"1614","2022","03","099","새만금개발청","236","지역균형발전특별회계","11","재산수입","51","관유물대여료","511","토지대여료","66,000,000",0,0,0,0,0,0,0
"1615","2022","03","101","행정안전부","110","일반회계","11","재산수입","51","관유물대여료","511","토지대여료","507,000,000",0,"74,297,900","40,410","73,473,500",0,0,"824,400"
"1616","2022","03","101","행정안전부","110","일반회계","11","재산수입","51","관유물대여료","512","건물대여료","2,826,000,000","-44,509,790","971,779,590","-4,025,460","350,527,180",0,0,"621,252,410"
"1617","2022","03","101","행정안전부","110","일반회계","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입","2,660,000,000","284,218,530","6,215,952,950","244,126,050","2,108,649,980",0,0,"4,107,302,970"
"1618","2022","03","101","행정안전부","110","일반회계","11","재산수입","54","기타이자수입및재산수입","547","기타재산이자외수입",0,0,"982,680",0,"982,680",0,0,0
"1619","2022","03","101","행정안전부","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","562","몰수금및추징금",0,0,"48,432,270",0,0,0,0,"48,432,270"
"1620","2022","03","101","행정안전부","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","564","징계부과금",0,"20,083,970","22,912,130","-4,961,030","-4,018,310",0,0,"26,930,440"
"1621","2022","03","101","행정안전부","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","565","과징금",0,0,"7,918,860","2,254,020","2,568,830",0,0,"5,350,030"
"1622","2022","03","101","행정안전부","110","일반회계","12","경상이전수입","57","변상금및위약금","571","변상금",0,0,"10,477,760",0,"2,880,520",0,0,"7,597,240"
"1623","2022","03","101","행정안전부","110","일반회계","12","경상이전수입","57","변상금및위약금","572","위약금","520,000,000","2,098,970","1,017,016,290","2,098,970","14,715,530",0,0,"1,002,300,760"
"1624","2022","03","101","행정안전부","110","일반회계","12","경상이전수입","58","가산금","581","가산금",0,"71,880","2,255,500","25,310","808,190",0,0,"1,447,310"
"1625","2022","03","101","행정안전부","110","일반회계","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","46,060,000,000","4,932,930,030","126,008,384,050","4,236,574,390","44,349,113,450",0,0,"81,659,270,600"
"1626","2022","03","101","행정안전부","110","일반회계","13","재화및용역판매수입","65","면허료및수수료","651","면허료및수수료","111,000,000","3,281,810","7,159,030","3,156,200","7,033,420",0,0,"125,610"
"1627","2022","03","101","행정안전부","110","일반회계","13","재화및용역판매수입","69","잡수입","691","기타잡수입","903,000,000","80,156,040","588,067,240","83,762,610","172,742,980",0,0,"415,324,260"
"1628","2022","03","101","행정안전부","110","일반회계","14","수입대체경비수입","69","잡수입","691","기타잡수입","7,531,000,000","329,986,580","469,474,530","329,925,220","469,324,530",0,0,"150,000"
"1629","2022","03","101","행정안전부","236","지역균형발전특별회계","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입","49,000,000","365,710","106,632,550","8,835,530","25,824,740",0,0,"80,807,810"
"1630","2022","03","101","행정안전부","236","지역균형발전특별회계","12","경상이전수입","56","벌금,몰수금및과태료","565","과징금",0,0,"90,280,050",0,0,0,0,"90,280,050"
"1631","2022","03","101","행정안전부","236","지역균형발전특별회계","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","5,253,000,000",0,"3,139,027,200","224,945,530","835,400,310",0,0,"2,303,626,890"
"1632","2022","03","102","중소벤처기업부","110","일반회계","11","재산수입","51","관유물대여료","512","건물대여료","264,000,000","1,888,510","171,504,460","131,049,470","168,598,270",0,0,"2,906,190"
"1633","2022","03","102","중소벤처기업부","110","일반회계","11","재산수입","51","관유물대여료","513","기타관유물대여료","6,000,000","137,470","549,880","142,050","412,410",0,0,"137,470"
"1634","2022","03","102","중소벤처기업부","110","일반회계","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입","32,700,000,000","510,872,360","568,644,230","391,279,220","439,542,400",0,0,"129,101,830"
"1635","2022","03","102","중소벤처기업부","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","563","과태료",0,0,"8,000,000",0,0,0,0,"8,000,000"
"1636","2022","03","102","중소벤처기업부","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","565","과징금","759,000,000",0,"635,618,570","15,185,100","22,902,850",0,0,"612,715,720"
"1637","2022","03","102","중소벤처기업부","110","일반회계","12","경상이전수입","58","가산금","581","가산금",0,0,"222,000",0,0,0,0,"222,000"
"1638","2022","03","102","중소벤처기업부","110","일반회계","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","129,573,000,000","5,229,480,880","6,034,441,240","4,693,896,250","4,696,918,030",0,0,"1,337,523,210"
"1639","2022","03","102","중소벤처기업부","110","일반회계","13","재화및용역판매수입","69","잡수입","691","기타잡수입","32,000,000","3,024,970","20,999,150","3,383,810","17,974,180",0,0,"3,024,970"
"1640","2022","03","102","중소벤처기업부","110","일반회계","15","관유물매각대","71","고정자산매각대","713","기타고정자산매각대","38,000,000",0,0,0,0,0,0,0
"1641","2022","03","102","중소벤처기업부","236","지역균형발전특별회계","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입","1,586,000,000","434,722,040","442,181,490","34,402,370","34,402,370",0,0,"407,779,120"
"1642","2022","03","102","중소벤처기업부","236","지역균형발전특별회계","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","19,696,000,000","20,644,270","243,170,960","7,876,400","7,876,400",0,0,"235,294,560"
"1643","2022","03","102","중소벤처기업부","238","소재부품장비경쟁력강화특별회계","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입",0,"26,560,760","26,560,760","26,560,760","26,560,760",0,0,0
"1644","2022","03","102","중소벤처기업부","503","소상공인시장진흥기금","11","재산수입","54","기타이자수입및재산수입","542","통화금융기관이자수입","121,080,000,000","5,708,775,230","16,973,205,570","5,708,775,230","16,973,205,570",0,0,0
"1645","2022","03","102","중소벤처기업부","503","소상공인시장진흥기금","11","재산수입","54","기타이자수입및재산수입","544","기타민간이자수입","71,026,000,000",0,"6,770,345,880",0,0,0,0,"6,770,345,880"
"1646","2022","03","102","중소벤처기업부","503","소상공인시장진흥기금","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입","5,480,000,000","2,599,488,510","8,737,294,230","2,557,212,050","8,635,917,850",0,0,"101,376,380"
"1647","2022","03","102","중소벤처기업부","503","소상공인시장진흥기금","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","35,355,000,000","7,315,896,900","10,567,010,220","2,732,046,850","2,846,416,960",0,0,"7,720,593,260"
"1648","2022","03","102","중소벤처기업부","503","소상공인시장진흥기금","20","융자및전대차관원금회수","75","융자원금회수","752","통화금융기관융자원금회수","1,938,161,000,000","156,492,069,700","420,093,570,700","156,492,069,700","420,093,570,700",0,0,0
"1649","2022","03","102","중소벤처기업부","503","소상공인시장진흥기금","20","융자및전대차관원금회수","75","융자원금회수","754","기타민간융자원금회수","688,887,000,000","50,609,370","295,054,501,170","50,609,370","1,574,033,850",0,0,"293,480,467,320"
"1650","2022","03","102","중소벤처기업부","503","소상공인시장진흥기금","31","차입금및여유자금회수","85","정부예금회수","853","비통화금융기관예치금회수","483,988,000,000","3,920,074,083,970","10,414,842,672,170","3,920,074,083,970","10,394,253,706,320",0,0,"20,588,965,850"
"1651","2022","03","102","중소벤처기업부","503","소상공인시장진흥기금","40","정부내부수입및기타","91","전입금","911","일반회계전입금","41,159,672,000,000","2,550,000,000,000","14,455,916,000,000","2,550,000,000,000","14,455,916,000,000",0,0,0
"1652","2022","03","102","중소벤처기업부","503","소상공인시장진흥기금","40","정부내부수입및기타","94","예수금","943","기금예수금","5,175,634,000,000",0,"3,660,000,000,000",0,"3,660,000,000,000",0,0,0
"1653","2022","03","102","중소벤처기업부","572","기술보증기금","11","재산수입","52","정부출자수입","521","정부출자수입","1,554,000,000",0,"79,158,492",0,"79,158,492",0,0,0
"1654","2022","03","102","중소벤처기업부","572","기술보증기금","11","재산수입","54","기타이자수입및재산수입","544","기타민간이자수입","51,000,000","3,230,740","9,971,980","3,230,740","9,971,980",0,0,0
"1655","2022","03","102","중소벤처기업부","572","기술보증기금","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입","29,318,000,000","1,774,765,607","5,121,807,039","1,774,765,607","5,121,807,039",0,0,0
"1656","2022","03","102","중소벤처기업부","572","기술보증기금","12","경상이전수입","59","기타경상이전수입","593","법정부담금","560,034,000,000","45,788,078,343","143,672,013,158","45,788,078,343","143,672,013,158",0,0,0
"1657","2022","03","102","중소벤처기업부","572","기술보증기금","12","경상이전수입","59","기타경상이전수입","594","민간출연금","100,000,000,000","8,776,945,644","12,567,638,977","8,776,945,644","12,567,638,977",0,0,0
"1658","2022","03","102","중소벤처기업부","572","기술보증기금","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","207,390,000,000","19,431,300,836","44,041,718,074","19,431,300,836","44,041,718,074",0,0,0
"1659","2022","03","102","중소벤처기업부","572","기술보증기금","13","재화및용역판매수입","65","면허료및수수료","651","면허료및수수료","347,749,000,000","34,045,310,536","66,060,623,861","34,045,310,536","66,060,623,861",0,0,0
"1660","2022","03","102","중소벤처기업부","572","기술보증기금","13","재화및용역판매수입","69","잡수입","695","고정자산매각익","14,793,000,000","1,700,874,317","2,486,490,093","1,700,874,317","2,486,490,093",0,0,0
"1661","2022","03","102","중소벤처기업부","572","기술보증기금","13","재화및용역판매수입","69","잡수입","697","기타영업외잡수익","800,000,000","192,464,290","617,812,542","192,464,290","617,812,542",0,0,0
"1662","2022","03","102","중소벤처기업부","572","기술보증기금","15","관유물매각대","71","고정자산매각대","713","기타고정자산매각대","15,898,000,000","19,459,400","408,951,432","19,459,400","408,951,432",0,0,0
"1663","2022","03","102","중소벤처기업부","572","기술보증기금","31","차입금및여유자금회수","84","유가증권매각대","842","지방채매각대",0,0,0,0,0,0,0,0
"1664","2022","03","102","중소벤처기업부","572","기술보증기금","31","차입금및여유자금회수","84","유가증권매각대","843","기타유가증권매각대","41,000,000,000","9,986,738,765","29,734,859,524","9,986,738,765","29,734,859,524",0,0,0
"1665","2022","03","102","중소벤처기업부","572","기술보증기금","31","차입금및여유자금회수","84","유가증권매각대","844","국채매각대","100,000,000,000",0,"20,580,191,556",0,"20,580,191,556",0,0,0
"1666","2022","03","102","중소벤처기업부","572","기술보증기금","31","차입금및여유자금회수","85","정부예금회수","852","통화금융기관예치금회수","1,151,613,000,000","92,859,329,790","278,476,122,778","92,859,329,790","278,476,122,778",0,0,0
"1667","2022","03","102","중소벤처기업부","572","기술보증기금","31","차입금및여유자금회수","85","정부예금회수","853","비통화금융기관예치금회수","400,000,000,000",0,"5,600,023,998",0,"5,600,023,998",0,0,0
"1668","2022","03","102","중소벤처기업부","572","기술보증기금","40","정부내부수입및기타","91","전입금","911","일반회계전입금","112,000,000,000","22,568,000,000","112,000,000,000","22,568,000,000","112,000,000,000",0,0,0
"1669","2022","03","102","중소벤처기업부","572","기술보증기금","40","정부내부수입및기타","91","전입금","912","특별회계전입금","20,000,000,000","4,260,000,000","10,060,000,000","4,260,000,000","10,060,000,000",0,0,0
"1670","2022","03","102","중소벤처기업부","572","기술보증기금","40","정부내부수입및기타","91","전입금","913","기금전입금","45,000,000,000",0,0,0,0,0,0,0
