No.,회계연도,소관명,회계명,계정명,수입관명,수입항명,수입목명,수입구분명,정부안금액(천원),국회확정금액(천원)
"630","2022","금융위원회","주택금융신용보증기금","주택신용보증계정","정부내부수입및기타","예탁이자수입","기금예탁이자수입","내부거래수입(기금간거래)","5,521,000","5,521,000"
"631","2022","금융위원회","주택금융신용보증기금","주택신용보증계정","차입금및여유자금회수","유가증권매각대","국채매각대","보전수입","133,665,000","133,665,000"
"632","2022","금융위원회","주택금융신용보증기금","주택신용보증계정","차입금및여유자금회수","유가증권매각대","기타유가증권매각대","보전수입","542,000,000","542,000,000"
"633","2022","금융위원회","주택금융신용보증기금","주택신용보증계정","차입금및여유자금회수","정부예금회수","통화금융기관예치금회수","보전수입","2,036,900,000","2,036,900,000"
"634","2022","기상청","일반회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","3,197,000","3,197,000"
"635","2022","기상청","일반회계","","경상이전수입","변상금및위약금","위약금","일반수입","14,702,000","14,702,000"
"636","2022","기상청","일반회계","","관유물매각대","고정자산매각대","기타고정자산매각대","일반수입","40,000","40,000"
"637","2022","기상청","일반회계","","재산수입","관유물대여료","건물대여료","일반수입","16,000","16,000"
"638","2022","기상청","일반회계","","재산수입","관유물대여료","기타관유물대여료","일반수입","1,000","1,000"
"639","2022","기상청","일반회계","","재산수입","관유물대여료","토지대여료","일반수입","36,000","36,000"
"640","2022","기상청","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","470,000","470,000"
"641","2022","기상청","일반회계","","재화및용역판매수입","면허료및수수료","면허료및수수료","일반수입","2,902,000","2,902,000"
"642","2022","기상청","일반회계","","재화및용역판매수입","입장료수입","입장료수입","일반수입","50,000","50,000"
"643","2022","기상청","일반회계","","재화및용역판매수입","잡수입","기타잡수입","일반수입","5,000","5,000"
"644","2022","기획재정부","공공자금관리기금","융자계정","융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","일반수입","1,248,000","1,248,000"
"645","2022","기획재정부","공공자금관리기금","융자계정","융자및전대차관원금회수","융자원금회수","비통화금융기관융자원금회수","일반수입","64,723,000","64,723,000"
"646","2022","기획재정부","공공자금관리기금","융자계정","융자및전대차관원금회수","융자원금회수","통화금융기관융자원금회수","일반수입","11,468,000","11,468,000"
"647","2022","기획재정부","공공자금관리기금","융자계정","재산수입","기타이자수입및재산수입","기타민간이자수입","일반수입","34,000","34,000"
"648","2022","기획재정부","공공자금관리기금","융자계정","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","2,400,000","2,400,000"
"649","2022","기획재정부","공공자금관리기금","융자계정","재산수입","기타이자수입및재산수입","비통화금융기관이자수입","일반수입","2,669,000","2,669,000"
"650","2022","기획재정부","공공자금관리기금","융자계정","재산수입","기타이자수입및재산수입","통화금융기관이자수입","일반수입","1,791,000","1,791,000"
"651","2022","기획재정부","공공자금관리기금","융자계정","정부내부수입및기타","예탁원금회수","기금예탁원금회수","내부거래수입(기금간거래)","6,220,000","6,220,000"
"652","2022","기획재정부","공공자금관리기금","융자계정","정부내부수입및기타","예탁이자수입","기금예탁이자수입","내부거래수입(기금간거래)","378,000","378,000"
"653","2022","기획재정부","공공자금관리기금","융자계정","정부내부수입및기타","전입금","일반회계전입금","내부거래수입(예산=>기금간거래)","12,112,000","12,112,000"
"654","2022","기획재정부","공공자금관리기금","융자계정","차입금및여유자금회수","정부예금회수","한국은행예치금회수","보전수입","270,486,000","270,486,000"
"655","2022","기획재정부","공공자금관리기금","차관계정","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","1,000,000","1,000,000"
"656","2022","기획재정부","공공자금관리기금","차관계정","정부내부수입및기타","예탁원금회수","타회계전대차관원금회수","내부거래수입(예산=>기금간거래)","679,000","679,000"
"657","2022","기획재정부","공공자금관리기금","차관계정","정부내부수입및기타","예탁이자수입","타회계전대차관이자수입","내부거래수입(예산=>기금간거래)","18,000","18,000"
"658","2022","기획재정부","공공자금관리기금","차관계정","차입금및여유자금회수","정부예금회수","한국은행예치금회수","보전수입","310,663,000","310,663,000"
"659","2022","기획재정부","공공자금관리기금","총괄계정","융자및전대차관원금회수","융자원금회수","지방자치단체융자원금회수","일반수입","394,093,000","394,093,000"
"660","2022","기획재정부","공공자금관리기금","총괄계정","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","57,925,000","57,925,000"
"661","2022","기획재정부","공공자금관리기금","총괄계정","재산수입","기타이자수입및재산수입","기타재산이자외수입","일반수입","67,150,000","67,150,000"
"662","2022","기획재정부","공공자금관리기금","총괄계정","재산수입","기타이자수입및재산수입","지방자치단체이자수입","일반수입","81,870,000","81,870,000"
"663","2022","기획재정부","공공자금관리기금","총괄계정","정부내부수입및기타","예수금","기금예수금","내부거래수입(기금간거래)","19,096,795,000","20,312,288,000"
"664","2022","기획재정부","공공자금관리기금","총괄계정","정부내부수입및기타","예수금","특별회계예수금","내부거래수입(예산=>기금간거래)","1,950,353,000","1,981,854,000"
"665","2022","기획재정부","공공자금관리기금","총괄계정","정부내부수입및기타","예탁원금회수","기금예탁원금회수","내부거래수입(기금간거래)","34,099,738,000","34,099,738,000"
"666","2022","기획재정부","공공자금관리기금","총괄계정","정부내부수입및기타","예탁원금회수","특별회계예탁원금회수","내부거래수입(예산=>기금간거래)","569,685,000","569,685,000"
"667","2022","기획재정부","공공자금관리기금","총괄계정","정부내부수입및기타","예탁이자수입","계정간예탁이자수입","내부거래수입(기금내 계정간 거래)","11,810,000","11,810,000"
