No.,회계년도,집행월,소관명,회계명,분야명,부문명,프로그램명,단위사업명,세부사업명,예산액,예산현액,당월지출금액,누계지출금액
"5310","2022","202203","보건복지부","일반회계","보건","보건의료","국민건강생활실천","정신보건시설기능보강","자폐혼합형디지털치료제 개발(혁신도전형)(R&D)","3,077,000,000","3,077,000,000","5,077,000","5,077,000"
"5311","2022","202203","보건복지부","일반회계","보건","보건의료","국민건강생활실천","정신보건시설기능보강","정신건강연구개발사업(R&D)","6,200,000,000","6,200,000,000",0,0
"5312","2022","202203","보건복지부","일반회계","보건","보건의료","국민건강생활실천","정신보건시설기능보강","정신건강증진시설 운영지원","103,187,000,000","102,635,500,000",0,"51,390,032,000"
"5313","2022","202203","보건복지부","일반회계","보건","보건의료","국민건강생활실천","정신보건시설기능보강","정신건강증진시설 확충","11,489,000,000","11,489,000,000",0,"4,706,707,000"
"5314","2022","202203","보건복지부","일반회계","보건","보건의료","국민건강생활실천","정신보건시설기능보강","정신의료서비스 및 당사자 지원","14,930,000,000","14,370,729,000","401,463,660","6,352,241,710"
"5315","2022","202203","보건복지부","일반회계","보건","보건의료","국민건강생활실천","정신보건시설기능보강","포항지진트라우마센터 설치 운영","4,742,000,000","5,267,038,400",0,"532,218,980"
"5316","2022","202203","보건복지부","일반회계","보건","보건의료","보건산업육성","글로벌헬스케어 육성","의료시스템 수출 지원","6,676,000,000","6,576,000,000","4,756,900,000","4,823,900,000"
"5317","2022","202203","보건복지부","일반회계","보건","보건의료","보건산업육성","글로벌헬스케어 육성","해외환자 유치 지원","4,864,000,000","4,864,000,000","2,587,200,000","2,626,200,000"
"5318","2022","202203","보건복지부","일반회계","보건","보건의료","보건산업육성","보건산업정책","바이오헬스 전문인력양성 기반구축","834,000,000","834,000,000","100,000,000","443,000,000"
"5319","2022","202203","보건복지부","일반회계","보건","보건의료","보건산업육성","보건산업정책","보건산업정책사업관리","173,000,000","133,000,000",0,"28,000,000"
"5320","2022","202203","보건복지부","일반회계","보건","보건의료","보건산업육성","보건산업정책","보건의료 빅데이터 플랫폼 구축사업(정보화)","3,032,000,000","3,032,000,000","75,200,000","112,700,000"
"5321","2022","202203","보건복지부","일반회계","보건","보건의료","보건산업육성","보건산업정책","융합형 의사과학자 양성","9,009,000,000","9,006,000,000","6,255,200,000","9,009,000,000"
"5322","2022","202203","보건복지부","일반회계","보건","보건의료","보건산업육성","보건산업정책","재생의료 안전관리체계 구축","2,773,000,000","2,707,000,000","33,399,010","1,590,836,110"
"5323","2022","202203","보건복지부","일반회계","보건","보건의료","보건산업육성","보건산업정책","전자의무기록시스템(EMR) 인증 관리운영","3,802,000,000","3,802,000,000",0,"2,851,500,000"
"5324","2022","202203","보건복지부","일반회계","보건","보건의료","보건산업육성","보건산업진흥","감염병 치료제·백신 신속개발 지원을 위한 임상시험 지원체계 구축(R&D)","4,750,000,000","4,750,000,000","4,750,000,000","4,750,000,000"
"5325","2022","202203","보건복지부","일반회계","보건","보건의료","보건산업육성","보건산업진흥","글로벌 화장품 육성 인프라 구축","16,143,000,000","16,143,000,000","2,551,750,000","12,737,750,000"
"5326","2022","202203","보건복지부","일반회계","보건","보건의료","보건산업육성","보건산업진흥","바이오헬스 기술비즈니스 생태계 조성","7,670,000,000","7,670,000,000","6,136,000,000","6,136,000,000"
"5327","2022","202203","보건복지부","일반회계","보건","보건의료","보건산업육성","보건산업진흥","백신 원부자재 시장 경쟁력 강화","8,910,000,000","9,167,000,000","4,750,000,000","4,750,000,000"
"5328","2022","202203","보건복지부","일반회계","보건","보건의료","보건산업육성","보건산업진흥","보건의료 인프라 연계 창업지원","18,380,000,000","18,380,000,000","12,964,000,000","12,964,000,000"
"5329","2022","202203","보건복지부","일반회계","보건","보건의료","보건산업육성","보건산업진흥","의료기기산업 경쟁력 강화","25,534,000,000","25,534,000,000","1,600,000,000","18,606,000,000"
"5330","2022","202203","보건복지부","일반회계","보건","보건의료","보건산업육성","보건산업진흥","의료데이터 중심병원 지원사업","20,060,000,000","20,044,000,000","3,930,270","13,999,970,940"
"5331","2022","202203","보건복지부","일반회계","보건","보건의료","보건산업육성","보건산업진흥","제약산업 육성 지원","71,973,000,000","71,961,000,000","10,561,100,000","13,749,200,000"
"5332","2022","202203","보건복지부","일반회계","보건","보건의료","보건산업육성","보건의료연구개발","K-Medi 융합 인재 양성사업(R&D)","5,875,000,000","5,875,000,000",0,0
"5333","2022","202203","보건복지부","일반회계","보건","보건의료","보건산업육성","보건의료연구개발","감염병 방역기술개발(R&D)","13,066,000,000","13,066,000,000",0,"13,066,000,000"
"5334","2022","202203","보건복지부","일반회계","보건","보건의료","보건산업육성","보건의료연구개발","감염병 예방치료 기술개발사업(R&D)","42,968,000,000","42,968,000,000",0,"26,276,000,000"
"5335","2022","202203","보건복지부","일반회계","보건","보건의료","보건산업육성","보건의료연구개발","감염병 의료안전강화 기술개발(R&D)","10,800,000,000","10,800,000,000",0,0
"5336","2022","202203","보건복지부","일반회계","보건","보건의료","보건산업육성","보건의료연구개발","공익적 의료기술 연구사업(R&D)","11,925,000,000","11,925,000,000",0,"8,200,000,000"
"5337","2022","202203","보건복지부","일반회계","보건","보건의료","보건산업육성","보건의료연구개발","국가신약개발사업(R&D)","42,013,000,000","42,013,000,000",0,"42,013,000,000"
"5338","2022","202203","보건복지부","일반회계","보건","보건의료","보건산업육성","보건의료연구개발","글로벌 헬스기술연구기금(ODA,R&D)","10,000,000,000","10,000,000,000",0,0
"5339","2022","202203","보건복지부","일반회계","보건","보건의료","보건산업육성","보건의료연구개발","노인장애인 보조기기 연구개발사업(R&D)","10,078,000,000","10,078,000,000",0,"7,978,000,000"
"5340","2022","202203","보건복지부","일반회계","보건","보건의료","보건산업육성","보건의료연구개발","돌봄로봇 중개연구 및 서비스모델 개발(R&D)","2,980,000,000","2,980,000,000",0,"2,980,000,000"
"5341","2022","202203","보건복지부","일반회계","보건","보건의료","보건산업육성","보건의료연구개발","디지털병리기반의 암전문AI분석 솔루션 개발 사업(R&D)","9,250,000,000","9,250,000,000",0,"9,250,000,000"
"5342","2022","202203","보건복지부","일반회계","보건","보건의료","보건산업육성","보건의료연구개발","마이크로의료로봇 실용화 기술개발 사업(R&D)","9,800,000,000","9,800,000,000",0,"9,000,000,000"
"5343","2022","202203","보건복지부","일반회계","보건","보건의료","보건산업육성","보건의료연구개발","미래성장 고부가가치 백신 개발(R&D)","4,756,000,000","4,756,000,000",0,"4,756,000,000"
"5344","2022","202203","보건복지부","일반회계","보건","보건의료","보건산업육성","보건의료연구개발","바이오헬스 투자인프라 연계형 R&D 사업","8,175,000,000","8,175,000,000",0,"5,460,000,000"
"5345","2022","202203","보건복지부","일반회계","보건","보건의료","보건산업육성","보건의료연구개발","백신기반기술 개발(R&D)","6,525,000,000","6,525,000,000",0,"6,525,000,000"
"5346","2022","202203","보건복지부","일반회계","보건","보건의료","보건산업육성","보건의료연구개발","범부처 재생의료 기술개발사업(R&D)","19,050,500,000","19,050,500,000",0,"9,525,250,000"
"5347","2022","202203","보건복지부","일반회계","보건","보건의료","보건산업육성","보건의료연구개발","범부처전주기 의료기기 연구개발사업(R&D)","57,224,000,000","57,224,000,000",0,"57,224,000,000"
"5348","2022","202203","보건복지부","일반회계","보건","보건의료","보건산업육성","보건의료연구개발","보건의료 빅데이터 큐레이션 기술개발사업(R&D)","2,695,000,000","2,695,000,000",0,0
"5349","2022","202203","보건복지부","일반회계","보건","보건의료","보건산업육성","보건의료연구개발","보건의료인재양성지원사업(일반회계)(R&D)","13,163,000,000","13,163,000,000",0,"12,742,300,000"
"5350","2022","202203","보건복지부","일반회계","보건","보건의료","보건산업육성","보건의료연구개발","스마트 임상시험 플랫폼 기반 구축사업(R&D)","890,000,000","890,000,000",0,"890,000,000"
"5351","2022","202203","보건복지부","일반회계","보건","보건의료","보건산업육성","보건의료연구개발","신변종감염병대응 mRNA 백신 임상지원(R&D)","10,500,000,000","10,500,000,000",0,"10,500,000,000"
