No.,회계연도,추경차수,소관명,회계명,계정명,분야명,부문명,프로그램명,단위사업명,세부사업명,경비구분,지출구분,본예산금액(천원),본예산외화금액(달러),추경정부안금액(천원),추경정부안외화금액(달러),추경국회확정금액(천원),추경국회확정외화금액(달러)
"3633","2023","0","방위사업청","일반회계","","국방","방위력개선","방위사업행정지원","행정지원","청사유지관리","주요사업비(기금사업비)","일반지출","432,000",0,0,0,0,0
"3634","2023","0","방위사업청","일반회계","","국방","방위력개선","유도무기사업","유도무기 대정부국외획득","잠대함유도탄","주요사업비(기금사업비)","일반지출","318,000","2,325",0,0,0,0
"3635","2023","0","방위사업청","일반회계","","국방","방위력개선","유도무기사업","유도무기 대정부국외획득","장거리함대공유도탄","주요사업비(기금사업비)","일반지출","850,000",0,0,0,0,0
"3636","2023","0","방위사업청","일반회계","","국방","방위력개선","유도무기사업","유도무기 대정부국외획득","패트리어트 성능개량","주요사업비(기금사업비)","일반지출","1,761,000","1,363,566",0,0,0,0
"3637","2023","0","방위사업청","일반회계","","국방","방위력개선","유도무기사업","유도무기 대정부국외획득","패트리어트 성능개량 2차","주요사업비(기금사업비)","일반지출","129,186,000","100,106,977",0,0,0,0
"3638","2023","0","방위사업청","일반회계","","국방","방위력개선","유도무기사업","유도무기 대정부국외획득","패트리어트PAC-3유도탄","주요사업비(기금사업비)","일반지출","69,717,000","54,016,279",0,0,0,0
"3639","2023","0","방위사업청","일반회계","","국방","방위력개선","유도무기사업","유도무기 대정부국외획득","함대공유도탄","주요사업비(기금사업비)","일반지출","73,087,000","56,637,984",0,0,0,0
"3640","2023","0","방위사업청","일반회계","","국방","방위력개선","유도무기사업","유도무기 양산/구매","130mm 유도로켓","주요사업비(기금사업비)","일반지출","27,521,000",0,0,0,0,0
"3641","2023","0","방위사업청","일반회계","","국방","방위력개선","유도무기사업","유도무기 양산/구매","2.75""유도로켓(차량탑재형)","주요사업비(기금사업비)","일반지출","2,742,000",0,0,0,0,0
"3642","2023","0","방위사업청","일반회계","","국방","방위력개선","유도무기사업","유도무기 양산/구매","30mm 복합대공화기","주요사업비(기금사업비)","일반지출","62,352,000",0,0,0,0,0
"3643","2023","0","방위사업청","일반회계","","국방","방위력개선","유도무기사업","유도무기 양산/구매","30mm차륜형대공포","주요사업비(기금사업비)","일반지출","258,218,000",0,0,0,0,0
"3644","2023","0","방위사업청","일반회계","","국방","방위력개선","유도무기사업","유도무기 양산/구매","GPS유도폭탄(2000lbs급) 4차","주요사업비(기금사업비)","일반지출","64,249,000","33,869,767",0,0,0,0
"3645","2023","0","방위사업청","일반회계","","국방","방위력개선","유도무기사업","유도무기 양산/구매","대함유도탄방어유도탄 2차","주요사업비(기금사업비)","일반지출","41,977,000",0,0,0,0,0
"3646","2023","0","방위사업청","일반회계","","국방","방위력개선","유도무기사업","유도무기 양산/구매","방공지휘통제경보체계","주요사업비(기금사업비)","일반지출","63,234,000",0,0,0,0,0
"3647","2023","0","방위사업청","일반회계","","국방","방위력개선","유도무기사업","유도무기 양산/구매","보병용중거리유도무기","주요사업비(기금사업비)","일반지출","156,062,000",0,0,0,0,0
"3648","2023","0","방위사업청","일반회계","","국방","방위력개선","유도무기사업","유도무기 양산/구매","유도무기 전력화 장비 후속지원","주요사업비(기금사업비)","일반지출","93,300,000",0,0,0,0,0
"3649","2023","0","방위사업청","일반회계","","국방","방위력개선","유도무기사업","유도무기 양산/구매","자항기뢰","주요사업비(기금사업비)","일반지출","32,169,000",0,0,0,0,0
"3650","2023","0","방위사업청","일반회계","","국방","방위력개선","유도무기사업","유도무기 양산/구매","전술지대지유도무기","주요사업비(기금사업비)","일반지출","36,262,000","1,268,630",0,0,0,0
"3651","2023","0","방위사업청","일반회계","","국방","방위력개선","유도무기사업","유도무기 양산/구매","전술함대지유도탄(경사형)","주요사업비(기금사업비)","일반지출","1,835,000",0,0,0,0,0
"3652","2023","0","방위사업청","일반회계","","국방","방위력개선","유도무기사업","유도무기 양산/구매","전술함대지유도탄(수직형)","주요사업비(기금사업비)","일반지출","17,670,000",0,0,0,0,0
"3653","2023","0","방위사업청","일반회계","","국방","방위력개선","유도무기사업","유도무기 양산/구매","중어뢰-II","주요사업비(기금사업비)","일반지출","41,283,000",0,0,0,0,0
"3654","2023","0","방위사업청","일반회계","","국방","방위력개선","유도무기사업","유도무기 양산/구매","철매-II 성능개량","주요사업비(기금사업비)","일반지출","52,245,000",0,0,0,0,0
"3655","2023","0","방위사업청","일반회계","","국방","방위력개선","유도무기사업","유도무기 양산/구매","철매-II 성능개량 2차","주요사업비(기금사업비)","일반지출","27,813,000",0,0,0,0,0
"3656","2023","0","방위사업청","일반회계","","국방","방위력개선","유도무기사업","유도무기 양산/구매","철매-Ⅱ","주요사업비(기금사업비)","일반지출","12,716,000",0,0,0,0,0
"3657","2023","0","방위사업청","일반회계","","국방","방위력개선","유도무기사업","유도무기 양산/구매","탄도탄조기경보레이더-Ⅱ","주요사업비(기금사업비)","일반지출","410,000","312,403",0,0,0,0
"3658","2023","0","방위사업청","일반회계","","국방","방위력개선","유도무기사업","유도무기 양산/구매","함대함유도탄(해성-Ⅰ) 5차","주요사업비(기금사업비)","일반지출","5,907,000",0,0,0,0,0
"3659","2023","0","방위사업청","일반회계","","국방","방위력개선","유도무기사업","유도무기 양산/구매","현무2차성능개량","주요사업비(기금사업비)","일반지출","616,974,000",0,0,0,0,0
"3660","2023","0","방위사업청","일반회계","","국방","방위력개선","유도무기사업","유도무기 연구개발","130mm유도로켓-II(R&D)","주요사업비(기금사업비)","일반지출","12,080,000",0,0,0,0,0
"3661","2023","0","방위사업청","일반회계","","국방","방위력개선","유도무기사업","유도무기 연구개발","경어뢰-II(R&D)","주요사업비(기금사업비)","일반지출","14,457,000",0,0,0,0,0
"3662","2023","0","방위사업청","일반회계","","국방","방위력개선","유도무기사업","유도무기 연구개발","레이저대공무기 Block-Ⅰ(R&D)","주요사업비(기금사업비)","일반지출","8,980,000",0,0,0,0,0
"3663","2023","0","방위사업청","일반회계","","국방","방위력개선","유도무기사업","유도무기 연구개발","유도무기 소규모업체개발(R&D)","주요사업비(기금사업비)","일반지출","549,000",0,0,0,0,0
"3664","2023","0","방위사업청","일반회계","","국방","방위력개선","유도무기사업","유도무기 연구개발","장거리공대지유도탄 2차(R&D)","주요사업비(기금사업비)","일반지출","28,167,000",0,0,0,0,0
"3665","2023","0","방위사업청","일반회계","","국방","방위력개선","유도무기사업","유도무기 연구개발","장거리지대공유도무기(L-SAM)(R&D)","주요사업비(기금사업비)","일반지출","211,455,000",0,0,0,0,0
"3666","2023","0","방위사업청","일반회계","","국방","방위력개선","유도무기사업","유도무기 연구개발","장사정포요격체계(R&D)","주요사업비(기금사업비)","일반지출","76,931,000",0,0,0,0,0
"3667","2023","0","방위사업청","일반회계","","국방","방위력개선","유도무기사업","유도무기 연구개발","전술지대지유도무기-Ⅱ(R&D)","주요사업비(기금사업비)","일반지출","12,747,000",0,0,0,0,0
"3668","2023","0","방위사업청","일반회계","","국방","방위력개선","유도무기사업","유도무기 연구개발","정전탄(R&D)","주요사업비(기금사업비)","일반지출","7,265,000","135,634",0,0,0,0
"3669","2023","0","방위사업청","일반회계","","국방","방위력개선","유도무기사업","유도무기 연구개발","함대공유도탄-Ⅱ(R&D)","주요사업비(기금사업비)","일반지출","997,000",0,0,0,0,0
"3670","2023","0","방위사업청","일반회계","","국방","방위력개선","유도무기사업","유도무기 연구개발","해성2차 성능개량(R&D)","주요사업비(기금사업비)","일반지출","171,416,000",0,0,0,0,0
"3671","2023","0","방위사업청","일반회계","","국방","방위력개선","유도무기사업","유도무기 연구개발","현무2차 성능개량(R&D)","주요사업비(기금사업비)","일반지출","11,433,000",0,0,0,0,0
"3672","2023","0","방위사업청","일반회계","","국방","방위력개선","지휘정찰사업","지휘정찰 대정부국외획득","고고도정찰용무인항공기(HUAV)","주요사업비(기금사업비)","일반지출","8,836,000","6,820,930",0,0,0,0
"3673","2023","0","방위사업청","일반회계","","국방","방위력개선","지휘정찰사업","지휘정찰 양산/구매","GOP과학화경계시스템 경미한 성능개량","주요사업비(기금사업비)","일반지출","93,000",0,0,0,0,0
"3674","2023","0","방위사업청","일반회계","","국방","방위력개선","지휘정찰사업","지휘정찰 양산/구매","Link-16 성능개량","주요사업비(기금사업비)","일반지출","67,665,000","30,220,000",0,0,0,0
"3675","2023","0","방위사업청","일반회계","","국방","방위력개선","지휘정찰사업","지휘정찰 양산/구매","공지통신무전기(SATURN) 성능개량","주요사업비(기금사업비)","일반지출","189,627,000","1,831,783",0,0,0,0
"3676","2023","0","방위사업청","일반회계","","국방","방위력개선","지휘정찰사업","지휘정찰 양산/구매","국지방공레이더","주요사업비(기금사업비)","일반지출","51,954,000",0,0,0,0,0
