No.,회계연도,추경차수,소관명,회계명,계정명,수입관명,수입항명,수입목명,수입구분명,본예산금액(천원),추경정부안금액(천원),추경국회확정금액(천원)
"874","2023","0","특허청","특허청","자본계정","정부내부수입및기타","예탁이자수입","기금예탁이자수입","내부거래수입(기금=>예산간거래)","3,998,000",0,0
"875","2023","0","특허청","특허청","자본계정","정부내부수입및기타","전입금","계정간전입금","내부거래수입(회계내 계정간 거래)","128,267,000",0,0
"876","2023","0","해양경찰청","일반회계","","경상이전수입","가산금","가산금","일반수입","4,000",0,0
"877","2023","0","해양경찰청","일반회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","1,116,000",0,0
"878","2023","0","해양경찰청","일반회계","","경상이전수입","벌금,몰수금및과태료","과징금","일반수입","75,000",0,0
"879","2023","0","해양경찰청","일반회계","","경상이전수입","벌금,몰수금및과태료","과태료","일반수입","183,000",0,0
"880","2023","0","해양경찰청","일반회계","","경상이전수입","벌금,몰수금및과태료","벌금및과료","일반수입","1,000",0,0
"881","2023","0","해양경찰청","일반회계","","경상이전수입","벌금,몰수금및과태료","징계부과금","일반수입","14,000",0,0
"882","2023","0","해양경찰청","일반회계","","경상이전수입","변상금및위약금","변상금","일반수입","1,630,000",0,0
"883","2023","0","해양경찰청","일반회계","","경상이전수입","변상금및위약금","위약금","일반수입","480,000",0,0
"884","2023","0","해양경찰청","일반회계","","관유물매각대","고정자산매각대","기계기구매각대","일반수입","31,000",0,0
"885","2023","0","해양경찰청","일반회계","","관유물매각대","고정자산매각대","기타고정자산매각대","일반수입","230,000",0,0
"886","2023","0","해양경찰청","일반회계","","재산수입","관유물대여료","건물대여료","일반수입","318,000",0,0
"887","2023","0","해양경찰청","일반회계","","재산수입","관유물대여료","기타관유물대여료","일반수입","5,000",0,0
"888","2023","0","해양경찰청","일반회계","","재산수입","관유물대여료","토지대여료","일반수입","12,000",0,0
"889","2023","0","해양경찰청","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","87,000",0,0
"890","2023","0","해양경찰청","일반회계","","재화및용역판매수입","면허료및수수료","면허료및수수료","일반수입","410,000",0,0
"891","2023","0","해양경찰청","일반회계","","재화및용역판매수입","잡수입","기타잡수입","일반수입","792,000",0,0
"892","2023","0","해양수산부","교통시설특별회계","항만계정","경상이전수입","가산금","가산금","일반수입","199,000",0,0
"893","2023","0","해양수산부","교통시설특별회계","항만계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","31,132,000",0,0
"894","2023","0","해양수산부","교통시설특별회계","항만계정","경상이전수입","벌금,몰수금및과태료","과징금","일반수입","52,000",0,0
"895","2023","0","해양수산부","교통시설특별회계","항만계정","경상이전수입","벌금,몰수금및과태료","과태료","일반수입","225,000",0,0
"896","2023","0","해양수산부","교통시설특별회계","항만계정","경상이전수입","벌금,몰수금및과태료","벌금및과료","일반수입","28,000",0,0
"897","2023","0","해양수산부","교통시설특별회계","항만계정","경상이전수입","변상금및위약금","변상금","일반수입","771,000",0,0
"898","2023","0","해양수산부","교통시설특별회계","항만계정","경상이전수입","변상금및위약금","위약금","일반수입","4,019,000",0,0
"899","2023","0","해양수산부","교통시설특별회계","항만계정","관유물매각대","고정자산매각대","기타고정자산매각대","일반수입","667,000",0,0
"900","2023","0","해양수산부","교통시설특별회계","항만계정","관유물매각대","재고자산매각대및유동자산","재고자산매각대","일반수입","32,000",0,0
"901","2023","0","해양수산부","교통시설특별회계","항만계정","관유물매각대","토지및무형자산매각대","토지매각대","일반수입","5,237,000",0,0
"902","2023","0","해양수산부","교통시설특별회계","항만계정","재산수입","관유물대여료","건물대여료","일반수입","794,000",0,0
"903","2023","0","해양수산부","교통시설특별회계","항만계정","재산수입","관유물대여료","기타관유물대여료","일반수입","615,000",0,0
"904","2023","0","해양수산부","교통시설특별회계","항만계정","재산수입","관유물대여료","토지대여료","일반수입","1,282,000",0,0
"905","2023","0","해양수산부","교통시설특별회계","항만계정","재산수입","기타이자수입및재산수입","기타민간이자수입","일반수입","4,000",0,0
"906","2023","0","해양수산부","교통시설특별회계","항만계정","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","3,761,000",0,0
"907","2023","0","해양수산부","교통시설특별회계","항만계정","재산수입","기타이자수입및재산수입","기타재산이자외수입","일반수입","613,000",0,0
"908","2023","0","해양수산부","교통시설특별회계","항만계정","재산수입","정부출자수입","정부출자수입","일반수입","4,280,000",0,0
"909","2023","0","해양수산부","교통시설특별회계","항만계정","재화및용역판매수입","면허료및수수료","면허료및수수료","일반수입","16,547,000",0,0
"910","2023","0","해양수산부","교통시설특별회계","항만계정","재화및용역판매수입","잡수입","기타잡수입","일반수입","6,663,000",0,0
"911","2023","0","해양수산부","교통시설특별회계","항만계정","재화및용역판매수입","항공항만및용수수입","항공항만수입","일반수입","146,375,000",0,0
"912","2023","0","해양수산부","교통시설특별회계","항만계정","정부내부수입및기타","전입금","일반회계전입금","내부거래수입(회계간거래)","1,365,550,000",0,0
"913","2023","0","해양수산부","국가균형발전특별회계","제주특별자치도계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","2,348,000",0,0
"914","2023","0","해양수산부","국가균형발전특별회계","지역자율계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","7,219,000",0,0
"915","2023","0","해양수산부","국가균형발전특별회계","지역자율계정","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","413,000",0,0
"916","2023","0","해양수산부","국가균형발전특별회계","지역지원계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","2,702,000",0,0
"917","2023","0","해양수산부","국가균형발전특별회계","지역지원계정","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","93,000",0,0
"918","2023","0","해양수산부","농어촌구조개선특별회계","구조개선사업계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","21,395,000",0,0
"919","2023","0","해양수산부","농어촌구조개선특별회계","구조개선사업계정","경상이전수입","벌금,몰수금및과태료","과태료","일반수입","72,000",0,0
"920","2023","0","해양수산부","농어촌구조개선특별회계","구조개선사업계정","경상이전수입","변상금및위약금","위약금","일반수입","880,000",0,0
"921","2023","0","해양수산부","농어촌구조개선특별회계","구조개선사업계정","관유물매각대","고정자산매각대","기타고정자산매각대","일반수입","7,000",0,0
"922","2023","0","해양수산부","농어촌구조개선특별회계","구조개선사업계정","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","1,672,000",0,0
"923","2023","0","해양수산부","농어촌구조개선특별회계","구조개선사업계정","재산수입","기타이자수입및재산수입","기타재산이자외수입","일반수입","716,000",0,0
"924","2023","0","해양수산부","농어촌구조개선특별회계","구조개선사업계정","재화및용역판매수입","면허료및수수료","면허료및수수료","일반수입","244,000",0,0
"925","2023","0","해양수산부","농어촌구조개선특별회계","구조개선사업계정","재화및용역판매수입","실습수입","실습수입","일반수입","20,000",0,0
"926","2023","0","해양수산부","농어촌구조개선특별회계","구조개선사업계정","재화및용역판매수입","잡수입","기타잡수입","일반수입","99,000",0,0
"927","2023","0","해양수산부","농어촌구조개선특별회계","농어촌특별세사업계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","6,034,000",0,0
"928","2023","0","해양수산부","농어촌구조개선특별회계","농어촌특별세사업계정","경상이전수입","벌금,몰수금및과태료","과태료","일반수입","1,000",0,0
"929","2023","0","해양수산부","농어촌구조개선특별회계","농어촌특별세사업계정","경상이전수입","변상금및위약금","위약금","일반수입","60,000",0,0
"930","2023","0","해양수산부","농어촌구조개선특별회계","농어촌특별세사업계정","관유물매각대","고정자산매각대","기타고정자산매각대","일반수입","146,000",0,0
"931","2023","0","해양수산부","농어촌구조개선특별회계","농어촌특별세사업계정","관유물매각대","토지및무형자산매각대","토지매각대","일반수입","19,000",0,0
"932","2023","0","해양수산부","농어촌구조개선특별회계","농어촌특별세사업계정","수입대체경비수입","기타이자수입및재산수입","기타재산이자외수입","일반수입","146,000",0,0
"933","2023","0","해양수산부","농어촌구조개선특별회계","농어촌특별세사업계정","재산수입","관유물대여료","기타관유물대여료","일반수입","7,000",0,0
"934","2023","0","해양수산부","농어촌구조개선특별회계","농어촌특별세사업계정","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","297,000",0,0
"935","2023","0","해양수산부","농어촌구조개선특별회계","농어촌특별세사업계정","재산수입","기타이자수입및재산수입","기타재산이자외수입","일반수입","128,000",0,0
"936","2023","0","해양수산부","농어촌구조개선특별회계","농어촌특별세사업계정","재화및용역판매수입","잡수입","기타잡수입","일반수입","55,000",0,0
"937","2023","0","해양수산부","에너지및자원사업특별회계","투자계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","3,817,000",0,0
"938","2023","0","해양수산부","에너지및자원사업특별회계","투자계정","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","25,000",0,0
"939","2023","0","해양수산부","에너지및자원사업특별회계","투자계정","재산수입","기타이자수입및재산수입","기타재산이자외수입","일반수입","6,000",0,0
"940","2023","0","해양수산부","일반회계","","경상이전수입","가산금","가산금","일반수입","31,000",0,0
"941","2023","0","해양수산부","일반회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","36,873,000",0,0
"942","2023","0","해양수산부","일반회계","","경상이전수입","벌금,몰수금및과태료","과징금","일반수입","32,000",0,0
"943","2023","0","해양수산부","일반회계","","경상이전수입","벌금,몰수금및과태료","과태료","일반수입","149,000",0,0
"944","2023","0","해양수산부","일반회계","","경상이전수입","벌금,몰수금및과태료","벌금및과료","일반수입","2,000",0,0
"945","2023","0","해양수산부","일반회계","","경상이전수입","벌금,몰수금및과태료","징계부과금","일반수입","17,000",0,0
"946","2023","0","해양수산부","일반회계","","경상이전수입","변상금및위약금","변상금","일반수입","78,000",0,0
"947","2023","0","해양수산부","일반회계","","경상이전수입","변상금및위약금","위약금","일반수입","863,000",0,0
"948","2023","0","해양수산부","일반회계","","관유물매각대","고정자산매각대","기계기구매각대","일반수입","9,000",0,0
"949","2023","0","해양수산부","일반회계","","관유물매각대","고정자산매각대","기타고정자산매각대","일반수입","857,000",0,0
"950","2023","0","해양수산부","일반회계","","관유물매각대","재고자산매각대및유동자산","유동자산매각대","일반수입","1,000",0,0
"951","2023","0","해양수산부","일반회계","","관유물매각대","재고자산매각대및유동자산","재고자산매각대","일반수입","196,000",0,0
"952","2023","0","해양수산부","일반회계","","관유물매각대","토지및무형자산매각대","토지매각대","일반수입","647,000",0,0
"953","2023","0","해양수산부","일반회계","","수입대체경비수입","면허료및수수료","면허료및수수료","일반수입","9,000",0,0
"954","2023","0","해양수산부","일반회계","","수입대체경비수입","잡수입","기타잡수입","일반수입","357,000",0,0
"955","2023","0","해양수산부","일반회계","","융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","일반수입","347,000",0,0
"956","2023","0","해양수산부","일반회계","","재산수입","관유물대여료","건물대여료","일반수입","191,000",0,0
"957","2023","0","해양수산부","일반회계","","재산수입","관유물대여료","기타관유물대여료","일반수입","33,000",0,0
"958","2023","0","해양수산부","일반회계","","재산수입","관유물대여료","토지대여료","일반수입","5,377,000",0,0
"959","2023","0","해양수산부","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","1,556,000",0,0
"960","2023","0","해양수산부","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자외수입","일반수입","1,511,000",0,0
"961","2023","0","해양수산부","일반회계","","재화및용역판매수입","면허료및수수료","면허료및수수료","일반수입","1,282,000",0,0
"962","2023","0","해양수산부","일반회계","","재화및용역판매수입","실습수입","실습수입","일반수입","126,000",0,0
"963","2023","0","해양수산부","일반회계","","재화및용역판매수입","잡수입","기타잡수입","일반수입","1,521,000",0,0
"964","2023","0","해양수산부","일반회계","","재화및용역판매수입","항공항만및용수수입","항공항만수입","일반수입","5,832,000",0,0
"965","2023","0","행정안전부","국가균형발전특별회계","지역자율계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","1,910,000",0,0
"966","2023","0","행정안전부","국가균형발전특별회계","지역자율계정","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","21,000",0,0
"967","2023","0","행정안전부","국가균형발전특별회계","지역지원계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","3,501,000",0,0
"968","2023","0","행정안전부","국가균형발전특별회계","지역지원계정","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","29,000",0,0
"969","2023","0","행정안전부","일반회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","47,442,000",0,0
"970","2023","0","행정안전부","일반회계","","경상이전수입","변상금및위약금","위약금","일반수입","890,000",0,0
"971","2023","0","행정안전부","일반회계","","수입대체경비수입","잡수입","기타잡수입","일반수입","7,757,000",0,0
"972","2023","0","행정안전부","일반회계","","재산수입","관유물대여료","건물대여료","일반수입","2,911,000",0,0
"973","2023","0","행정안전부","일반회계","","재산수입","관유물대여료","토지대여료","일반수입","521,000",0,0
"974","2023","0","행정안전부","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","2,740,000",0,0
"975","2023","0","행정안전부","일반회계","","재화및용역판매수입","면허료및수수료","면허료및수수료","일반수입","19,000",0,0
"976","2023","0","행정안전부","일반회계","","재화및용역판매수입","잡수입","기타잡수입","일반수입","930,000",0,0
"977","2023","0","행정중심복합도시건설청","행정중심복합도시건설특별회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","4,094,000",0,0
"978","2023","0","행정중심복합도시건설청","행정중심복합도시건설특별회계","","세계잉여금","세계잉여금이입액","전년도세계잉여금","보전수입","397,000",0,0
"979","2023","0","행정중심복합도시건설청","행정중심복합도시건설특별회계","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","328,000",0,0
"980","2023","0","행정중심복합도시건설청","행정중심복합도시건설특별회계","","정부내부수입및기타","전입금","일반회계전입금","내부거래수입(회계간거래)","220,215,000",0,0
"981","2023","0","헌법재판소","일반회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","10,000",0,0
"982","2023","0","헌법재판소","일반회계","","재화및용역판매수입","면허료및수수료","면허료및수수료","일반수입","9,000",0,0
"983","2023","0","헌법재판소","일반회계","","재화및용역판매수입","잡수입","기타잡수입","일반수입","20,000",0,0
"984","2023","0","환경부","국가균형발전특별회계","지역자율계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","1,500,000",0,0
"985","2023","0","환경부","국가균형발전특별회계","지역지원계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","249,000",0,0
"986","2023","0","환경부","농어촌구조개선특별회계","농어촌특별세사업계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","500,000",0,0
"987","2023","0","환경부","농어촌구조개선특별회계","농어촌특별세사업계정","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","75,000",0,0
"988","2023","0","환경부","에너지및자원사업특별회계","투자계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","72,132,000",0,0
"989","2023","0","환경부","에너지및자원사업특별회계","투자계정","재산수입","기타이자수입및재산수입","기타민간이자수입","일반수입","27,000",0,0
"990","2023","0","환경부","에너지및자원사업특별회계","투자계정","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","2,189,000",0,0
"991","2023","0","환경부","일반회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","4,759,000",0,0
"992","2023","0","환경부","일반회계","","경상이전수입","변상금및위약금","변상금","일반수입","3,000",0,0
"993","2023","0","환경부","일반회계","","경상이전수입","변상금및위약금","위약금","일반수입","7,000",0,0
"994","2023","0","환경부","일반회계","","재산수입","관유물대여료","토지대여료","일반수입","297,000",0,0
"995","2023","0","환경부","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","210,000",0,0
"996","2023","0","환경부","일반회계","","재화및용역판매수입","잡수입","기타잡수입","일반수입","2,000",0,0
"997","2023","0","환경부","환경개선특별회계","","경상이전수입","가산금","가산금","일반수입","934,000",0,0
"998","2023","0","환경부","환경개선특별회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","298,163,000",0,0
"999","2023","0","환경부","환경개선특별회계","","경상이전수입","기타경상이전수입","법정부담금","일반수입","686,442,000",0,0
"1000","2023","0","환경부","환경개선특별회계","","경상이전수입","벌금,몰수금및과태료","과징금","일반수입","31,628,000",0,0
"1001","2023","0","환경부","환경개선특별회계","","경상이전수입","벌금,몰수금및과태료","과태료","일반수입","4,755,000",0,0
"1002","2023","0","환경부","환경개선특별회계","","경상이전수입","벌금,몰수금및과태료","벌금및과료","일반수입","13,000",0,0
"1003","2023","0","환경부","환경개선특별회계","","경상이전수입","벌금,몰수금및과태료","징계부과금","일반수입","14,000",0,0
"1004","2023","0","환경부","환경개선특별회계","","경상이전수입","변상금및위약금","변상금","일반수입","35,000",0,0
"1005","2023","0","환경부","환경개선특별회계","","경상이전수입","변상금및위약금","위약금","일반수입","692,000",0,0
"1006","2023","0","환경부","환경개선특별회계","","관유물매각대","고정자산매각대","건물매각대","일반수입","499,000",0,0
"1007","2023","0","환경부","환경개선특별회계","","관유물매각대","고정자산매각대","기계기구매각대","일반수입","37,000",0,0
"1008","2023","0","환경부","환경개선특별회계","","관유물매각대","고정자산매각대","기타고정자산매각대","일반수입","122,000",0,0
"1009","2023","0","환경부","환경개선특별회계","","세계잉여금","세계잉여금이입액","전년도세계잉여금","보전수입","10,000,000",0,0
"1010","2023","0","환경부","환경개선특별회계","","수입대체경비수입","잡수입","기타잡수입","일반수입","1,353,000",0,0
"1011","2023","0","환경부","환경개선특별회계","","융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","일반수입","165,700,000",0,0
"1012","2023","0","환경부","환경개선특별회계","","융자및전대차관원금회수","융자원금회수","지방자치단체융자원금회수","일반수입","24,292,000",0,0
"1013","2023","0","환경부","환경개선특별회계","","재산수입","관유물대여료","건물대여료","일반수입","141,000",0,0
"1014","2023","0","환경부","환경개선특별회계","","재산수입","관유물대여료","토지대여료","일반수입","123,000",0,0
"1015","2023","0","환경부","환경개선특별회계","","재산수입","기타이자수입및재산수입","기타민간이자수입","일반수입","15,133,000",0,0
"1016","2023","0","환경부","환경개선특별회계","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","18,575,000",0,0
"1017","2023","0","환경부","환경개선특별회계","","재산수입","기타이자수입및재산수입","지방자치단체이자수입","일반수입","1,852,000",0,0
"1018","2023","0","환경부","환경개선특별회계","","재화및용역판매수입","면허료및수수료","면허료및수수료","일반수입","1,242,000",0,0
"1019","2023","0","환경부","환경개선특별회계","","재화및용역판매수입","잡수입","기타잡수입","일반수입","3,038,000",0,0
"1020","2023","0","환경부","환경개선특별회계","","정부내부수입및기타","전입금","일반회계전입금","내부거래수입(회계간거래)","5,469,448,000",0,0
