No.,회계년도,회계월,소관,소관명,회계,회계명,수입관,수입관명,수입항,수입항명,예산액(원),예산현액(원),당월수납금액(원),누계수납금액(원)
"1097","2023","04","146","인사혁신처","554","공무원연금기금","13","재화및용역판매수입","69","잡수입","117,533,000,000","117,533,000,000","10,219,981,310","47,469,733,186"
"1098","2023","04","146","인사혁신처","554","공무원연금기금","40","정부내부수입및기타","91","전입금","5,649,088,000,000","5,649,088,000,000","870,423,128,060","2,852,765,894,270"
"1099","2023","04","146","인사혁신처","554","공무원연금기금","31","차입금및여유자금회수","85","정부예금회수","3,501,161,000,000","3,501,161,000,000","653,925,505,950","1,374,854,554,228"
"1100","2023","04","146","인사혁신처","110","일반회계","12","경상이전수입","59","기타경상이전수입","748,000,000","748,000,000","86,190,830","574,567,180"
"1101","2023","04","146","인사혁신처","110","일반회계","12","경상이전수입","57","변상금및위약금",0,0,0,0
"1102","2023","04","146","인사혁신처","110","일반회계","14","수입대체경비수입","69","잡수입","3,787,000,000","3,787,000,000","114,112,000","817,037,000"
"1103","2023","04","146","인사혁신처","110","일반회계","11","재산수입","51","관유물대여료","4,000,000","4,000,000","-446,110","4,461,540"
"1104","2023","04","146","인사혁신처","110","일반회계","11","재산수입","54","기타이자수입및재산수입",0,0,"7,430","7,430"
"1105","2023","04","146","인사혁신처","110","일반회계","13","재화및용역판매수입","65","면허료및수수료","1,389,000,000","1,389,000,000",0,0
"1106","2023","04","146","인사혁신처","110","일반회계","13","재화및용역판매수입","69","잡수입","34,000,000","34,000,000","521,740","4,797,770"
"1107","2023","04","033","조달청","313","조달특별회계","12","경상이전수입","59","기타경상이전수입",0,0,0,0
"1108","2023","04","033","조달청","313","조달특별회계","12","경상이전수입","56","벌금,몰수금및과태료","296,000,000","296,000,000","47,884,030","71,494,030"
"1109","2023","04","033","조달청","313","조달특별회계","12","경상이전수입","57","변상금및위약금","1,872,000,000","1,872,000,000","2,540,600","74,569,890"
"1110","2023","04","033","조달청","313","조달특별회계","15","관유물매각대","72","토지및무형자산매각대","5,961,000,000","5,961,000,000",0,0
"1111","2023","04","033","조달청","313","조달특별회계","10","기업특별회계영업수입","45","조달사업수입","284,593,000,000","284,593,000,000","36,931,305,640","108,167,147,210"
"1112","2023","04","033","조달청","313","조달특별회계","34","세계잉여금","89","세계잉여금이입액","50,816,000,000","50,816,000,000",0,0
"1113","2023","04","033","조달청","313","조달특별회계","14","수입대체경비수입","69","잡수입","595,000,000","595,000,000","114,398,000","115,373,000"
"1114","2023","04","033","조달청","313","조달특별회계","11","재산수입","51","관유물대여료","1,859,000,000","1,859,000,000","17,404,390","1,562,131,640"
"1115","2023","04","033","조달청","313","조달특별회계","11","재산수입","54","기타이자수입및재산수입",0,0,"739,850","8,703,400"
"1116","2023","04","033","조달청","313","조달특별회계","13","재화및용역판매수입","69","잡수입","25,052,000,000","25,052,000,000","3,815,326,040","10,774,370,780"
"1117","2023","04","033","조달청","313","조달특별회계","40","정부내부수입및기타","91","전입금","146,183,000,000","146,183,000,000",0,"20,000,000,000"
"1118","2023","04","102","중소벤처기업부","572","기술보증기금","12","경상이전수입","59","기타경상이전수입","907,621,000,000","907,621,000,000","86,505,692,842","325,801,627,798"
"1119","2023","04","102","중소벤처기업부","572","기술보증기금","15","관유물매각대","71","고정자산매각대","16,998,000,000","16,998,000,000","832,227,581","3,482,713,371"
"1120","2023","04","102","중소벤처기업부","572","기술보증기금","11","재산수입","54","기타이자수입및재산수입","39,683,000,000","39,683,000,000","6,422,417,799","16,247,620,576"
"1121","2023","04","102","중소벤처기업부","572","기술보증기금","11","재산수입","52","정부출자수입","1,465,000,000","1,465,000,000","69,765,188","465,196,497"
"1122","2023","04","102","중소벤처기업부","572","기술보증기금","13","재화및용역판매수입","65","면허료및수수료","332,170,000,000","332,170,000,000","37,434,577,205","113,656,349,539"
"1123","2023","04","102","중소벤처기업부","572","기술보증기금","13","재화및용역판매수입","69","잡수입","16,018,000,000","16,018,000,000","28,938,000,074","29,443,024,188"
"1124","2023","04","102","중소벤처기업부","572","기술보증기금","40","정부내부수입및기타","92","예탁원금회수",0,0,0,0
"1125","2023","04","102","중소벤처기업부","572","기술보증기금","40","정부내부수입및기타","95","예탁이자수입","3,770,000,000","3,770,000,000",0,"1,173,717,110"
"1126","2023","04","102","중소벤처기업부","572","기술보증기금","40","정부내부수입및기타","91","전입금","40,000,000,000","40,000,000,000",0,0
"1127","2023","04","102","중소벤처기업부","572","기술보증기금","31","차입금및여유자금회수","84","유가증권매각대","170,000,000,000","170,000,000,000","49,386,348,411","147,694,720,629"
"1128","2023","04","102","중소벤처기업부","572","기술보증기금","31","차입금및여유자금회수","85","정부예금회수","1,646,594,000,000","1,646,594,000,000","295,789,774,720","690,802,961,717"
"1129","2023","04","102","중소벤처기업부","503","소상공인시장진흥기금","12","경상이전수입","59","기타경상이전수입","28,333,000,000","28,333,000,000","27,476,620","2,409,004,700"
"1130","2023","04","102","중소벤처기업부","503","소상공인시장진흥기금","20","융자및전대차관원금회수","75","융자원금회수","2,559,276,000,000","2,559,276,000,000","170,851,696,840","754,145,123,330"
"1131","2023","04","102","중소벤처기업부","503","소상공인시장진흥기금","11","재산수입","54","기타이자수입및재산수입","264,922,000,000","264,922,000,000","13,583,064,010","87,226,753,600"
"1132","2023","04","102","중소벤처기업부","503","소상공인시장진흥기금","40","정부내부수입및기타","94","예수금","3,000,000,000,000","3,000,000,000,000",0,"1,200,000,000,000"
"1133","2023","04","102","중소벤처기업부","503","소상공인시장진흥기금","40","정부내부수입및기타","91","전입금","569,974,000,000","569,974,000,000","132,493,000,000","341,986,000,000"
"1134","2023","04","102","중소벤처기업부","503","소상공인시장진흥기금","31","차입금및여유자금회수","85","정부예금회수",0,0,"588,048,461,220","3,084,385,954,660"
"1135","2023","04","102","중소벤처기업부","238","소재부품장비경쟁력강화특별회계","12","경상이전수입","59","기타경상이전수입",0,0,0,0
"1136","2023","04","102","중소벤처기업부","238","소재부품장비경쟁력강화특별회계","11","재산수입","54","기타이자수입및재산수입",0,0,0,"19,820,370"
"1137","2023","04","102","중소벤처기업부","110","일반회계","12","경상이전수입","58","가산금",0,0,0,0
"1138","2023","04","102","중소벤처기업부","110","일반회계","12","경상이전수입","59","기타경상이전수입","133,000,000,000","133,000,000,000","8,868,012,260","11,555,392,570"
"1139","2023","04","102","중소벤처기업부","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","760,000,000","760,000,000",0,"9,700,000"
"1140","2023","04","102","중소벤처기업부","110","일반회계","15","관유물매각대","71","고정자산매각대","40,000,000","40,000,000",0,0
"1141","2023","04","102","중소벤처기업부","110","일반회계","11","재산수입","51","관유물대여료","270,000,000","270,000,000","91,387,510","137,047,330"
"1142","2023","04","102","중소벤처기업부","110","일반회계","11","재산수입","54","기타이자수입및재산수입","58,100,000,000","58,100,000,000","40,833,114,330","41,969,652,910"
"1143","2023","04","102","중소벤처기업부","110","일반회계","13","재화및용역판매수입","69","잡수입","40,000,000","40,000,000","3,576,310","18,544,070"
"1144","2023","04","102","중소벤처기업부","584","중소벤처기업창업및진흥기금","12","경상이전수입","59","기타경상이전수입","21,737,000,000","21,737,000,000","2,466,769,637","8,111,854,651"
"1145","2023","04","102","중소벤처기업부","584","중소벤처기업창업및진흥기금","15","관유물매각대","72","토지및무형자산매각대",0,0,0,0
"1146","2023","04","102","중소벤처기업부","584","중소벤처기업창업및진흥기금","20","융자및전대차관원금회수","75","융자원금회수","4,162,143,000,000","4,162,143,000,000","995,381,929,639","1,016,979,645,867"
"1147","2023","04","102","중소벤처기업부","584","중소벤처기업창업및진흥기금","11","재산수입","51","관유물대여료",0,0,0,0
"1148","2023","04","102","중소벤처기업부","584","중소벤처기업창업및진흥기금","11","재산수입","54","기타이자수입및재산수입","408,530,000,000","408,530,000,000","129,015,287,319","170,440,145,240"
"1149","2023","04","102","중소벤처기업부","584","중소벤처기업창업및진흥기금","13","재화및용역판매수입","69","잡수입","10,192,000,000","10,192,000,000","1,098,232,530","2,194,116,561"
"1150","2023","04","102","중소벤처기업부","584","중소벤처기업창업및진흥기금","40","정부내부수입및기타","94","예수금",0,0,0,0
"1151","2023","04","102","중소벤처기업부","584","중소벤처기업창업및진흥기금","40","정부내부수입및기타","91","전입금","1,243,121,000,000","1,243,121,000,000","415,366,000,000","846,514,000,000"
"1152","2023","04","102","중소벤처기업부","584","중소벤처기업창업및진흥기금","31","차입금및여유자금회수","82","민간차입금","4,381,161,000,000","4,381,161,000,000","540,000,000,000","1,770,000,000,000"
"1153","2023","04","102","중소벤처기업부","584","중소벤처기업창업및진흥기금","31","차입금및여유자금회수","85","정부예금회수","12,950,000,000","12,950,000,000",0,"12,950,000,000"
"1154","2023","04","102","중소벤처기업부","236","지역균형발전특별회계","12","경상이전수입","59","기타경상이전수입","17,000,000,000","17,000,000,000",0,0
"1155","2023","04","102","중소벤처기업부","236","지역균형발전특별회계","11","재산수입","54","기타이자수입및재산수입","1,000,000,000","1,000,000,000",0,"32,019,810"
"1156","2023","04","009","중앙선거관리위원회","110","일반회계","12","경상이전수입","58","가산금",0,0,"24,000","331,280"
"1157","2023","04","009","중앙선거관리위원회","110","일반회계","12","경상이전수입","59","기타경상이전수입","710,000,000","710,000,000","14,454,690","92,243,900"
"1158","2023","04","009","중앙선거관리위원회","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","110,000,000","110,000,000","30,800,000","50,909,320"
"1159","2023","04","009","중앙선거관리위원회","110","일반회계","12","경상이전수입","57","변상금및위약금","2,000,000","2,000,000",0,0
"1160","2023","04","009","중앙선거관리위원회","110","일반회계","11","재산수입","51","관유물대여료","28,000,000","28,000,000","35,690","28,478,730"
"1161","2023","04","009","중앙선거관리위원회","110","일반회계","11","재산수입","54","기타이자수입및재산수입","5,000,000","5,000,000",0,0
"1162","2023","04","009","중앙선거관리위원회","110","일반회계","13","재화및용역판매수입","69","잡수입","8,000,000","8,000,000","726,310","17,056,780"
"1163","2023","04","121","진실·화해를위한과거사정리위원회","110","일반회계","12","경상이전수입","59","기타경상이전수입",0,0,"2,400,000","2,400,000"
"1164","2023","04","121","진실·화해를위한과거사정리위원회","110","일반회계","11","재산수입","54","기타이자수입및재산수입",0,0,"53,190","53,190"
"1165","2023","04","121","진실·화해를위한과거사정리위원회","110","일반회계","13","재화및용역판매수입","65","면허료및수수료",0,0,0,0
"1166","2023","04","120","질병관리청","432","국립마산병원","10","기업특별회계영업수입","49","책임운영기관사업수입","4,600,000,000","4,600,000,000","121,308,160","977,784,810"
"1167","2023","04","120","질병관리청","432","국립마산병원","34","세계잉여금","89","세계잉여금이입액","5,420,000,000","5,420,000,000",0,0
"1168","2023","04","120","질병관리청","432","국립마산병원","14","수입대체경비수입","69","잡수입","568,000,000","568,000,000","100,000,000","496,803,500"
"1169","2023","04","120","질병관리청","432","국립마산병원","11","재산수입","51","관유물대여료","70,000,000","70,000,000","-4,681,500","57,282,320"
"1170","2023","04","120","질병관리청","432","국립마산병원","11","재산수입","54","기타이자수입및재산수입","1,000,000","1,000,000",0,0
"1171","2023","04","120","질병관리청","432","국립마산병원","13","재화및용역판매수입","69","잡수입","11,000,000","11,000,000",0,"1,443,000"
"1172","2023","04","120","질병관리청","432","국립마산병원","40","정부내부수입및기타","96","기타","2,000,000","2,000,000",0,0
"1173","2023","04","120","질병관리청","432","국립마산병원","40","정부내부수입및기타","91","전입금","10,078,000,000","10,078,000,000",0,"10,078,000,000"
"1174","2023","04","120","질병관리청","428","국립목포병원","12","경상이전수입","59","기타경상이전수입","2,000,000","2,000,000",0,"588,550"
"1175","2023","04","120","질병관리청","428","국립목포병원","15","관유물매각대","71","고정자산매각대","4,000,000","4,000,000",0,0
"1176","2023","04","120","질병관리청","428","국립목포병원","10","기업특별회계영업수입","49","책임운영기관사업수입","3,891,000,000","3,891,000,000","142,167,290","531,677,730"
"1177","2023","04","120","질병관리청","428","국립목포병원","34","세계잉여금","89","세계잉여금이입액","1,338,000,000","1,338,000,000",0,0
"1178","2023","04","120","질병관리청","428","국립목포병원","14","수입대체경비수입","69","잡수입","12,000,000","12,000,000",0,"150,000"
"1179","2023","04","120","질병관리청","428","국립목포병원","11","재산수입","51","관유물대여료","7,000,000","7,000,000","404,380","2,080,750"
"1180","2023","04","120","질병관리청","428","국립목포병원","13","재화및용역판매수입","69","잡수입","7,000,000","7,000,000",0,"2,675,940"
"1181","2023","04","120","질병관리청","428","국립목포병원","40","정부내부수입및기타","96","기타","2,000,000","2,000,000",0,"2,000,000"
"1182","2023","04","120","질병관리청","428","국립목포병원","40","정부내부수입및기타","91","전입금","21,452,000,000","21,452,000,000",0,"21,452,000,000"
"1183","2023","04","120","질병관리청","110","일반회계","12","경상이전수입","58","가산금",0,0,0,"219,000"
"1184","2023","04","120","질병관리청","110","일반회계","12","경상이전수입","59","기타경상이전수입","29,002,000,000","29,002,000,000","5,378,541,890","19,821,866,270"
"1185","2023","04","120","질병관리청","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","600,000,000","600,000,000","5,200,000","15,824,000"
"1186","2023","04","120","질병관리청","110","일반회계","12","경상이전수입","57","변상금및위약금","102,000,000","102,000,000",0,"34,050"
"1187","2023","04","120","질병관리청","110","일반회계","15","관유물매각대","73","재고자산매각대및유동자산",0,0,"700,000","700,000"
"1188","2023","04","120","질병관리청","110","일반회계","11","재산수입","54","기타이자수입및재산수입","602,000,000","602,000,000","215,845,460","704,862,870"
"1189","2023","04","120","질병관리청","110","일반회계","13","재화및용역판매수입","65","면허료및수수료","405,000,000","405,000,000","30,679,000","119,111,000"
"1190","2023","04","120","질병관리청","110","일반회계","13","재화및용역판매수입","69","잡수입","600,000,000","600,000,000",0,"10,622,010"
"1191","2023","04","035","통계청","110","일반회계","12","경상이전수입","58","가산금",0,0,0,0
"1192","2023","04","035","통계청","110","일반회계","12","경상이전수입","59","기타경상이전수입","127,000,000","127,000,000","5,237,840","36,126,910"
"1193","2023","04","035","통계청","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","15,000,000","15,000,000","4,500,000","9,200,000"
"1194","2023","04","035","통계청","110","일반회계","12","경상이전수입","57","변상금및위약금","15,000,000","15,000,000",0,0
"1195","2023","04","035","통계청","110","일반회계","15","관유물매각대","71","고정자산매각대","69,000,000","69,000,000",0,0
"1196","2023","04","035","통계청","110","일반회계","14","수입대체경비수입","69","잡수입","1,469,000,000","1,469,000,000","709,743,180","789,726,090"
"1197","2023","04","035","통계청","110","일반회계","11","재산수입","54","기타이자수입및재산수입","2,000,000","2,000,000","3,160","596,150"
"1198","2023","04","035","통계청","110","일반회계","13","재화및용역판매수입","69","잡수입","2,703,000,000","2,703,000,000","168,082,970","1,339,778,140"
"1199","2023","04","022","통일부","537","남북협력기금","12","경상이전수입","59","기타경상이전수입","10,956,000,000","10,956,000,000",0,"1,649,555,040"
"1200","2023","04","022","통일부","537","남북협력기금","20","융자및전대차관원금회수","75","융자원금회수","18,241,000,000","18,241,000,000","100,000,000","1,258,912,530"
"1201","2023","04","022","통일부","537","남북협력기금","11","재산수입","51","관유물대여료","39,000,000","39,000,000",0,"2,412,730"
"1202","2023","04","022","통일부","537","남북협력기금","11","재산수입","54","기타이자수입및재산수입","6,186,000,000","6,186,000,000","87,005,370","1,510,642,340"
"1203","2023","04","022","통일부","537","남북협력기금","13","재화및용역판매수입","69","잡수입","3,090,000,000","3,090,000,000","3,295,000","9,873,080"
"1204","2023","04","022","통일부","537","남북협력기금","40","정부내부수입및기타","94","예수금","1,571,653,000,000","1,571,653,000,000",0,0
"1205","2023","04","022","통일부","537","남북협력기금","40","정부내부수입및기타","91","전입금","100,000,000,000","100,000,000,000",0,"25,000,000,000"
"1206","2023","04","022","통일부","537","남북협력기금","31","차입금및여유자금회수","85","정부예금회수","90,223,000,000","90,223,000,000","4,251,349,110","89,475,926,630"
"1207","2023","04","022","통일부","110","일반회계","12","경상이전수입","58","가산금",0,0,0,0
"1208","2023","04","022","통일부","110","일반회계","12","경상이전수입","59","기타경상이전수입","1,090,000,000","1,090,000,000","9,230,370","243,190,110"
"1209","2023","04","022","통일부","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","10,000,000","10,000,000","1,200,000","1,200,000"
"1210","2023","04","022","통일부","110","일반회계","12","경상이전수입","57","변상금및위약금","1,000,000","1,000,000",0,0
"1211","2023","04","022","통일부","110","일반회계","11","재산수입","51","관유물대여료","250,000,000","250,000,000","24,162,770","42,576,490"
"1212","2023","04","022","통일부","110","일반회계","11","재산수입","54","기타이자수입및재산수입","20,000,000","20,000,000","92,770","34,837,080"
"1213","2023","04","022","통일부","110","일반회계","13","재화및용역판매수입","64","입장료수입","635,000,000","635,000,000","28,084,980","96,225,870"
"1214","2023","04","022","통일부","110","일반회계","13","재화및용역판매수입","69","잡수입",0,0,"10,400","1,408,650"
"1215","2023","04","031","특허청","442","특허청","12","경상이전수입","59","기타경상이전수입","4,277,000,000","4,277,000,000","8,480,000","787,322,730"
"1216","2023","04","031","특허청","442","특허청","12","경상이전수입","56","벌금,몰수금및과태료","44,000,000","44,000,000",0,0
"1217","2023","04","031","특허청","442","특허청","12","경상이전수입","57","변상금및위약금","1,000,000","1,000,000",0,0
"1218","2023","04","031","특허청","442","특허청","10","기업특별회계영업수입","49","책임운영기관사업수입","621,105,000,000","621,105,000,000","44,604,601,990","205,017,764,370"
"1219","2023","04","031","특허청","442","특허청","34","세계잉여금","89","세계잉여금이입액","52,590,000,000","52,590,000,000",0,0
"1220","2023","04","031","특허청","442","특허청","14","수입대체경비수입","51","관유물대여료","30,000,000","30,000,000","924,540","924,540"
"1221","2023","04","031","특허청","442","특허청","14","수입대체경비수입","69","잡수입","350,000,000","350,000,000","1,886,000","214,834,400"
"1222","2023","04","031","특허청","442","특허청","11","재산수입","51","관유물대여료","6,000,000","6,000,000","245,980","2,823,220"
"1223","2023","04","031","특허청","442","특허청","11","재산수입","54","기타이자수입및재산수입","3,581,000,000","3,581,000,000","154,859,030","827,788,400"
"1224","2023","04","031","특허청","442","특허청","13","재화및용역판매수입","69","잡수입","4,000,000","4,000,000",0,"40,000"
"1225","2023","04","031","특허청","442","특허청","40","정부내부수입및기타","92","예탁원금회수","52,967,000,000","52,967,000,000",0,0
"1226","2023","04","031","특허청","442","특허청","40","정부내부수입및기타","95","예탁이자수입","3,998,000,000","3,998,000,000",0,"1,398,095,250"
"1227","2023","04","031","특허청","442","특허청","40","정부내부수입및기타","91","전입금","128,267,000,000","128,267,000,000",0,0
"1228","2023","04","112","해양경찰청","110","일반회계","12","경상이전수입","58","가산금","4,000,000","4,000,000","57,000","1,857,790"
"1229","2023","04","112","해양경찰청","110","일반회계","12","경상이전수입","59","기타경상이전수입","1,116,000,000","1,116,000,000","6,143,790","103,073,150"
"1230","2023","04","112","해양경찰청","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","273,000,000","273,000,000","18,158,050","67,692,250"
"1231","2023","04","112","해양경찰청","110","일반회계","12","경상이전수입","57","변상금및위약금","2,110,000,000","2,110,000,000","69,146,040","304,653,500"
"1232","2023","04","112","해양경찰청","110","일반회계","15","관유물매각대","71","고정자산매각대","261,000,000","261,000,000","25,426,400","30,386,400"
"1233","2023","04","112","해양경찰청","110","일반회계","14","수입대체경비수입","69","잡수입",0,0,"3,021,500","6,388,000"
"1234","2023","04","112","해양경찰청","110","일반회계","11","재산수입","51","관유물대여료","335,000,000","335,000,000","1,490,490","33,904,450"
"1235","2023","04","112","해양경찰청","110","일반회계","11","재산수입","54","기타이자수입및재산수입","87,000,000","87,000,000","855,360","44,227,620"
"1236","2023","04","112","해양경찰청","110","일반회계","13","재화및용역판매수입","65","면허료및수수료","410,000,000","410,000,000",0,"210,127,590"
"1237","2023","04","112","해양경찰청","110","일반회계","13","재화및용역판매수입","69","잡수입","792,000,000","792,000,000","62,351,550","421,391,190"
"1238","2023","04","096","해양수산부","214","교통시설특별회계","12","경상이전수입","58","가산금","199,000,000","199,000,000","13,082,400","26,990,930"
"1239","2023","04","096","해양수산부","214","교통시설특별회계","12","경상이전수입","59","기타경상이전수입","31,132,000,000","31,132,000,000","325,765,610","1,656,317,090"
"1240","2023","04","096","해양수산부","214","교통시설특별회계","12","경상이전수입","56","벌금,몰수금및과태료","305,000,000","305,000,000","19,262,000","244,979,660"
"1241","2023","04","096","해양수산부","214","교통시설특별회계","12","경상이전수입","57","변상금및위약금","4,790,000,000","4,790,000,000","144,448,240","395,049,680"
"1242","2023","04","096","해양수산부","214","교통시설특별회계","15","관유물매각대","71","고정자산매각대","667,000,000","667,000,000",0,"297,079,940"
"1243","2023","04","096","해양수산부","214","교통시설특별회계","15","관유물매각대","73","재고자산매각대및유동자산","32,000,000","32,000,000",0,0
"1244","2023","04","096","해양수산부","214","교통시설특별회계","15","관유물매각대","72","토지및무형자산매각대","5,237,000,000","5,237,000,000",0,"1,263,613,460"
"1245","2023","04","096","해양수산부","214","교통시설특별회계","11","재산수입","51","관유물대여료","2,691,000,000","2,691,000,000","16,289,750","28,521,710"
"1246","2023","04","096","해양수산부","214","교통시설특별회계","11","재산수입","54","기타이자수입및재산수입","4,378,000,000","4,378,000,000","51,691,090","349,310,500"
"1247","2023","04","096","해양수산부","214","교통시설특별회계","11","재산수입","52","정부출자수입","4,280,000,000","4,280,000,000","2,926,997,000","2,926,997,000"
"1248","2023","04","096","해양수산부","214","교통시설특별회계","13","재화및용역판매수입","65","면허료및수수료","16,547,000,000","16,547,000,000","571,790,300","1,466,825,940"
"1249","2023","04","096","해양수산부","214","교통시설특별회계","13","재화및용역판매수입","69","잡수입","6,663,000,000","6,663,000,000","704,310","326,196,600"
"1250","2023","04","096","해양수산부","214","교통시설특별회계","13","재화및용역판매수입","67","항공항만및용수수입","146,375,000,000","146,375,000,000","6,352,327,330","38,549,470,780"
"1251","2023","04","096","해양수산부","214","교통시설특별회계","40","정부내부수입및기타","91","전입금","1,365,550,000,000","1,365,550,000,000",0,"409,665,000,000"
"1252","2023","04","096","해양수산부","213","농어촌구조개선특별회계","12","경상이전수입","58","가산금",0,0,"47,100","631,810"
"1253","2023","04","096","해양수산부","213","농어촌구조개선특별회계","12","경상이전수입","59","기타경상이전수입","27,429,000,000","27,429,000,000","1,679,350,760","2,757,509,410"
"1254","2023","04","096","해양수산부","213","농어촌구조개선특별회계","12","경상이전수입","56","벌금,몰수금및과태료","73,000,000","73,000,000","211,764,110","245,625,320"
"1255","2023","04","096","해양수산부","213","농어촌구조개선특별회계","12","경상이전수입","57","변상금및위약금","940,000,000","940,000,000","5,722,500","335,731,250"
"1256","2023","04","096","해양수산부","213","농어촌구조개선특별회계","15","관유물매각대","71","고정자산매각대","153,000,000","153,000,000",0,"10,000,000"
"1257","2023","04","096","해양수산부","213","농어촌구조개선특별회계","15","관유물매각대","72","토지및무형자산매각대","19,000,000","19,000,000",0,"88,422,500"
"1258","2023","04","096","해양수산부","213","농어촌구조개선특별회계","14","수입대체경비수입","54","기타이자수입및재산수입","146,000,000","146,000,000",0,0
"1259","2023","04","096","해양수산부","213","농어촌구조개선특별회계","11","재산수입","51","관유물대여료","7,000,000","7,000,000","19,000","19,000"
"1260","2023","04","096","해양수산부","213","농어촌구조개선특별회계","11","재산수입","54","기타이자수입및재산수입","2,813,000,000","2,813,000,000","85,164,110","204,922,290"
"1261","2023","04","096","해양수산부","213","농어촌구조개선특별회계","13","재화및용역판매수입","65","면허료및수수료","244,000,000","244,000,000","48,492,400","143,446,750"
"1262","2023","04","096","해양수산부","213","농어촌구조개선특별회계","13","재화및용역판매수입","68","실습수입","20,000,000","20,000,000",0,0
"1263","2023","04","096","해양수산부","213","농어촌구조개선특별회계","13","재화및용역판매수입","69","잡수입","154,000,000","154,000,000",0,"47,447,160"
"1264","2023","04","096","해양수산부","213","농어촌구조개선특별회계","40","정부내부수입및기타","91","전입금",0,0,0,"7,695,000,000"
"1265","2023","04","096","해양수산부","549","수산발전기금","12","경상이전수입","58","가산금","11,000,000","11,000,000",0,"30,687,060"
"1266","2023","04","096","해양수산부","549","수산발전기금","12","경상이전수입","59","기타경상이전수입","59,381,000,000","59,381,000,000","5,297,569,540","23,279,249,840"
"1267","2023","04","096","해양수산부","549","수산발전기금","12","경상이전수입","56","벌금,몰수금및과태료",0,0,0,0
"1268","2023","04","096","해양수산부","549","수산발전기금","12","경상이전수입","57","변상금및위약금","356,000,000","356,000,000",0,"83,584,670"
"1269","2023","04","096","해양수산부","549","수산발전기금","15","관유물매각대","73","재고자산매각대및유동자산","60,982,000,000","60,982,000,000","1,510,256,400","28,218,486,230"
"1270","2023","04","096","해양수산부","549","수산발전기금","20","융자및전대차관원금회수","75","융자원금회수","452,449,000,000","452,449,000,000","48,117,915,380","212,993,269,050"
"1271","2023","04","096","해양수산부","549","수산발전기금","11","재산수입","54","기타이자수입및재산수입","8,244,000,000","8,244,000,000","741,359,410","4,581,613,931"
"1272","2023","04","096","해양수산부","549","수산발전기금","13","재화및용역판매수입","65","면허료및수수료","6,212,000,000","6,212,000,000","3,199,466,090","3,199,466,090"
"1273","2023","04","096","해양수산부","549","수산발전기금","13","재화및용역판매수입","69","잡수입",0,0,0,"34,557,800"
"1274","2023","04","096","해양수산부","549","수산발전기금","40","정부내부수입및기타","92","예탁원금회수","150,000,000,000","150,000,000,000",0,"25,000,000,000"
"1275","2023","04","096","해양수산부","549","수산발전기금","40","정부내부수입및기타","95","예탁이자수입","2,624,000,000","2,624,000,000",0,"1,217,455,450"
"1276","2023","04","096","해양수산부","549","수산발전기금","31","차입금및여유자금회수","85","정부예금회수","95,158,000,000","95,158,000,000",0,0
"1277","2023","04","096","해양수산부","216","에너지및자원사업특별회계","12","경상이전수입","58","가산금",0,0,0,0
"1278","2023","04","096","해양수산부","216","에너지및자원사업특별회계","12","경상이전수입","59","기타경상이전수입","3,817,000,000","3,817,000,000",0,0
"1279","2023","04","096","해양수산부","216","에너지및자원사업특별회계","11","재산수입","54","기타이자수입및재산수입","31,000,000","31,000,000","3,307,710","428,165,950"
"1280","2023","04","096","해양수산부","110","일반회계","12","경상이전수입","58","가산금","31,000,000","31,000,000","5,439,140","10,079,140"
"1281","2023","04","096","해양수산부","110","일반회계","12","경상이전수입","59","기타경상이전수입","36,873,000,000","36,873,000,000","1,862,083,610","7,752,862,110"
"1282","2023","04","096","해양수산부","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","200,000,000","200,000,000","4,280,000","18,920,000"
"1283","2023","04","096","해양수산부","110","일반회계","12","경상이전수입","57","변상금및위약금","941,000,000","941,000,000","71,860","175,695,310"
"1284","2023","04","096","해양수산부","110","일반회계","15","관유물매각대","71","고정자산매각대","866,000,000","866,000,000",0,0
"1285","2023","04","096","해양수산부","110","일반회계","15","관유물매각대","73","재고자산매각대및유동자산","197,000,000","197,000,000",0,0
"1286","2023","04","096","해양수산부","110","일반회계","15","관유물매각대","72","토지및무형자산매각대","647,000,000","647,000,000",0,0
"1287","2023","04","096","해양수산부","110","일반회계","14","수입대체경비수입","65","면허료및수수료","9,000,000","9,000,000",0,0
"1288","2023","04","096","해양수산부","110","일반회계","14","수입대체경비수입","69","잡수입","357,000,000","357,000,000","2,682,000","223,719,420"
"1289","2023","04","096","해양수산부","110","일반회계","20","융자및전대차관원금회수","75","융자원금회수","347,000,000","347,000,000","13,728,500","47,564,250"
"1290","2023","04","096","해양수산부","110","일반회계","11","재산수입","51","관유물대여료","5,601,000,000","5,601,000,000","41,332,280","305,756,330"
"1291","2023","04","096","해양수산부","110","일반회계","11","재산수입","54","기타이자수입및재산수입","3,067,000,000","3,067,000,000","89,403,140","1,387,356,030"
"1292","2023","04","096","해양수산부","110","일반회계","13","재화및용역판매수입","65","면허료및수수료","1,282,000,000","1,282,000,000","2,425,000","5,089,800"
