No.,회계년도,집행월,소관명,회계명,분야명,부문명,프로그램명,단위사업명,세부사업명,예산액,예산현액,당월지출금액,누계지출금액
"6158","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","신산업진흥","바이오헬스기술개발","첨단제조기술기반중재의료기기기술개발사업(R&D)","2,100,000,000","2,100,000,000","630,000,000","630,000,000"
"6159","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","신산업진흥","바이오헬스기술개발","현장수요반영의료기기고도화기술개발(R&D)","4,780,000,000","4,780,000,000","190,000,000","2,264,000,000"
"6160","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","신산업진흥","산업융합및창의산업진흥","디자인산업진흥","31,843,000,000","31,843,000,000","3,732,000,000","13,115,000,000"
"6161","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","신산업진흥","산업융합및창의산업진흥","산업융합문화기반조성및산업융합옴부즈만운영","7,207,000,000","7,207,000,000",0,0
"6162","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","신산업진흥","산업융합및창의산업진흥","엔지니어링산업진흥","3,068,000,000","3,068,000,000","964,360,000","1,595,360,000"
"6163","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","신산업진흥","산업융합및창의산업진흥","제조업소프트파워강화지원","1,317,000,000","1,317,000,000","645,330,000","1,317,000,000"
"6164","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","신산업진흥","산업융합및창의산업진흥","지식서비스기반구축","1,032,000,000","1,032,000,000","134,640,000","536,640,000"
"6165","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","신산업진흥","창의산업기술개발","나노인프라공정서비스역량고도화(R&D)","3,000,000,000","3,000,000,000",0,0
"6166","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","신산업진흥","탄소산업진흥","한국탄소산업진흥원 운영(R&D)","39,477,000,000","39,477,000,000","7,778,000,000","39,477,000,000"
"6167","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","방산물자교역지원센터운영","방산물자교역지원센터운영","1,375,000,000","1,375,000,000","550,000,000","550,000,000"
"6168","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","뿌리산업육성지원","뿌리산업경쟁력강화지원","17,850,000,000","17,850,000,000","10,107,000,000","17,850,000,000"
"6169","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","뿌리산업육성지원","소부장공급망안정종합지원","1,581,000,000","1,581,000,000",0,0
"6170","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","섬유패션생활용품산업육성","생활산업경쟁력강화","4,844,000,000","4,844,000,000","331,000,000","331,000,000"
"6171","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","섬유패션생활용품산업육성","섬유패션산업활성화기반마련","18,091,000,000","18,091,000,000","3,130,000,000","6,081,000,000"
"6172","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","수송기기기술개발","1톤미만 화물전기차 모듈 및 차량 사업화지원","8,272,000,000","8,272,000,000","3,289,000,000","7,176,000,000"
"6173","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","수송기기기술개발","CAV기반 미래모빌리티 자율주행평가 플랫폼 구축","2,500,000,000","2,500,000,000",0,0
"6174","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","수송기기기술개발","IOT기반 함정정비 통합관제 플랫폼 개발(R&D)","1,248,000,000","1,248,000,000","209,000,000","459,000,000"
"6175","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","수송기기기술개발","eVTOL 자율비행 핵심기술 및 비행안정성, 운용성 시험평가 기술 개발사업(R&D)","4,367,000,000","4,367,000,000","3,342,000,000","4,367,000,000"
"6176","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","수송기기기술개발","xEV보호차체얼라이언스기업지원플랫폼구축","1,000,000,000","1,000,000,000",0,0
"6177","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","수송기기기술개발","공공혁신조달연계무인이동체및SW플랫폼개발사업(R&D)","1,053,000,000","1,053,000,000","806,000,000","1,053,000,000"
"6178","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","수송기기기술개발","단일통로항공기(Part25급)의순수주익(CleanWing)모듈개발(R&D)","3,213,000,000","3,213,000,000",0,0
"6179","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","수송기기기술개발","도시철도회생전력유휴에너지활용방안기술실증(R&D)","3,363,000,000","3,363,000,000","505,000,000","3,027,000,000"
"6180","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","수송기기기술개발","드론로봇연계도심지고중량화물멀티모달배송기술개발(R&D)","1,155,000,000","1,155,000,000",0,0
"6181","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","수송기기기술개발","디지털융합 자동차부품 혁신지원센터 구축","2,000,000,000","2,000,000,000","159,000,000","1,894,000,000"
"6182","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","수송기기기술개발","무인자율주행기술의언택트서비스실용화기술개발및기술실증(R&D)","8,310,000,000","8,310,000,000","3,303,000,000","7,209,000,000"
"6183","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","수송기기기술개발","미래모빌리티차세대전자아키텍쳐개발(R&D)","3,395,000,000","3,395,000,000",0,0
"6184","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","수송기기기술개발","미래차디지털 융합산업 실증플랫폼 구축(R&D)","10,190,000,000","10,190,000,000","3,454,000,000","7,539,000,000"
"6185","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","수송기기기술개발","민간항공기 건전성 진단 인공지능(AI) 시스템 개발(R&D)","6,653,000,000","6,653,000,000","5,090,000,000","6,653,000,000"
"6186","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","수송기기기술개발","바이오 트윈 기반, 미래차 부품 고도화 기반구축","1,500,000,000","1,500,000,000",0,0
"6187","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","수송기기기술개발","불법드론 지능형 대응기술(R&D)","3,072,000,000","3,072,000,000","2,350,000,000","3,072,000,000"
"6188","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","수송기기기술개발","산악도로 기반의 자율주행 실증평가 인프라 구축","2,000,000,000","2,000,000,000","45,000,000","45,000,000"
"6189","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","수송기기기술개발","서비스 맞춤 모빌리티 산업혁신 생태계 구축","1,000,000,000","1,000,000,000",0,0
"6190","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","수송기기기술개발","선박 해양의장 설계디지털 전환 핵심기술개발(R&D)","2,541,000,000","2,541,000,000",0,0
"6191","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","수송기기기술개발","선박소부재생산 지능화 혁신기술개발(R&D)","3,191,000,000","3,191,000,000",0,0
"6192","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","수송기기기술개발","수소모빌리티 확대를 위한 개방형 연료전지시스템 설계 검증 플랫폼 기술개발(R&D)","4,713,000,000","4,713,000,000","707,000,000","4,242,000,000"
"6193","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","수송기기기술개발","수소연료전지 기반  탑재중량 200kg급 카고드론 기술 개발사업(R&D)","4,795,000,000","4,795,000,000","3,669,000,000","4,795,000,000"
"6194","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","수송기기기술개발","수요기반 협력사 밸류체인 고도화 및 자립화 패키지 지원","3,260,000,000","3,260,000,000","259,000,000","3,087,000,000"
"6195","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","수송기기기술개발","수요기반형 고신뢰성 자동차 반도체 핵심기술 개발사업(R&D)","7,812,000,000","7,812,000,000","3,106,000,000","6,777,000,000"
"6196","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","수송기기기술개발","수평적 EV(전기차) 산업 생태계 조성","2,219,000,000","2,219,000,000","266,000,000","2,041,000,000"
"6197","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","수송기기기술개발","스마트캐빈 기술개발(R&D)","2,617,000,000","2,617,000,000","2,002,000,000","2,617,000,000"
"6198","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","수송기기기술개발","온실가스 감축을 위한 SUV용 하이브리드시스템 고도화 기술개발(R&D)","6,782,000,000","6,782,000,000","1,017,000,000","6,104,000,000"
"6199","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","수송기기기술개발","자동차 부품기업 혁신지원","7,970,000,000","7,970,000,000","4,782,000,000","4,782,000,000"
"6200","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","수송기기기술개발","자동차산업 미래 기술혁신을 위한 오픈플랫폼 생태계 구축(R&D)","4,766,000,000","4,766,000,000","379,000,000","4,514,000,000"
"6201","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","수송기기기술개발","자동차산업기술개발(R&D)","234,510,000,000","234,510,000,000","24,544,000,000","218,147,000,000"
"6202","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","수송기기기술개발","자율비행개인항공기기술개발(R&D)","1,761,000,000","1,761,000,000",0,"413,000,000"
"6203","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","수송기기기술개발","자율셔틀 인포테인먼트 기술개발 및 서비스 실증(R&D)","8,641,000,000","8,641,000,000","3,436,000,000","7,496,000,000"
"6204","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","수송기기기술개발","자율주행 기술개발 혁신사업(R&D)","46,917,000,000","46,917,000,000","18,650,000,000","40,701,000,000"
"6205","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","수송기기기술개발","전기이륜차 배터리 공유스테이션 기술개발 및 실증(R&D)","5,362,000,000","5,362,000,000","2,132,000,000","4,652,000,000"
"6206","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","수송기기기술개발","전력기반차e-DS(e-Drive System)핵심부품산업 육성","2,000,000,000","2,000,000,000","159,000,000","1,894,000,000"
"6207","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","수송기기기술개발","조선해양 경량ㆍ고성능 소재혁신 플랫폼 구축","2,200,000,000","2,200,000,000","437,000,000","954,000,000"
"6208","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","수송기기기술개발","조선해양산업기술개발(R&D)","42,738,000,000","42,738,000,000","11,052,000,000","24,119,000,000"
"6209","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","수송기기기술개발","차량용 반도체 성능평가 인증지원사업","10,300,000,000","10,300,000,000","4,094,000,000","8,935,000,000"
"6210","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","수송기기기술개발","초고난도 자율주행모빌리티 인지예측센서 기술개발(R&D)","6,748,000,000","6,748,000,000","2,683,000,000","5,854,000,000"
"6211","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","수송기기기술개발","초안전 주행플랫폼 핵심기술 개발(R&D)","7,065,000,000","7,065,000,000","2,809,000,000","6,129,000,000"
"6212","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","수송기기기술개발","친환경 선박 전주기 핵심 기술개발(R&D)","18,069,000,000","18,069,000,000","7,177,000,000","15,677,000,000"
"6213","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","수송기기기술개발","친환경중소형선박기술역량강화(R&D)","5,298,000,000","5,298,000,000","2,106,000,000","4,596,000,000"
"6214","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","수송기기기술개발","친환경차 보급촉진을 위한 이차보전사업","2,490,000,000","2,490,000,000","791,000,000","1,962,000,000"
"6215","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","수송기기기술개발","터보팬항공엔진인코넬718초내열합금주단조품개발(R&D)","3,461,000,000","3,461,000,000",0,0
"6216","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","수송기기기술개발","특수목적 유·무인드론 산업생태계 조성 지원","3,150,000,000","3,150,000,000","2,410,000,000","3,150,000,000"
"6217","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","수송기기기술개발","특장차 안전 신뢰성 향상 및 기술융합 기반구축(R&D)","3,088,000,000","3,088,000,000","764,000,000","2,579,000,000"
"6218","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","수송기기기술개발","특장차수소파워팩기술지원기반구축","1,200,000,000","1,200,000,000",0,0
"6219","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","수송기기기술개발","퍼스널 모빌리티 플랫폼 핵심 기술개발 및 실증(R&D)","5,917,000,000","5,917,000,000","2,352,000,000","5,133,000,000"
"6220","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","수송기기기술개발","항공기구조물 국제공동 개발(R&D)","3,858,000,000","3,858,000,000","2,952,000,000","3,858,000,000"
"6221","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","수송기기기술개발","항공우주산업실태조사","162,000,000","162,000,000",0,0
"6222","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","수송기기기술개발","해외 수주연계 항공부품산업 공정기술개발(R&D)","5,039,000,000","5,039,000,000","3,855,000,000","5,039,000,000"
"6223","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","수송기기기술개발","해외수출형고출력전기기관차구동변환플랫폼핵심기술개발및실증(R&D)","2,760,000,000","2,760,000,000",0,0
"6224","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","수송기기기술개발","헬리콥터전기식다중테일로터기술개발(R&D)","4,470,000,000","4,470,000,000","3,420,000,000","4,470,000,000"
"6225","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","스마트전자기술개발","AI기반 스마트 하우징 플랫폼 및 서비스 기술개발(R&D)(산업부)","3,260,000,000","3,260,000,000","407,000,000","1,630,000,000"
"6226","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","스마트전자기술개발","PIM인공지능반도체핵심기술개발(R&D)","19,700,000,000","19,700,000,000","3,463,000,000","15,501,000,000"
"6227","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","스마트전자기술개발","디지털트윈기반 화재재난 지원통합 플랫폼 기술 개발사업(R&D)(산업부)","1,000,000,000","1,000,000,000","250,000,000","1,000,000,000"
"6228","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","스마트전자기술개발","산업용임베디드시스템기술개발(R&D)","3,972,000,000","3,972,000,000","560,000,000","3,599,000,000"
"6229","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","스마트전자기술개발","시스템반도체핵심IP개발(R&D)","6,781,000,000","6,781,000,000",0,"6,781,000,000"
"6230","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","스마트전자기술개발","시장선도를 위한 한국 주도형 K-Sensor 기술개발(R&D)","27,710,000,000","27,710,000,000","7,710,000,000","17,230,000,000"
"6231","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","스마트전자기술개발","신시장창출을위한수요연계시스템반도체기술개발(R&D)","10,000,000,000","10,000,000,000",0,"2,946,600,000"
"6232","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","스마트전자기술개발","전략제품창출글로벌 K-팹리스 육성 기술개발(R&D)","21,450,000,000","21,450,000,000",0,"7,484,000,000"
"6233","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","스마트전자기술개발","전자시스템산업기술개발(R&D)","28,600,000,000","28,600,000,000","3,000,000,000","18,015,000,000"
"6234","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","스마트전자기술개발","차세대지능형반도체기술개발(설계·제조)(R&D)","74,319,000,000","74,319,000,000","15,014,000,000","25,014,000,000"
"6235","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","스마트전자기술개발","차세대하이브리드PCB기술개발(R&D)","4,545,000,000","4,545,000,000",0,"4,545,000,000"
"6236","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","스마트전자기술개발","화합물 소재 기반 차세대 전력반도체 기술개발사업(R&D)","9,000,000,000","9,000,000,000",0,"9,000,000,000"
"6237","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","시스템산업기술개발","안전기반 소형 수소추진선박 기술개발 및 실증(R&D)","2,688,000,000","2,688,000,000","1,068,000,000","2,332,000,000"
"6238","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","제조기반기술개발","고성능탄소나노복합섬유제조기술개발사업(R&D)","2,249,000,000","2,249,000,000",0,0
"6239","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","제조기반기술개발","국가필수전략기술고도화를위한고부가정밀화학소재개발사업(R&D)","3,028,000,000","3,028,000,000",0,0
"6240","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","제조기반기술개발","국방섬유 소재산업 육성사업(R&D)","3,975,000,000","3,975,000,000","596,000,000","3,577,000,000"
"6241","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","제조기반기술개발","글로벌주력산업품질대응 뿌리기술개발사업(R&D)","26,428,000,000","26,428,000,000","1,412,000,000","16,765,000,000"
"6242","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","제조기반기술개발","나노융합 현장수요기반 실증지원사업(R&D)","3,000,000,000","3,000,000,000","450,000,000","2,700,000,000"
"6243","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","제조기반기술개발","나노융합2020+(R&D)","5,000,000,000","5,000,000,000","750,000,000","4,500,000,000"
"6244","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","제조기반기술개발","나노융합산업핵심기술개발(R&D)","1,000,000,000","1,000,000,000","150,000,000","900,000,000"
"6245","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","제조기반기술개발","나노융합혁신제품기술개발사업(R&D)","25,607,000,000","25,607,000,000","3,145,000,000","18,867,000,000"
"6246","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","제조기반기술개발","나노제품 성능.안전 평가기술개발 및 기업지원사업(R&D)","3,901,000,000","3,901,000,000","452,000,000","2,714,000,000"
"6247","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","제조기반기술개발","난접근성특수화재진화를위한고기능성소화탄및무인능동진압기술개발사업(R&D)","950,000,000","950,000,000",0,0
"6248","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","제조기반기술개발","디자인산업기술개발(R&D)","55,011,000,000","55,011,000,000","9,827,000,000","48,460,000,000"
"6249","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","제조기반기술개발","디지털유통물류 기술개발 및 실증지원(R&D)","5,100,000,000","5,100,000,000","3,060,000,000","3,060,000,000"
"6250","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","제조기반기술개발","디지털융합제조공정혁신 정밀기계 가공산업 육성","4,500,000,000","4,500,000,000",0,"4,500,000,000"
"6251","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","제조기반기술개발","로봇산업기술개발(R&D)","106,948,000,000","106,948,000,000","20,370,000,000","92,798,000,000"
"6252","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","제조기반기술개발","사회적약자자립지원로봇기술개발(R&D)","2,000,000,000","2,000,000,000",0,0
"6253","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","제조기반기술개발","산업일자리고도화기술개발사업(R&D)","10,092,000,000","10,092,000,000",0,"2,182,000,000"
"6254","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","제조기반기술개발","안전보호융복합섬유산업육성사업(R&D)","2,250,000,000","2,250,000,000","337,000,000","2,025,000,000"
"6255","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","제조기반기술개발","자동화 굴착기 실증 사업(R&D)","1,290,000,000","1,290,000,000","171,000,000","1,290,000,000"
"6256","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","제조기반기술개발","재난및위험작업현장근로자의사고방지를위한안전로봇기술개발(R&D)","2,200,000,000","2,200,000,000",0,0
"6257","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","제조기반기술개발","지식서비스산업기술개발(R&D)","53,227,000,000","53,227,000,000","14,401,000,000","43,627,000,000"
"6258","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","제조기반기술개발","첨단 농기계 실증 랩팩토리 조성","2,400,000,000","2,400,000,000","2,287,000,000","2,400,000,000"
"6259","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","주력산업진흥","주력산업국제협력","화학무기금지협약운영","145,000,000","145,000,000",0,0
"6260","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","중견기업육성","유통물류기반조성(일반)","유통물류기반조성","3,098,000,000","3,098,000,000",0,0
"6261","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","중견기업육성","중견기업역량강화","강소벤처형 중견기업 육성(R&D)","1,905,000,000","1,905,000,000",0,"1,905,000,000"
"6262","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","중견기업육성","중견기업역량강화","글로벌중견기업육성인프라구축","6,865,000,000","7,036,499,160","771,854,720","937,854,720"
"6263","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","중견기업육성","중견기업역량강화","글로벌중견기업육성프로젝트지원(R&D)","5,476,000,000","5,476,000,000",0,0
"6264","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","중견기업육성","중견기업역량강화","월드클래스300프로젝트기술개발(R&D)","7,300,000,000","7,300,000,000",0,0
"6265","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","중견기업육성","중견기업역량강화","월드클래스플러스프로젝트지원(R&D)","34,500,000,000","34,500,000,000",0,0
"6266","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","중견기업육성","중견기업역량강화","중견기업 DNA 융합 산학협력 프로젝트(R&D)","3,900,000,000","3,900,000,000",0,"1,500,000,000"
"6267","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","중견기업육성","중견기업역량강화","중견기업 재도약 지원사업(R&D)","4,500,000,000","4,500,000,000","3,500,000,000","3,500,000,000"
"6268","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","중견기업육성","중견기업역량강화","중견기업공공연기술혁신챌린지(R&D)","2,340,000,000","2,340,000,000",0,0
"6269","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","중견기업육성","중견기업역량강화","중견기업상생혁신사업(R&D)","6,500,000,000","6,500,000,000",0,0
"6270","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","중견기업육성","중견기업역량강화","중견기업지역혁신얼라이언스지원(R&D)","2,700,000,000","2,700,000,000",0,0
"6271","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","중견기업육성","중견기업역량강화","중견중소기업상생형혁신도약사업(R&D)","7,100,000,000","7,100,000,000",0,0
"6272","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","중견기업육성","중견기업역량강화","지역대표 중견기업 육성(R&D)","2,000,000,000","2,000,000,000",0,"2,000,000,000"
"6273","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","지역경제활성화","국가균형발전위원회운영","국가균형발전위원회지원",0,"345,958,350",0,0
"6274","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","지역경제활성화","기업입지환경개선","공장설립정보화기반구축(정보화)","1,851,000,000","1,851,000,000","301,000,000","451,000,000"
"6275","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","지역경제활성화","기업입지환경개선","국가산업단지관리위탁보조","3,706,000,000","3,706,000,000","600,000,000","750,000,000"
"6276","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","지역경제활성화","기업입지환경개선","디지털 기반 자원순환 시범산단 구축사업","2,500,000,000","2,500,000,000",0,"2,500,000,000"
"6277","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","지역경제활성화","기업입지환경개선","산업단지환경조성","308,718,000,000","308,718,000,000","108,668,000,000","187,368,000,000"
"6278","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","지역경제활성화","자유무역지역조성","김제자유무역지역 표준공장 증축사업","4,981,000,000","5,238,305,000","95,054,770","95,054,770"
"6279","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","지역경제활성화","자유무역지역조성","울산자유무역지역 표준공장 증설","6,871,000,000","6,871,000,000",0,0
"6280","2023","202303","산업통상자원부","일반회계","산업·중소기업및에너지","산업혁신지원","지역경제활성화","자유무역지역조성","자유무역지역 경쟁력강화 사업","3,352,000,000","3,352,000,000","1,609,000,000","1,609,000,000"
