No.,회계연도,소관명,회계명,계정명,수입관명,수입항명,수입목명,수입구분명,정부안금액(천원),국회확정금액(천원)
"525","2023","농림축산식품부","농산물가격안정기금","","재산수입","관유물대여료","토지대여료","일반수입","42,000","42,000"
"526","2023","농림축산식품부","농산물가격안정기금","","재산수입","기타이자수입및재산수입","기타민간이자수입","일반수입","1,371,000","1,371,000"
"527","2023","농림축산식품부","농산물가격안정기금","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","11,966,000","11,966,000"
"528","2023","농림축산식품부","농어업재해재보험기금","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","2,216,000","2,216,000"
"529","2023","농림축산식품부","농어업재해재보험기금","","재화및용역판매수입","면허료및수수료","면허료및수수료","일반수입","43,800,000","43,800,000"
"530","2023","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","53,011,000","53,011,000"
"531","2023","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","경상이전수입","기타경상이전수입","법정부담금","일반수입","1,411,000","1,411,000"
"532","2023","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","경상이전수입","벌금,몰수금및과태료","과태료","일반수입","3,000","3,000"
"533","2023","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","경상이전수입","변상금및위약금","위약금","일반수입","112,000","112,000"
"534","2023","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","관유물매각대","고정자산매각대","기계기구매각대","일반수입","8,000","8,000"
"535","2023","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","관유물매각대","고정자산매각대","기타고정자산매각대","일반수입","12,000","12,000"
"536","2023","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","관유물매각대","재고자산매각대및유동자산","유동자산매각대","일반수입","6,000","6,000"
"537","2023","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","관유물매각대","재고자산매각대및유동자산","재고자산매각대","일반수입","12,000","12,000"
"538","2023","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","관유물매각대","토지및무형자산매각대","토지매각대","일반수입","191,000","191,000"
"539","2023","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","일반수입","84,300,000","84,300,000"
"540","2023","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","재산수입","기타이자수입및재산수입","기타민간이자수입","일반수입","9,733,000","9,733,000"
"541","2023","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","2,160,000","2,160,000"
"542","2023","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","재화및용역판매수입","면허료및수수료","면허료및수수료","일반수입","1,383,000","1,383,000"
"543","2023","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","재화및용역판매수입","잡수입","기타잡수입","일반수입","52,000","52,000"
"544","2023","농림축산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","44,430,000","44,430,000"
"545","2023","농림축산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","농어촌특별세","농어촌특별세","농어촌특별세","일반수입","6,988,000,000","6,988,000,000"
"546","2023","농림축산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","일반수입","7,739,000","7,739,000"
"547","2023","농림축산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","재산수입","기타이자수입및재산수입","기타민간이자수입","일반수입","1,364,000","1,364,000"
"548","2023","농림축산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","1,733,000","1,733,000"
"549","2023","농림축산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","재화및용역판매수입","잡수입","기타잡수입","일반수입","175,000","175,000"
"550","2023","농림축산식품부","농업·농촌공익기능증진직접지불기금","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","1,990,000","1,990,000"
"551","2023","농림축산식품부","농업·농촌공익기능증진직접지불기금","","경상이전수입","기타경상이전수입","법정부담금","일반수입","4,200,000","4,200,000"
"552","2023","농림축산식품부","농업·농촌공익기능증진직접지불기금","","경상이전수입","벌금,몰수금및과태료","과태료","일반수입","2,000,000","2,000,000"
"553","2023","농림축산식품부","농업·농촌공익기능증진직접지불기금","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","800,000","800,000"
"554","2023","농림축산식품부","농지관리기금","","경상이전수입","가산금","가산금","일반수입","5,581,000","5,581,000"
"555","2023","농림축산식품부","농지관리기금","","경상이전수입","기타경상이전수입","법정부담금","일반수입","1,182,532,000","1,182,532,000"
"556","2023","농림축산식품부","농지관리기금","","관유물매각대","재고자산매각대및유동자산","재고자산매각대","일반수입","47,953,000","47,953,000"
"557","2023","농림축산식품부","농지관리기금","","융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","일반수입","540,364,000","540,364,000"
"558","2023","농림축산식품부","농지관리기금","","재산수입","관유물대여료","기타관유물대여료","일반수입","3,593,000","3,593,000"
"559","2023","농림축산식품부","농지관리기금","","재산수입","관유물대여료","토지대여료","일반수입","10,490,000","10,490,000"
"560","2023","농림축산식품부","농지관리기금","","재산수입","기타이자수입및재산수입","기타민간이자수입","일반수입","70,822,000","70,822,000"
"561","2023","농림축산식품부","농지관리기금","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","101,699,000","101,699,000"
"562","2023","농림축산식품부","농지관리기금","","재산수입","기타이자수입및재산수입","지방자치단체이자수입","일반수입","589,000","589,000"
