No.,회계년도,회계월,소관,소관명,회계,회계명,수입관코드,수입관명,수입항코드,수입항명,수입목코드,수입목명,예산(원),징수결정본월금액(원),징수결정누계금액(원),수납본월금액(원),수납누계금액(원),불납결손본월금액(원),불납결손누계금액(원),미수납누계금액(원)
"381","2022","04","026","국세청","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","561","벌금및과료","52,483,000,000","2,135,605,410","21,630,870,700","2,135,605,410","21,630,870,700",0,0,0
"382","2022","04","026","국세청","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","563","과태료","43,968,000,000","4,855,547,810","149,815,297,950","3,519,913,100","-4,595,405,390","3,378,675,860","5,191,229,270","149,219,474,070"
"383","2022","04","026","국세청","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","564","징계부과금","30,000,000","-1,307,890","1,865,390","-1,007,890","1,865,390",0,0,0
"384","2022","04","026","국세청","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","565","과징금",0,"-34,142,430","-120,755,880","-34,142,430","-120,755,880",0,0,0
"385","2022","04","026","국세청","110","일반회계","12","경상이전수입","57","변상금및위약금","571","변상금","3,000,000",0,"1,468,626,990",0,0,0,0,"1,468,626,990"
"386","2022","04","026","국세청","110","일반회계","12","경상이전수입","57","변상금및위약금","572","위약금",0,"4,223,230","4,223,230","4,223,230","4,223,230",0,0,0
"387","2022","04","026","국세청","110","일반회계","12","경상이전수입","58","가산금","581","가산금","430,133,000,000","54,902,595,780","4,236,856,137,190","30,395,691,430","117,258,784,250","19,427,918,310","49,836,982,550","4,069,760,370,390"
"388","2022","04","026","국세청","110","일반회계","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","20,751,000,000","1,371,183,300","13,670,605,250","1,305,501,900","3,987,353,270","10,862,800","64,479,470","9,618,772,510"
"389","2022","04","026","국세청","110","일반회계","13","재화및용역판매수입","69","잡수입","691","기타잡수입","21,000,000","225,000","8,175,210","225,000","8,175,210",0,0,0
"390","2022","04","026","국세청","110","일반회계","14","수입대체경비수입","69","잡수입","691","기타잡수입","593,000,000","71,539,320","316,367,060","71,539,320","316,367,060",0,0,0
"391","2022","04","026","국세청","110","일반회계","15","관유물매각대","71","고정자산매각대","713","기타고정자산매각대","60,000,000",0,0,0,0,0,0,0
"392","2022","04","027","관세청","110","일반회계","01","내국세","21","부가가치세","211","부가가치세",0,"4,858,724,230,980","20,016,025,940,760","4,316,672,413,160","16,480,281,452,940",0,0,"3,535,744,487,820"
"393","2022","04","027","관세청","110","일반회계","01","내국세","22","개별소비세","221","개별소비세",0,"421,842,835,440","1,966,201,581,020","238,611,972,440","1,548,493,392,410",0,0,"417,708,188,610"
"394","2022","04","027","관세청","110","일반회계","01","내국세","22","개별소비세","222","기타특별소비세",0,"87,123,050","388,947,826,720","20,101,120","247,409,767,490","3,056,430","8,666,680","141,529,392,550"
"395","2022","04","027","관세청","110","일반회계","01","내국세","23","주세","231","주세",0,"-33,647,877,860","17,213,380,770","-33,752,637,910","-74,750",0,0,"17,213,455,520"
"396","2022","04","027","관세청","110","일반회계","01","내국세","23","주세","232","기타주세",0,"-18,277,600","17,981,183,460","-500,000",0,"104,930","498,680","17,980,684,780"
"397","2022","04","027","관세청","110","일반회계","01","내국세","27","기타내국세","271","과년도수입",0,"-79,181,176,060","3,353,709,836,750","-78,086,543,410","3,234,947,739,890","81,423,660","174,229,980","118,587,866,880"
"398","2022","04","027","관세청","110","일반회계","02","관세","31","관세","311","관세",0,"917,111,798,110","3,747,445,812,590","858,338,845,760","2,913,095,386,070",0,0,"834,350,426,520"
"399","2022","04","027","관세청","110","일반회계","02","관세","31","관세","312","기타관세",0,"125,220,840","1,643,946,542,560","764,692,820","788,743,558,520","930,668,290","1,077,570,370","854,125,413,670"
"400","2022","04","027","관세청","110","일반회계","03","방위세","32","방위세","321","방위세",0,0,0,0,0,0,0,0
"401","2022","04","027","관세청","110","일반회계","03","방위세","32","방위세","322","기타방위세",0,0,"46,182,590",0,0,0,0,"46,182,590"
"402","2022","04","027","관세청","110","일반회계","04","교통·에너지·환경세","33","교통·에너지·환경세","331","교통·에너지·환경세",0,"1,036,104,250","1,764,931,950","312,570,390","982,306,190",0,0,"782,625,760"
"403","2022","04","027","관세청","110","일반회계","04","교통·에너지·환경세","33","교통·에너지·환경세","332","기타교통·에너지·환경세",0,"7,129,500","3,275,807,610","3,662,930","72,723,200",0,0,"3,203,084,410"
"404","2022","04","027","관세청","110","일반회계","06","교육세","34","교육세","341","교육세",0,"34,108,062,500","135,183,009,060","33,383,451,780","119,704,717,960",0,0,"15,478,291,100"
"405","2022","04","027","관세청","110","일반회계","06","교육세","34","교육세","345","기타교육세",0,"1,212,300","16,847,219,100","4,605,020","11,049,491,420","858,090","2,202,510","5,795,525,170"
"406","2022","04","027","관세청","110","일반회계","08","농어촌특별세","37","농어촌특별세","371","농어촌특별세",0,"367,320,370","732,451,250","-6,979,390","8,609,790",0,0,"723,841,460"
"407","2022","04","027","관세청","110","일반회계","08","농어촌특별세","37","농어촌특별세","372","기타농어촌특별세",0,"-21,400","112,679,650",0,"154,750",0,0,"112,524,900"
"408","2022","04","027","관세청","110","일반회계","11","재산수입","51","관유물대여료","511","토지대여료","35,000,000",0,"35,237,060",0,"35,237,060",0,0,0
"409","2022","04","027","관세청","110","일반회계","11","재산수입","51","관유물대여료","512","건물대여료","308,000,000","10,002,390","95,007,910","43,186,630","95,007,910",0,0,0
"410","2022","04","027","관세청","110","일반회계","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입","5,000,000","800,930","1,554,090","800,930","1,554,090",0,0,0
"411","2022","04","027","관세청","110","일반회계","11","재산수입","54","기타이자수입및재산수입","547","기타재산이자외수입",0,0,"3,686,840",0,"3,686,840",0,0,0
"412","2022","04","027","관세청","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","561","벌금및과료","1,235,000,000","217,452,670","6,220,022,610","137,228,220","467,573,660",0,0,"5,752,448,950"
"413","2022","04","027","관세청","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","562","몰수금및추징금","894,000,000","100,344,790","249,594,820","8,763,820","94,251,390",0,0,"155,343,430"
"414","2022","04","027","관세청","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","563","과태료","4,813,000,000","-1,718,354,520","36,990,383,210","739,871,000","2,026,519,040","2,500,000","4,718,180","34,959,145,990"
"415","2022","04","027","관세청","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","564","징계부과금","10,000,000","895,520","9,235,290","895,520","1,084,320",0,0,"8,150,970"
"416","2022","04","027","관세청","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","565","과징금","2,617,000,000","446,041,350","4,396,043,640","324,696,060","1,113,801,850",0,0,"3,282,241,790"
"417","2022","04","027","관세청","110","일반회계","12","경상이전수입","57","변상금및위약금","572","위약금","39,000,000","76,449,430","80,223,380","76,449,430","76,454,930",0,0,"3,768,450"
"418","2022","04","027","관세청","110","일반회계","12","경상이전수입","58","가산금","581","가산금","1,000,000,000","11,142,920,270","470,931,316,200","29,992,510","786,915,330","754,702,930","1,230,081,690","468,914,319,180"
"419","2022","04","027","관세청","110","일반회계","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","430,000,000","4,782,160","593,709,810","22,935,650","81,866,680",0,0,"511,843,130"
"420","2022","04","027","관세청","110","일반회계","13","재화및용역판매수입","65","면허료및수수료","651","면허료및수수료","25,330,000,000","1,286,822,850","35,412,824,090","97,910,240","645,104,210",0,0,"34,767,719,880"
"421","2022","04","027","관세청","110","일반회계","13","재화및용역판매수입","69","잡수입","691","기타잡수입","762,000,000","1,087,730","164,907,760","1,087,730","121,999,140",0,0,"42,908,620"
"422","2022","04","027","관세청","110","일반회계","15","관유물매각대","71","고정자산매각대","712","기계기구매각대","90,000,000",0,0,0,0,0,0,0
"423","2022","04","028","병무청","110","일반회계","11","재산수입","51","관유물대여료","511","토지대여료","1,000,000",0,0,0,0,0,0,0
"424","2022","04","028","병무청","110","일반회계","11","재산수입","51","관유물대여료","512","건물대여료","94,000,000","1,148,410","37,300,620","1,148,410","37,300,620",0,0,0
"425","2022","04","028","병무청","110","일반회계","11","재산수입","51","관유물대여료","513","기타관유물대여료","15,000,000","1,874,750","7,228,810","2,014,360","7,228,810",0,0,0
"426","2022","04","028","병무청","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","563","과태료","5,000,000",0,"47,500,000",0,0,0,0,"47,500,000"
"427","2022","04","028","병무청","110","일반회계","12","경상이전수입","57","변상금및위약금","572","위약금","4,000,000",0,0,0,0,0,0,0
"428","2022","04","028","병무청","110","일반회계","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","75,000,000","4,795,800","17,915,640","6,093,130","17,915,640",0,0,0
"429","2022","04","028","병무청","110","일반회계","13","재화및용역판매수입","69","잡수입","691","기타잡수입","3,000,000","125,350","886,590","125,350","886,590",0,0,0
"430","2022","04","028","병무청","110","일반회계","15","관유물매각대","71","고정자산매각대","713","기타고정자산매각대","105,000,000","2,711,000","2,711,000","810,000","810,000",0,0,"1,901,000"
"431","2022","04","029","농촌진흥청","110","일반회계","11","재산수입","51","관유물대여료","511","토지대여료","17,000,000","7,271,350","21,534,140",0,"14,262,790",0,0,"7,271,350"
"432","2022","04","029","농촌진흥청","110","일반회계","11","재산수입","51","관유물대여료","512","건물대여료","29,000,000","-178,950","4,509,820","1,595,680","4,509,820",0,0,0
"433","2022","04","029","농촌진흥청","110","일반회계","11","재산수입","51","관유물대여료","513","기타관유물대여료","15,000,000",0,0,0,0,0,0,0
"434","2022","04","029","농촌진흥청","110","일반회계","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입","180,000,000","3,890","31,777,880",0,"31,773,990",0,0,"3,890"
"435","2022","04","029","농촌진흥청","110","일반회계","11","재산수입","54","기타이자수입및재산수입","547","기타재산이자외수입","448,000,000","12,762,600","77,819,080","24,367,700","77,819,080",0,0,0
"436","2022","04","029","농촌진흥청","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","563","과태료",0,0,"5,000,000",0,0,0,0,"5,000,000"
"437","2022","04","029","농촌진흥청","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","565","과징금",0,"5,130,000","5,130,000",0,0,0,0,"5,130,000"
"438","2022","04","029","농촌진흥청","110","일반회계","12","경상이전수입","57","변상금및위약금","571","변상금",0,0,"1,578,400",0,0,0,0,"1,578,400"
